Date,Time,Location,Latitude,Longitude,Ward,Community,Neighborhood,Emergency
02/03/2016,00:00,1914 CLINTON AV S,44.96374666717607,-93.27153735180914,6,Central,Steven's Square - Loring Heights,Polk
02/03/2016,00:00,610 6th Ave SE,44.986989361493684,-93.24518208910104,3,University,Marcy Holmes,Polk
02/03/2016,00:00,1108 Jefferson St NE,44.99885929792596,-93.25504138926959,1,Northeast,Logan Park,Polk
02/03/2016,00:00,620 13th ave se,44.983200291320536,-93.23537455748186,3,University,Marcy Holmes,Polk
02/03/2016,00:00,418 6TH AVE NE,44.994929131632524,-93.25901234637175,3,Northeast,St. Anthony West,Polk
02/03/2016,00:00,24 - 27TH ST W,44.953778108545244,-93.27831749564619,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,308 6th Ave se,44.98403056984695,-93.2475184208819,3,University,Marcy Holmes,Polk
02/03/2016,00:00,1125 TALMAGE AVE SE,44.989699459714494,-93.23549986324518,2,University,Como,Polk
02/03/2016,00:00,842 summer st ne,44.99686111972325,-93.24955932403962,3,Northeast,St. Anthony East,Polk
02/03/2016,00:00,650 19th Ave NE,45.00744688941546,-93.25562743922006,1,Northeast,Logan Park,Polk
02/03/2016,00:00,1204 fremont ave n,44.99091474994474,-93.29559690519079,5,Near North,Near - North,Polk
02/03/2016,00:00,4034 aldrich ave n,45.02820593508826,-93.28929895964276,4,Camden,Webber - Camden,Polk
02/03/2016,00:00,3014 James Ave South,44.94807245976785,-93.30343207453912,10,Calhoun Isle,ECCO,Polk
02/03/2016,00:00,516 5th st se,44.98632640809725,-93.24726398981676,3,University,Marcy Holmes,Polk
02/03/2016,00:00,2542 oakland AVE S,44.95654449921521,-93.26645142598377,6,Phillips,Phillips West,Polk
02/03/2016,00:00,116 w 27th st,44.9539065,-93.28060579999999,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,304 4th AVE SE,44.98517848514481,-93.25056104376864,3,University,Marcy Holmes,Polk
02/03/2016,00:00,1716 Adams St NE,45.00549787790576,-93.2563355168167,1,Northeast,Logan Park,Polk
02/03/2016,00:00,4338 Girard ave n,45.0341710454441,-93.29698910297634,4,Camden,Webber - Camden,Polk
02/03/2016,00:00,1038 17TH AVE SE,44.98898187897672,-93.22816054330923,1,University,Como,Polk
02/03/2016,00:00,706 Summer St NE,44.99685636132341,-93.25232275110963,3,Northeast,St. Anthony East,Polk
02/03/2016,00:00,1524 36th st e,44.937779513252416,-93.25237745369566,9,Powderhorn,Powderhorn Park,Polk
02/03/2016,00:00,2622 N 3RD  ST,45.0061928,-93.283712,5,Near North,Hawthorne,Polk
02/03/2016,00:00,1414 Summer st Ne,44.99686388994697,-93.23960414890776,3,Northeast,Beltrami,Polk
02/03/2016,00:00,1038 13th Ave SE,44.989012778624314,-93.23324898777291,2,University,Como,Polk
02/03/2016,00:00,3404 4th St N,45.01680945550122,-93.28491387698257,4,Camden,McKinley,Polk
02/03/2016,00:00,714 5th st se,44.9852160923263,-93.24451594760797,3,University,Marcy Holmes,Polk
02/03/2016,00:00,414 7th Ave NE,44.9962182092268,-93.25995558191879,3,Northeast,St. Anthony West,Polk
02/03/2016,00:00,1010 6th St se,44.98455894089022,-93.23961385622204,3,University,Marcy Holmes,Polk
02/03/2016,00:00,1082 13TH AVE SE,44.9903601409664,-93.23324994704295,2,University,Como,Polk
02/03/2016,00:00,4004 12th ave s,44.93041207716181,-93.25751003253188,8,Powderhorn,Bancroft,Polk
02/03/2016,00:00,2952 aldrich ave n,45.01046965547359,-93.28921011813361,5,Near North,Hawthorne,Polk
02/03/2016,00:00,3220 3rd st n,45.01680487290294,-93.26626744181539,1,Northeast,Marshall Terrace,Polk
02/03/2016,00:00,1922 clinton ave s,44.96364966708972,-93.27153764905692,6,Central,Steven's Square - Loring Heights,Polk
02/03/2016,00:00,4236 Girard ave n,45.03221376504304,-93.29700924092059,4,Camden,Webber - Camden,Polk
02/03/2016,00:00,3530 Irving ave n,45.01916715010938,-93.29931930218719,4,Camden,Folwell,Polk
02/03/2016,00:00,720 6th ave se,44.988061544645944,-93.24432628894583,3,University,Marcy Holmes,Polk
02/03/2016,00:00,1516 TALMAGE AVE SE,44.98961516697753,-93.23050318053994,1,University,Como,Polk
02/03/2016,00:00,2416 11th ave S,44.95879594652419,-93.2588158913914,9,Phillips,Midtown Phillips,Polk
02/03/2016,00:00,946 18 1/2 Ave NE,45.00687594737352,-93.24713993192807,1,Northeast,Windom Park,Polk
02/03/2016,00:00,3112 Humboldt ave s,44.946323767295375,-93.30091415799089,10,Calhoun Isle,ECCO,Polk
02/03/2016,00:00,622 6 th st se,44.98671788949538,-93.2450188466492,3,University,Marcy Holmes,Polk
02/03/2016,00:00,3322 LONGFELLOW AVE S,44.942546629033814,-93.24615244213,9,Powderhorn,Corcoran,Polk
02/03/2016,00:00,3418 Girard Ave South,44.94095278519908,-93.29714914007506,10,Calhoun Isle,South Uptown,Polk
02/03/2016,00:00,3128 Humboldt ave s,44.946038409759524,-93.30091482863529,10,Calhoun Isle,ECCO,Polk
02/03/2016,00:00,918 6th st se,44.98491384348327,-93.24050341079356,3,University,Marcy Holmes,Polk
02/03/2016,00:00,810 5th st ne,44.99776956493321,-93.25960109596163,3,Northeast,St. Anthony West,Polk
02/03/2016,00:00,3050 18th ave s,44.94744774112613,-93.2487383346627,9,Powderhorn,Powderhorn Park,Polk
02/03/2016,00:00,114 oak grove st,44.96641464369965,-93.27957890285587,7,Central,Loring Park,Polk
02/03/2016,00:00,106 27th st e,44.95377326652373,-93.27623514280666,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,24 16th ave ne,45.003848730184046,-93.27075692130447,3,Northeast,Sheridan,Polk
02/03/2016,00:00,3540 Girard ave s,44.938760693691464,-93.29716764423038,10,Calhoun Isle,South Uptown,Polk
02/03/2016,00:00,2832 humboldt av s,44.95091692340554,-93.30075289254127,7,Calhoun Isle,East Isles,Polk
02/03/2016,00:00,1024 newton ave n,44.98815461307821,-93.30568478259556,5,Near North,Near - North,Polk
02/03/2016,00:00,THE MALL & KNOX AVE S,44.9500961,-93.3020901,7,Calhoun Isle,East Isles,Polk
02/03/2016,00:00,1130 Adams St NE,44.99908794249725,-93.25631594453093,1,Northeast,Logan Park,Polk
02/03/2016,00:00,502 4th ave se,44.98712372163172,-93.24902255322885,3,University,Marcy Holmes,Polk
02/03/2016,00:00,3022 Humboldt ave n,45.01161450902904,-93.29805293714267,5,Near North,Jordan,Polk
02/03/2016,00:00,222 N 6th ave,44.9870131,-93.2757147,3,Central,North Loop,Polk
02/03/2016,00:00,26 16th Ave NE,45.00384891775578,-93.27070558707032,3,Northeast,Sheridan,Polk
02/03/2016,00:00,2628 Harriet ave s,44.955000634037724,-93.28556632788515,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,304 N 6th ave,44.9858154,-93.27799549999999,3,Central,North Loop,Polk
02/03/2016,00:00,3528 Fremont Ave South,44.9389685017762,-93.29589148984329,10,Calhoun Isle,South Uptown,Polk
02/03/2016,00:00,1621 the mall,44.94990089773381,-93.30237542549624,7,Calhoun Isle,East Isles,Polk
02/03/2016,00:00,342 19th Ave NE,45.007419291365885,-93.26270852420093,1,Northeast,Holland,Polk
02/03/2016,00:00,3106 Holmes,44.9462488,-93.2999056,10,Calhoun Isle,ECCO,Polk
02/03/2016,00:00,1324 Grand St NE,45.0008598082341,-93.26882448048131,3,Northeast,Sheridan,Polk
02/03/2016,00:00,3046 18th ave s,44.94751712780968,-93.248738594504,9,Powderhorn,Powderhorn Park,Polk
02/03/2016,00:00,406 5th ave se,44.98553720777937,-93.24815304004174,3,University,Marcy Holmes,Polk
02/03/2016,00:00,324 7 th ave se,44.98361437483692,-93.24602041537818,3,University,Marcy Holmes,Polk
02/03/2016,00:00,404 7th ave se,44.98440920414784,-93.24539826204378,3,University,Marcy Holmes,Polk
02/03/2016,00:00,600 main st se,44.98189205011282,-93.24917216412668,3,University,Marcy Holmes,Polk
02/03/2016,00:00,4119 zenith ave s,44.9283469154232,-93.3213433858906,13,Southwest,Linden Hills,Polk
02/03/2016,00:00,4251 minnehaha ave s,44.92605512427893,-93.21813745936178,12,Longfellow,Hiawatha,Polk
02/03/2016,00:00,3318 minnehaha ave,44.942423016067664,-93.22998067381184,9,Longfellow,Longfellow,Polk
02/03/2016,00:00,3600 42nd st,44.926964843002835,-93.32528239358284,13,Southwest,Linden Hills,Polk
02/03/2016,00:00,4645 minnehaha aves,44.91848160000001,-93.2138428,12,Longfellow,Hiawatha,Polk
02/03/2016,00:00,141 Cedar Lake Road,44.97528951300235,-93.30533853687011,7,Calhoun Isle,Bryn - Mawr,Polk
02/03/2016,00:00,1700 1st ave,44.96624782191836,-93.27662480239087,6,Central,Steven's Square - Loring Heights,Polk
02/03/2016,00:00,135 Cedar Lake Road,44.97530283419372,-93.30531164863878,7,Calhoun Isle,Bryn - Mawr,Polk
02/03/2016,00:00,3435 Minnehaha ave s,44.94073032257202,-93.22863610044178,12,Longfellow,Howe,Polk
02/03/2016,00:00,1917 Portland ave,44.96371599002698,-93.26760070839056,6,Phillips,Ventura Village,Polk
02/03/2016,00:00,1417 lasalle,44.96859222945455,-93.27927593544592,7,Central,Loring Park,Polk
02/03/2016,00:00,1678 4th St. S,44.970319370090834,-93.24738672031441,6,University,Cedar Riverside,Polk
02/03/2016,00:00,900 19th ave s,44.96399316086658,-93.24574801284115,6,Longfellow,Seward,Polk
02/03/2016,00:00,3776 Minnehaha ave s,44.93454492956441,-93.22425371096357,12,Longfellow,Howe,Polk
02/03/2016,00:00,400 15TH AVE S,44.97105945338152,-93.2494412469479,6,University,Cedar Riverside,Polk
02/03/2016,00:00,2366 25th st e,44.9573964462757,-93.23826047798107,2,Longfellow,Seward,Polk
02/03/2016,00:00,1600 4th st,44.9886171245962,-93.28289173342327,5,Central,North Loop,Polk
02/03/2016,00:00,4TH ST S & 15TH AVE,44.97104583127211,-93.2493638382451,6,University,Cedar Riverside,Polk
02/03/2016,00:00,400 15th ave s,44.97105945338152,-93.2494412469479,6,University,Cedar Riverside,Polk
02/03/2016,00:00,464 15th ave s,44.97048342716986,-93.24997327612755,6,University,Cedar Riverside,Polk
02/03/2016,00:00,1800 NICOLLET AVE,44.96519516460588,-93.27786587067399,7,Central,Steven's Square - Loring Heights,Polk
02/03/2016,00:00,1701 4th St NE,45.00529396178095,-93.26152098202634,1,Northeast,Holland,Polk
02/03/2016,00:00,1920 3RD AVE S,44.963670121020265,-93.27281210282015,6,Central,Steven's Square - Loring Heights,Polk
02/03/2016,00:00,1910 Portland ave,44.96378873200661,-93.26770991255933,6,Phillips,Ventura Village,Polk
02/03/2016,00:00,1711 4th St NE,45.0053985496221,-93.26152038669584,1,Northeast,Holland,Polk
02/03/2016,00:00,136 Cedar Lake Road,44.97536185584844,-93.30538343903739,7,Calhoun Isle,Bryn - Mawr,Polk
02/03/2016,00:00,1700 1ST AVE S,44.96624782191836,-93.27662480239087,6,Central,Steven's Square - Loring Heights,Polk
02/03/2016,00:00,310 11TH AVE SE,44.981268240098586,-93.24057191003605,3,University,Marcy Holmes,Polk
02/03/2016,00:00,325 Cedar Lake Road,44.97401036471496,-93.30771078923775,7,Calhoun Isle,Bryn - Mawr,Polk
02/03/2016,00:00,1005 42ND ST E,44.92689986153089,-93.25989947706444,8,Nokomis,Northrop,Polk
02/03/2016,00:00,1908 Portland AV S,44.96381289911768,-93.2677098065187,6,Phillips,Ventura Village,Polk
02/03/2016,00:00,425 15th Ave S,44.970805109305395,-93.249567448821,6,University,Cedar Riverside,Polk
02/03/2016,00:00,1914 Portland AV S,44.96374039775393,-93.2677101246406,6,Phillips,Ventura Village,Polk
02/03/2016,00:00,3037 HOLMES AVE S,44.94770023460293,-93.29950712969082,10,Calhoun Isle,ECCO,Polk
02/03/2016,00:00,249 11TH AVE SE,44.98078448880696,-93.24136423016569,3,University,Marcy Holmes,Polk
02/03/2016,00:00,400 15TH AVE S,44.97105945338152,-93.2494412469479,6,University,Cedar Riverside,Polk
02/03/2016,00:00,464 15TH AVE S,44.97048342716986,-93.24997327612755,6,University,Cedar Riverside,Polk
02/03/2016,00:00,515 15TH AVE S,44.96995341264722,-93.2502977237382,6,University,Cedar Riverside,Polk
02/03/2016,00:00,400 15TH AVE S,44.97105945338152,-93.2494412469479,6,University,Cedar Riverside,Polk
02/03/2016,00:00,400 15TH AVE S,44.97105945338152,-93.2494412469479,6,University,Cedar Riverside,Polk
02/03/2016,00:00,611 E 15TH ST,44.9678544,-93.2667163,6,Central,Elliot Park,Polk
02/03/2016,00:00,400 15TH AVE S,44.97105945338152,-93.2494412469479,6,University,Cedar Riverside,Polk
02/03/2016,00:00,1100 15 TH AVE S,44.99418585207227,-93.29416282153991,5,Near North,Near - North,Polk
02/03/2016,00:00,36 E 18TH ST,44.9652198,-93.2773611,6,Central,Steven's Square - Loring Heights,Polk
02/03/2016,00:00,15TH & 4TH ST S,44.97104583127211,-93.2493638382451,6,University,Cedar Riverside,Polk
02/03/2016,00:00,110 31st w,44.946632889023725,-93.27990858642036,8,Powderhorn,Lyndale,Polk
02/03/2016,00:00,2508 BLOOMINGTON AVE S,44.957148070828524,-93.25245983150853,9,Phillips,Midtown Phillips,Polk
02/03/2016,00:00,208 W 31ST,44.946807,-93.28187969999999,8,Powderhorn,Lyndale,Polk
02/03/2016,00:00,104 W 31ST,44.9465965,-93.2798648,8,Powderhorn,Lyndale,Polk
02/03/2016,00:00,1601 PORTLAND AVE S,44.967140252894794,-93.26760382423011,6,Central,Elliot Park,Polk
02/03/2016,00:00,500 2ND ST SE,44.98344872606102,-93.24981045662852,3,University,Marcy Holmes,Polk
02/03/2016,00:00,3021 Holmes Ave S,44.94797171540687,-93.29950483320134,10,Calhoun Isle,ECCO,Polk
02/03/2016,00:00,200 W 31ST,44.9466073,-93.28139829999999,8,Powderhorn,Lyndale,Polk
02/03/2016,00:00,201 11th Avenue Southeast,44.98042957300248,-93.24187603229105,3,University,Marcy Holmes,Polk
02/03/2016,00:00,3021 Holmes AVE S,44.94797171540687,-93.29950483320134,10,Calhoun Isle,ECCO,Polk
02/03/2016,00:00,3540 STEVENS AVE S,44.938774116918324,-93.27537799824897,8,Powderhorn,Lyndale,Polk
02/03/2016,00:00,1619 LAGOON AVE,44.94922427925175,-93.30235689164599,7,Calhoun Isle,East Isles,Polk
02/03/2016,00:00,400 15TH AVE S,44.97105945338152,-93.2494412469479,6,University,Cedar Riverside,Polk
02/03/2016,00:00,400 15TH AVE S,44.97105945338152,-93.2494412469479,6,University,Cedar Riverside,Polk
02/03/2016,00:00,201 11TH AVE SE,44.98042957300248,-93.24187603229105,3,University,Marcy Holmes,Polk
02/03/2016,00:00,500 2ND ST S,44.97990113194307,-93.26053135272984,3,Central,Downtown West,Polk
02/03/2016,00:00,400 15TH AVE S,44.97105945338152,-93.2494412469479,6,University,Cedar Riverside,Polk
02/03/2016,00:00,400 15TH AVE S,44.97105945338152,-93.2494412469479,6,University,Cedar Riverside,Polk
02/03/2016,00:00,500 2nd st,44.987052688025194,-93.27361817638577,3,Central,North Loop,Polk
02/03/2016,00:00,500 2ND ST S,44.97990113194307,-93.26053135272984,3,Central,Downtown West,Polk
02/03/2016,00:00,500 2ND ST SE,44.98344872606102,-93.24981045662852,3,University,Marcy Holmes,Polk
02/03/2016,00:00,36 E 18TH ST,44.9652198,-93.2773611,6,Central,Steven's Square - Loring Heights,Polk
02/03/2016,00:00,212 31st W,44.94664564721362,-93.28161092288975,8,Powderhorn,Lyndale,Polk
02/03/2016,00:00,218 W 31ST ST,44.9468032,-93.28242519999999,8,Powderhorn,Lyndale,Polk
02/03/2016,00:00,2300 Nicollet AV s,44.96002346941653,-93.27789094341908,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,500 2ND ST SE,44.98344872606102,-93.24981045662852,3,University,Marcy Holmes,Polk
02/03/2016,00:00,1000 2ND ST SE,44.98068007105695,-93.24287897109717,3,University,Marcy Holmes,Polk
02/03/2016,00:00,201 31 st w,44.94656945418284,-93.28141902071523,8,Powderhorn,Lyndale,Polk
02/03/2016,00:00,2530 4TH ST NE,45.013731911701704,-93.26161213074482,1,Northeast,Holland,Polk
02/03/2016,00:00,2500 1ST AVE S,44.95726558505218,-93.27662084934526,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,400 2 st se,44.98405983138581,-93.25134457472058,3,University,Marcy Holmes,Polk
02/03/2016,00:00,500 2nd st se,44.98344872606102,-93.24981045662852,3,University,Marcy Holmes,Polk
02/03/2016,00:00,213 31 st w,44.94656813445054,-93.28160985277893,8,Powderhorn,Lyndale,Polk
02/03/2016,00:00,2413 4TH ST NE,45.01231678332303,-93.26151510811842,1,Northeast,Holland,Polk
02/03/2016,00:00,2700 1ST AVE S,44.95368091951126,-93.27665016719092,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,3129 grand ave s,44.946045415153,-93.28424848097664,8,Powderhorn,Lyndale,Polk
02/03/2016,00:00,1700 1st ave so,44.96624782191836,-93.27662480239087,6,Central,Steven's Square - Loring Heights,Polk
02/03/2016,00:00,1631 2nd st s,44.99562661148615,-93.27997481425315,5,Near North,Near - North,Polk
02/03/2016,00:00,500 2ND ST SE,44.98344872606102,-93.24981045662852,3,University,Marcy Holmes,Polk
02/03/2016,00:00,3600 42nd st e,44.92697879544158,-93.22036651155315,12,Longfellow,Hiawatha,Polk
02/03/2016,00:00,3121 grand ave s,44.94618871719339,-93.28424879247449,8,Powderhorn,Lyndale,Polk
02/03/2016,00:00,304 31st St W,44.94663624594418,-93.28311468593118,8,Powderhorn,Lyndale,Polk
02/03/2016,00:00,302 31st St W,44.946636133780075,-93.28309019416255,8,Powderhorn,Lyndale,Polk
02/03/2016,00:00,600 blk main st se,44.9807053,-93.249633,3,University,Marcy Holmes,Polk
02/03/2016,00:00,310 11th Ave South East,44.9744276,-93.25451609999999,3,Central,Downtown East,Polk
02/03/2016,00:00,1920 1st st s,44.975578669465975,-93.24513766834966,2,University,Cedar Riverside,Polk
02/03/2016,00:00,981 27th AVE S,44.963718999069954,-93.2330401512935,6,Longfellow,Seward,Polk
02/03/2016,00:00,1631 2nd st s,44.99562661148615,-93.27997481425315,5,Near North,Near - North,Polk
02/03/2016,00:00,3016 grand AVE S,44.94803648935209,-93.28434883755038,8,Powderhorn,Lyndale,Polk
02/03/2016,00:00,500 2nd st s,44.97990113194307,-93.26053135272984,3,Central,Downtown West,Polk
02/03/2016,00:00,1930 1st ave so,44.96355098531774,-93.27663509227052,6,Central,Steven's Square - Loring Heights,Polk
02/03/2016,00:00,324 31ST ST W,44.946637367585296,-93.28335960361746,8,Powderhorn,Lyndale,Polk
02/03/2016,00:00,3118 grand ave s,44.946224423388344,-93.28435839303782,8,Powderhorn,Lyndale,Polk
02/03/2016,00:00,3120  grand ave S,44.94618859793407,-93.28435831516336,8,Powderhorn,Lyndale,Polk
02/03/2016,00:00,508 Bryant Ave n,44.9789879327892,-93.2915295530826,5,Near North,Harrison,Polk
02/03/2016,00:00,1094 26th Ave SE,44.99082563372157,-93.21637722667401,1,University,Como,Polk
02/03/2016,00:00,2514 stevens ave so,44.957027191504174,-93.27536337743516,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,530 Bryant av n,44.97898788486418,-93.29152965414566,5,Near North,Harrison,Polk
02/03/2016,00:00,2218 Jackson St nE,45.01008318535879,-93.24919058570865,1,Northeast,Holland,Polk
02/03/2016,00:00,430 Fillmore St NE,44.99386654361968,-93.24229559097958,3,Northeast,Beltrami,Polk
02/03/2016,00:00,502 Bryant av n,44.97898794585965,-93.29152952551993,5,Near North,Harrison,Polk
02/03/2016,00:00,2412 Pillsbury Ave s,44.95885492469869,-93.28133031880594,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,1526 33rd st e,44.9429607287488,-93.25239098184173,9,Powderhorn,Powderhorn Park,Polk
02/03/2016,00:00,458 Fillmore St NE,44.99435166447118,-93.24229742779265,3,Northeast,Beltrami,Polk
02/03/2016,00:00,1028 17 th ave SE,44.988692828421634,-93.22815970948285,1,University,Como,Polk
02/03/2016,00:00,4034 Bryant Ave n,45.02821526408289,-93.2905709451045,4,Camden,Webber - Camden,Polk
02/03/2016,00:00,528 BRYANT AVE N,44.97898788922101,-93.29152964495809,5,Near North,Harrison,Polk
02/03/2016,00:00,2504 jackson St ne,45.01328435680592,-93.24917209391273,1,Northeast,Holland,Polk
02/03/2016,00:00,1506 33rd st e,44.94295507203037,-93.25336788400149,9,Powderhorn,Powderhorn Park,Polk
02/03/2016,00:00,2410 Pillsbury Ave s,44.95888922171777,-93.28133002328376,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,2508 Jackson St NE,45.01335372603525,-93.24917226569299,1,Northeast,Holland,Polk
02/03/2016,00:00,1712 queen ave n,44.99711787211634,-93.30944254045058,5,Near North,Willard - Hay,Polk
02/03/2016,00:00,4002 Bryant Ave n,45.02766281431413,-93.2905639821591,4,Camden,Webber - Camden,Polk
02/03/2016,00:00,1406 thomas ave n,44.99345295957081,-93.31328839425034,5,Near North,Willard - Hay,Polk
02/03/2016,00:00,2106 32nd st e,44.944782861622635,-93.24216661975603,9,Powderhorn,Corcoran,Polk
02/03/2016,00:00,856 19TH AVE SE,44.985268930719265,-93.22552730498613,2,University,Como,Polk
02/03/2016,00:00,1406 queen Ave n,44.99343077879757,-93.30944701048388,5,Near North,Willard - Hay,Polk
02/03/2016,00:00,2636 Jackson St NE,45.01564606068676,-93.24917682380234,1,Northeast,Holland,Polk
02/03/2016,00:00,900 30th ave s,44.96281406452328,-93.22822404945587,6,Longfellow,Seward,Polk
02/03/2016,00:00,2522 34TH ST E,44.941391345376545,-93.23562549614444,9,Powderhorn,Corcoran,Polk
02/03/2016,00:00,814 Queen Ave N,44.986268988491,-93.30961530666175,5,Near North,Willard - Hay,Polk
02/03/2016,00:00,2532 stevens ave s,44.95671703032011,-93.27536661626685,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,832 19TH AVE SE,44.98456518326659,-93.22553059792361,2,University,Como,Polk
02/03/2016,00:00,918 QUEEN AVE N,44.98715818782695,-93.30960185976345,5,Near North,Willard - Hay,Polk
02/03/2016,00:00,718 queen Ave n,44.98546712177145,-93.30962079896221,5,Near North,Willard - Hay,Polk
02/03/2016,00:00,1910 Fillmore St NE,45.00806282911973,-93.24232285616108,1,Northeast,Windom Park,Polk
02/03/2016,00:00,1528 32nd st e,44.94476543690314,-93.25237201119508,9,Powderhorn,Powderhorn Park,Polk
02/03/2016,00:00,2126 James Ave n,45.000872865944935,-93.3035776626804,5,Near North,Jordan,Polk
02/03/2016,00:00,2008 29th ave s,44.96264564617898,-93.22987377777721,6,Longfellow,Seward,Polk
02/03/2016,00:00,2530 stevens ave s,44.95675149275668,-93.27536625639668,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,2604 Quincy St NE,45.01509201290156,-93.25095323724895,1,Northeast,Holland,Polk
02/03/2016,00:00,2212 Howard St NE,45.01015107100719,-93.25315043120005,1,Northeast,Holland,Polk
02/03/2016,00:00,2130 queen ave n,45.000902325845445,-93.30943581365895,5,Near North,Willard - Hay,Polk
02/03/2016,00:00,1802 talmage Ave se,44.98959739406031,-93.22687010414668,1,University,Como,Polk
02/03/2016,00:00,924 6th st se,44.98489322944348,-93.24045176683312,3,University,Marcy Holmes,Polk
02/03/2016,00:00,2112 32nd st e,44.9447828709601,-93.24206937064062,9,Powderhorn,Corcoran,Polk
02/03/2016,00:00,2626 Knox Ave n,45.006492034239486,-93.30183556993376,5,Near North,Jordan,Polk
02/03/2016,00:00,2108 29th ave s,44.96179448942095,-93.22988599804748,6,Longfellow,Seward,Polk
02/03/2016,00:00,520 22nd st w,44.96094703154334,-93.2857473512592,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,1858 33rd st e,44.94297077190314,-93.24586517424241,9,Powderhorn,Corcoran,Polk
02/03/2016,00:00,2206 Howard St NE,45.01008837193685,-93.25315038043418,1,Northeast,Holland,Polk
02/03/2016,00:00,922 12th Ave SE,44.98629829616988,-93.23473549071984,3,University,Marcy Holmes,Polk
02/03/2016,00:00,1208 10th ave n,44.98818134248229,-93.29427316695975,5,Near North,Near - North,Polk
02/03/2016,00:00,3548 dupont ave s,44.938618599001636,-93.29335138112606,10,Calhoun Isle,South Uptown,Polk
02/03/2016,00:00,1012 19th ave se,44.98824826176217,-93.2255171427152,1,University,Como,Polk
02/03/2016,00:00,196 Logan ave n,44.977855281096566,-93.30319673184148,5,Near North,Harrison,Polk
02/03/2016,00:00,2112 pillsbury ave s,44.96168822079259,-93.28131045020831,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,2726 n knox ave,45.0085252,-93.3016167,5,Near North,Jordan,Polk
02/03/2016,00:00,2516 HARRIET AV S,44.95699919048281,-93.28555489677834,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,3524 fremont ave s,44.939038595739234,-93.29589078568894,10,Calhoun Isle,South Uptown,Polk
02/03/2016,00:00,1408 7th st se,44.98333937283465,-93.23331358261277,3,University,Marcy Holmes,Polk
02/03/2016,00:00,3524 DuPont Ave South,44.93903562918082,-93.29334792837616,10,Calhoun Isle,South Uptown,Polk
02/03/2016,00:00,3536  dupont ave s,44.93882711446985,-93.29334965475111,10,Calhoun Isle,South Uptown,Polk
02/03/2016,00:00,818 22ND ST W,44.960948672102674,-93.28953853979101,10,Calhoun Isle,Lowry Hill East,Polk
02/03/2016,00:00,2622 Madison St NE,45.01540928240941,-93.25435123663458,1,Northeast,Holland,Polk
02/03/2016,00:00,2206 aldrich ave s,44.96080283076043,-93.28933706789591,10,Calhoun Isle,Lowry Hill East,Polk
02/03/2016,00:00,618 thomas AVE N,44.98468081627062,-93.31334225495847,5,Near North,Willard - Hay,Polk
02/03/2016,00:00,928 18TH AVE SE,44.98694591148959,-93.22687840172662,2,University,Como,Polk
02/03/2016,00:00,3338 Knox ave n,45.01571712087681,-93.30185690079485,4,Camden,Folwell,Polk
02/03/2016,00:00,918 russell av n,44.98716442196904,-93.31098753499954,5,Near North,Willard - Hay,Polk
02/03/2016,00:00,3012 longfellow,44.94810701178632,-93.24618010310594,9,Powderhorn,Corcoran,Polk
02/03/2016,00:00,3106 Logan ave n,45.012369389103924,-93.30312272614434,5,Near North,Jordan,Polk
02/03/2016,00:00,5030 6 st n,45.04629132709437,-93.28757299746212,4,Camden,Lind - Bohanon,Polk
02/03/2016,00:00,500 22nd st w,44.96094604134217,-93.28550111265726,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,930 18TH AVE SE,44.986970068449736,-93.22687843796413,2,University,Como,Polk
02/03/2016,00:00,4116 elliot,44.92840994951654,-93.26129832452327,8,Powderhorn,Bancroft,Polk
02/03/2016,00:00,3210 Morgan ave n,45.013447471131606,-93.30439169550671,4,Camden,Folwell,Polk
02/03/2016,00:00,2316 33rd st e,44.94297377191904,-93.23861418322227,9,Powderhorn,Corcoran,Polk
02/03/2016,00:00,222 22ND ST W,44.96094055304198,-93.28166208756353,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,4240 ellliot,44.926192717521886,-93.2613063844217,8,Nokomis,Northrop,Polk
02/03/2016,00:00,2810 MORGAN AVE N,45.008801776436,-93.30436952704662,5,Near North,Jordan,Polk
02/03/2016,00:00,4602 Camden Ave n,45.03860336012716,-93.28879934021315,4,Camden,Lind - Bohanon,Polk
02/03/2016,00:00,5234  6 st n,45.049963514631685,-93.28761661961751,4,Camden,Lind - Bohanon,Polk
02/03/2016,00:00,2114 32nd st e,44.94478287407258,-93.24203695426883,9,Powderhorn,Corcoran,Polk
02/03/2016,00:00,2932 29th AVE S,44.94956746550232,-93.23004386597657,2,Longfellow,Longfellow,Polk
