Longitude,Latitude,Location,Ward,Neighborhood,Community,Day,Tow_Zone,Date,Time,Emergency
-93.27272273713447,44.95485418846924,2637 3RD AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.31200606450905,44.99793245868743,1804 SHERIDAN AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.27272273713447,44.95502582859956,2627 3RD AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.31200606450905,44.998065856359695,1820 SHERIDAN AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.27272273713447,44.955095755912865,2623 3RD AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.31200606450905,44.998065856359695,1820 SHERIDAN AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.27272273713447,44.95536910732008,2607 3RD AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.31199708135618,45.00077820833923,2114 SHERIDAN AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.27400732799076,44.95485418846924,2637 2ND AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.31199708135618,45.000829024012816,2120 SHERIDAN AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.27525598623569,44.957028258854095,2515 STEVENS AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.31072147365272,44.99985716644408,2018 RUSSELL AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.27525598623569,44.95699011797825,2517 STEVENS AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.31072147365272,44.998059504096645,1820 RUSSELL AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.27530090199987,44.95159928586491,2815 STEVENS AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.31072147365272,44.991922889063645,1320 RUSSELL AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.27530090199987,44.951669217353505,2811 STEVENS AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.31072147365272,44.99178312413204,1312 RUSSELL AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.27529191884706,44.95170100436562,2809 STEVENS AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.31099096823796,44.986268490275926,814 RUSSELL AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.2812746986393,44.9516374303238,2825 PILLSBURY AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.30961654585327,44.985480642127335,720 QUEEN AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.2812746986393,44.95170736176592,2819 PILLSBURY AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.30961654585327,44.98616683305874,802 QUEEN AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.2812746986393,44.95177093573027,2813 PILLSBURY AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.30959857954758,44.987138922817536,916 QUEEN AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.2812746986393,44.95182179485104,2809 PILLSBURY AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.30946383225495,44.99021392173234,1234 QUEEN AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.28126571548643,44.95299789944705,2741 PILLSBURY AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.30944586594929,44.99218971207746,1336 QUEEN AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.2812567323336,44.954790617920324,2641 PILLSBURY AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.30944586594929,44.992297711515626,1342 QUEEN AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.28124774918078,44.95520382522949,2617 PILLSBURY AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.30944586594929,44.99431154611135,1508 QUEEN AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.28124774918078,44.955407249273364,2605 PILLSBURY AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.30944586594929,44.99706854243451,1706 QUEEN AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.28123876602793,44.95648157054438,2547 PILLSBURY AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.30943688279643,44.99792610640958,1806 QUEEN AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.28293658191492,44.95163107291575,2825 PLEASANT AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.30943688279643,44.997945163241035,1808 QUEEN AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.2829096324564,44.9550703278088,2625 PLEASANT AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.30943688279643,44.997945163241035,1808 QUEEN AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.28290064930356,44.955305537341566,2611 PLEASANT AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.30943688279643,44.99801503823546,1816 QUEEN AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.28290064930356,44.955343679337126,2609 PLEASANT AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.30943688279643,44.99808491314468,1824 QUEEN AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.2828916661507,44.956824840556614,2527 PLEASANT AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.30943688279643,45.000695632773535,2106 QUEEN AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.2828916661507,44.9569646907136,2519 PLEASANT AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.3094278996436,45.00258848891345,2318 QUEEN AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.2828916661507,44.95723803321813,2503 PLEASANT AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.28982666014412,44.98729140598985,716 9TH AVE N,5,Sumner - Glenwood,Near North,2,1,12/12/2016,00:00,Dana
-93.2897637780742,44.98729140598985,710 9TH AVE N,5,Sumner - Glenwood,Near North,2,1,12/12/2016,00:00,Dana
-93.28287369984501,44.95986332631049,2317 PLEASANT AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.28971886231001,44.98729140598985,706 9TH AVE N,5,Sumner - Glenwood,Near North,2,1,12/12/2016,00:00,Dana
-93.28285573353935,44.96248849928583,2019 PLEASANT AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.29659995738636,44.98901952026033,1210 11TH AVE N,5,Near - North,Near North,2,1,12/12/2016,00:00,Dana
-93.28285573353935,44.96253934890817,2013 PLEASANT AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.29294381417999,44.989038580053695,1002 11TH AVE N,5,Near - North,Near North,2,1,12/12/2016,00:00,Dana
-93.28413134124281,44.96157319837674,2127 GRAND AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.29294381417999,44.989038580053695,1002 11TH AVE N,5,Near - North,Near North,2,1,12/12/2016,00:00,Dana
-93.28416727385417,44.95665320580719,2537 GRAND AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.29165922332372,44.98974378795309,948 11TH AVE N,5,Near - North,Near North,2,1,12/12/2016,00:00,Dana
-93.28422117277121,44.94989547417856,2915 GRAND AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.29577350732498,44.990874643768755,1204 12TH AVE N,5,Near - North,Near North,2,1,12/12/2016,00:00,Dana
-93.28422117277121,44.94983189813678,2919 GRAND AVE S,10,Whittier,Powderhorn,3,3,12/13/2016,00:00,Dana
-93.29582740624201,44.990874643768755,1208 12TH AVE N,5,Near - North,Near North,2,1,12/12/2016,00:00,Dana
-93.29310551093114,44.95296611315324,2743 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.29695030034716,44.990874643768755,1302 12TH AVE N,5,Near - North,Near North,2,1,12/12/2016,00:00,Dana
-93.29308754462545,44.955114826983525,2623 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.29712098025117,44.990874643768755,1316 12TH AVE N,5,Near - North,Near North,2,1,12/12/2016,00:00,Dana
-93.29308754462545,44.955184754188394,2619 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.29723776123812,44.990874643768755,1326 12TH AVE N,5,Near - North,Near North,2,1,12/12/2016,00:00,Dana
-93.29308754462545,44.95535639333,2609 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.29824387435629,44.98815546963766,1302 BARNES PL N,5,Near - North,Near North,2,1,12/12/2016,00:00,Dana
-93.29307856147263,44.956386217398794,2553 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.30302291166784,44.984997762103596,1714 THOMAS PL,5,Near - North,Near North,2,1,12/12/2016,00:00,Dana
-93.29307856147263,44.956589637251206,2541 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.3084038202197,44.986122357969535,2206 8TH AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.29306957831977,44.95686298154232,2525 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.30834992130264,44.986122357969535,2202 8TH AVE N,5,Willard - Hay,Near North,2,1,12/12/2016,00:00,Dana
-93.29306957831977,44.95693290661693,2521 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.30462191287356,44.987933101561225,1908 OAK PARK AVE N,5,Near - North,Near North,2,1,12/12/2016,00:00,Dana
-93.29306957831977,44.95716810851532,2507 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.30463987917923,44.987933101561225,1910 OAK PARK AVE N,5,Near - North,Near North,2,1,12/12/2016,00:00,Dana
-93.29306059516693,44.95847759335087,2435 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.3159496686063,45.00533238408914,2523 VINCENT AVE N,5,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.29306059516693,44.95864922264334,2425 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.31468304405568,44.993441222492685,1405 UPTON AVE N,5,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.29306059516693,44.9588589910814,2413 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.31467406090286,44.995404196466225,1611 UPTON AVE N,5,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.31467406090286,44.99895516623837,1911 UPTON AVE N,5,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.29306059516693,44.95903061923303,2403 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.31466507775002,44.99988257469496,2019 UPTON AVE N,5,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.29306059516693,44.95906240216775,2401 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.31466507775002,45.00078456030089,2115 UPTON AVE N,5,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.31465609459715,45.00518630038974,2507 UPTON AVE N,5,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.31465609459715,45.005326032631686,2523 UPTON AVE N,5,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.31465609459715,45.00671063369785,2637 UPTON AVE N,4,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.29306059516693,44.959933247728856,2323 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.31465609459715,45.00810155244736,2719 UPTON AVE N,4,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.29306059516693,44.95997774313253,2319 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.31338947004656,44.99987622263328,2019 THOMAS AVE N,5,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.29307856147263,44.96002859498018,2315 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.3133804868937,45.00302675876768,2333 THOMAS AVE N,5,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.29437213548175,44.95355097814101,2709 EMERSON AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.31339845319941,44.994387778207496,1515 THOMAS AVE N,5,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.29436315232893,44.95521018224177,2617 EMERSON AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.31339845319941,44.994387778207496,1515 THOMAS AVE N,5,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.29436315232893,44.95524196729264,2615 EMERSON AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.31339845319941,44.991694182634475,1307 THOMAS AVE N,5,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.29436315232893,44.95528010933045,2613 EMERSON AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.31329963851816,44.99081746620128,1235 THOMAS AVE N,5,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.29436315232893,44.955350036333925,2609 EMERSON AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.29436315232893,44.95538182130731,2607 EMERSON AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.31329963851816,44.99081746620128,1235 THOMAS AVE N,5,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.29436315232893,44.95545174818685,2603 EMERSON AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.31329963851816,44.990861937647594,1239 THOMAS AVE N,5,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.31329963851816,44.990861937647594,1239 THOMAS AVE N,5,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.29436315232893,44.9554835331039,2601 EMERSON AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.31329963851816,44.99069040473599,1223 THOMAS AVE N,5,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.29434518602324,44.95817883002453,2441 EMERSON AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.31329963851816,44.99069040473599,1223 THOMAS AVE N,5,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.29434518602324,44.95820425675117,2439 EMERSON AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.312176744413,44.98625578313364,811 SHERIDAN AVE N,5,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.29434518602324,44.95829325020566,2433 EMERSON AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.312176744413,44.98631931881692,819 SHERIDAN AVE N,5,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.29439010178743,44.95839495684177,2427 EMERSON AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.3121318286488,44.9922024179043,1337 SHERIDAN AVE N,5,Willard - Hay,Near North,3,1,12/13/2016,00:00,Dana
-93.29441705124596,44.958414026815966,2425 EMERSON AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.29447993331586,44.95845216674536,2421 EMERSON AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.29691436773581,44.95358912130274,2707 GIRARD AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.29691436773581,44.95365905036674,2703 GIRARD AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.29691436773581,44.954275693878735,2647 GIRARD AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.29582740624201,44.944573915753686,3206 FREMONT AVE S,10,South Uptown,Calhoun Isle,2,5,12/12/2016,00:00,Dana
-93.29582740624201,44.94467564670488,3200 FREMONT AVE S,10,South Uptown,Calhoun Isle,2,5,12/12/2016,00:00,Dana
-93.29581842308917,44.94593455230648,3134 FREMONT AVE S,10,South Uptown,Calhoun Isle,2,5,12/12/2016,00:00,Dana
-93.29581842308917,44.946290601407654,3114 FREMONT AVE S,10,South Uptown,Calhoun Isle,2,5,12/12/2016,00:00,Dana
-93.29581842308917,44.946182515306816,3120 FREMONT AVE S,10,South Uptown,Calhoun Isle,2,5,12/12/2016,00:00,Dana
-93.29581842308917,44.946328749394645,3112 FREMONT AVE S,10,South Uptown,Calhoun Isle,2,5,12/12/2016,00:00,Dana
-93.29580943993635,44.94643683522013,3106 FREMONT AVE S,10,South Uptown,Calhoun Isle,2,5,12/12/2016,00:00,Dana
-93.29580943993635,44.94647498310996,3104 FREMONT AVE S,10,South Uptown,Calhoun Isle,2,5,12/12/2016,00:00,Dana
-93.29580943993635,44.94780378545004,3030 FREMONT AVE S,10,South Uptown,Calhoun Isle,2,5,12/12/2016,00:00,Dana
-93.23578401265151,44.98969931563921,1027 TALMAGE AVE SE,2,Como,University,2,4,12/12/2016,00:00,Dana
-93.29580045678352,44.94797544666663,3020 FREMONT AVE S,10,South Uptown,Calhoun Isle,2,5,12/12/2016,00:00,Dana
-93.23325974670313,44.99130665021279,1114 13TH AVE SE,2,Como,University,2,4,12/12/2016,00:00,Dana
-93.29334805605785,44.93913740583365,3518 DUPONT AVE S,10,South Uptown,Calhoun Isle,2,5,12/12/2016,00:00,Dana
-93.23325974670313,44.99118594285771,1110 13TH AVE SE,2,Como,University,2,4,12/12/2016,00:00,Dana
-93.29334805605785,44.939105611863916,3520 DUPONT AVE S,10,South Uptown,Calhoun Isle,2,5,12/12/2016,00:00,Dana
-93.23325076355029,44.990239334259215,1078 13TH AVE SE,2,Como,University,2,4,12/12/2016,00:00,Dana
-93.29334805605785,44.93900387104247,3526 DUPONT AVE S,10,South Uptown,Calhoun Isle,2,5,12/12/2016,00:00,Dana
-93.23325076355029,44.99012497779962,1074 13TH AVE SE,2,Como,University,2,4,12/12/2016,00:00,Dana
-93.29334805605785,44.93889577122215,3532 DUPONT AVE S,10,South Uptown,Calhoun Isle,2,5,12/12/2016,00:00,Dana
-93.23325076355029,44.98912752567234,1042 13TH AVE SE,2,Como,University,2,4,12/12/2016,00:00,Dana
-93.29334805605785,44.939315451738786,3508 DUPONT AVE S,10,South Uptown,Calhoun Isle,2,5,12/12/2016,00:00,Dana
-93.23325076355029,44.98889245480919,1034 13TH AVE SE,2,Como,University,2,4,12/12/2016,00:00,Dana
-93.29333907290501,44.940364639609854,3452 DUPONT AVE S,10,South Uptown,Calhoun Isle,2,5,12/12/2016,00:00,Dana
-93.23325076355029,44.98860020320253,1024 13TH AVE SE,2,Como,University,2,4,12/12/2016,00:00,Dana
-93.29333907290501,44.940396432882416,3450 DUPONT AVE S,10,South Uptown,Calhoun Isle,2,5,12/12/2016,00:00,Dana
-93.23325076355029,44.98830795010577,1014 13TH AVE SE,2,Como,University,2,4,12/12/2016,00:00,Dana
-93.2933300897522,44.94109588042458,3410 DUPONT AVE S,10,South Uptown,Calhoun Isle,2,5,12/12/2016,00:00,Dana
-93.23325076355029,44.988244416626685,1012 13TH AVE SE,2,Como,University,2,4,12/12/2016,00:00,Dana
-93.2933300897522,44.94120397610271,3404 DUPONT AVE S,10,South Uptown,Calhoun Isle,2,5,12/12/2016,00:00,Dana
-93.23325974670313,44.98813005618687,1008 13TH AVE SE,2,Como,University,2,4,12/12/2016,00:00,Dana
-93.2933121234465,44.94220226186432,3344 DUPONT AVE S,10,South Uptown,Calhoun Isle,2,5,12/12/2016,00:00,Dana
-93.23325974670313,44.98807287588139,1006 13TH AVE SE,2,Como,University,2,4,12/12/2016,00:00,Dana
-93.29330314029363,44.942844462000735,3302 DUPONT AVE S,10,South Uptown,Calhoun Isle,2,5,12/12/2016,00:00,Dana
-93.23325974670313,44.98795216171587,1002 13TH AVE SE,2,Como,University,2,4,12/12/2016,00:00,Dana
-93.29328517398798,44.94412248248278,3232 DUPONT AVE S,10,South Uptown,Calhoun Isle,2,5,12/12/2016,00:00,Dana
-93.23198413899965,44.99279323574039,1162 14TH AVE SE,1,Como,University,2,2,12/12/2016,00:00,Dana
-93.29214431357714,44.92851088092572,4104 COLFAX AVE S,10,East Harriet,Southwest,2,5,12/12/2016,00:00,Dana
-93.23198413899965,44.992494651143616,1152 14TH AVE SE,1,Como,University,2,2,12/12/2016,00:00,Dana
-93.29215329673,44.92809112144291,4128 COLFAX AVE S,10,East Harriet,Southwest,2,5,12/12/2016,00:00,Dana
-93.23198413899965,44.99194830083276,1134 14TH AVE SE,1,Como,University,2,2,12/12/2016,00:00,Dana
-93.29215329673,44.92784944034917,4142 COLFAX AVE S,10,East Harriet,Southwest,2,5,12/12/2016,00:00,Dana
-93.23198413899965,44.99182759482906,1130 14TH AVE SE,1,Como,University,2,2,12/12/2016,00:00,Dana
-93.29215329673,44.926621939096115,4208 COLFAX AVE S,13,East Harriet,Southwest,2,5,12/12/2016,00:00,Dana
-93.23185837485987,44.98961672410756,1410 TALMAGE AVE SE,1,Como,University,2,4,12/12/2016,00:00,Dana
-93.29216227988285,44.92641205283617,4220 COLFAX AVE S,13,East Harriet,Southwest,2,5,12/12/2016,00:00,Dana
-93.2307085312962,44.98858114326338,1024 15TH AVE SE,1,Como,University,2,4,12/12/2016,00:00,Dana
-93.29217126303568,44.924535762806244,4324 COLFAX AVE S,13,East Harriet,Southwest,2,5,12/12/2016,00:00,Dana
-93.2307085312962,44.98852396340791,1022 15TH AVE SE,1,Como,University,2,4,12/12/2016,00:00,Dana
-93.28702391645768,44.93130283942548,3952 GARFIELD AVE S,8,King Field,Southwest,2,5,12/12/2016,00:00,Dana
-93.2307085312962,44.98835242349922,1016 15TH AVE SE,1,Como,University,2,4,12/12/2016,00:00,Dana
-93.2869879838463,44.935760787902815,3704 GARFIELD AVE S,8,King Field,Southwest,2,5,12/12/2016,00:00,Dana
-93.2307085312962,44.988180883077185,1010 15TH AVE SE,1,Como,University,2,4,12/12/2016,00:00,Dana
-93.28190351933819,44.91732896734965,4724 PILLSBURY AVE S,11,Tangletown,Southwest,2,5,12/12/2016,00:00,Dana
-93.28696103438776,44.938717724015625,3542 GARFIELD AVE S,8,Lyndale,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.22023417508335,44.98814911627603,1006 23RD AVE SE,1,Como,University,2,4,12/12/2016,00:00,Dana
-93.2307085312962,44.988060169139096,1006 15TH AVE SE,1,Como,University,2,4,12/12/2016,00:00,Dana
-93.27930738816707,44.91898285734894,4634 BLAISDELL AVE S,11,Tangletown,Southwest,2,5,12/12/2016,00:00,Dana
-93.28695205123492,44.939270940314266,3510 GARFIELD AVE S,8,Lyndale,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.22023417508335,44.988022048895324,1002 23RD AVE SE,1,Como,University,2,4,12/12/2016,00:00,Dana
-93.22944190674559,44.988060169139096,1006 16TH AVE SE,1,Como,University,2,4,12/12/2016,00:00,Dana
-93.27930738816707,44.91932635160925,4614 BLAISDELL AVE S,11,Tangletown,Southwest,2,5,12/12/2016,00:00,Dana
-93.28694306808208,44.94052996443491,3442 GARFIELD AVE S,8,Lyndale,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.22020722562485,44.98987720468776,1060 23RD AVE SE,1,Como,University,2,4,12/12/2016,00:00,Dana
-93.22944190674559,44.988174529718364,1010 16TH AVE SE,1,Como,University,2,4,12/12/2016,00:00,Dana
-93.28694306808208,44.94066985429967,3434 GARFIELD AVE S,8,Lyndale,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.27930738816707,44.919396322410535,4610 BLAISDELL AVE S,11,Tangletown,Southwest,2,5,12/12/2016,00:00,Dana
-93.22020722562485,44.99020756859888,1072 23RD AVE SE,1,Como,University,2,4,12/12/2016,00:00,Dana
-93.22944190674559,44.98823170992242,1012 16TH AVE SE,1,Como,University,2,4,12/12/2016,00:00,Dana
-93.28694306808208,44.940943274414856,3418 GARFIELD AVE S,8,Lyndale,Powderhorn,2,5,12/12/2016,00:00,Dana
