Longitude,Latitude,Location,Ward,Neighborhood,Community,Day,Tow_Zone,Date,Time,Emergency
-93.27153696095945,44.960009525542574,2304 CLINTON AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.27019847118609,44.944643855802,3217 4TH AVE S,9,Central,Powderhorn,1,5,12/17/2016,00:00,Ferry
-93.28098723774836,44.96768763987135,213 15TH ST W,7,Loring Park,Central,1,3,12/17/2016,00:00,Ferry
-93.29185685268621,44.96568558162129,1786 COLFAX AVE S,7,Lowry Hill,Calhoun Isle,2,3,12/18/2016,00:00,Ferry
-93.29057226182994,44.96569829332266,1784 BRYANT AVE S,7,Lowry Hill,Calhoun Isle,2,3,12/18/2016,00:00,Ferry
-93.2625448249654,44.933681302930346,3824 CHICAGO AVE S,8,Bryant,Powderhorn,1,5,12/17/2016,00:00,Ferry
-93.25234894649063,44.95718082210399,2507 BLOOMINGTON AVE S,9,East Phillips,Phillips,1,3,12/17/2016,00:00,Ferry
-93.29098548686063,44.988720916003295,1036 ALDRICH AVE N,5,Sumner - Glenwood,Near North,2,1,12/18/2016,00:00,Ferry
-93.27011762281052,44.93757312164792,3609 4TH AVE S,8,Central,Powderhorn,1,5,12/17/2016,00:00,Ferry
-93.278067713075,44.96775755175394,16 15TH ST W,7,Loring Park,Central,1,3,12/17/2016,00:00,Ferry
-93.21894958422709,44.988765389076335,1028 24TH AVE SE,1,Como,University,2,4,12/18/2016,00:00,Ferry
-93.28098723774836,44.9677639073754,212 15TH ST W,7,Loring Park,Central,1,3,12/17/2016,00:00,Ferry
-93.2627155048694,44.90335805893297,5500 CHICAGO AVE S,11,Diamond Lake,Nokomis,1,5,12/17/2016,00:00,Ferry
-93.26218549885176,44.992971115186265,150 5TH AVE NE,3,St. Anthony West,Northeast,2,2,12/18/2016,00:00,Ferry
-93.29451586592722,44.94897997238268,2936 EMERSON AVE S,10,Lowry Hill East,Calhoun Isle,1,3,12/17/2016,00:00,Ferry
-93.25234894649063,44.95714903812705,2509 BLOOMINGTON AVE S,9,East Phillips,Phillips,1,3,12/17/2016,00:00,Ferry
-93.26142193086027,44.91413555273901,4904 ELLIOT AVE,11,Northrop,Nokomis,2,6,12/18/2016,00:00,Ferry
-93.23705063720209,44.96402032438704,2403 9TH ST S,6,Seward,Longfellow,1,4,12/17/2016,00:00,Ferry
-93.29322229191808,44.95178365051469,2806 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,1,3,12/17/2016,00:00,Ferry
-93.27165374194637,44.91598673701143,4802 CLINTON AVE S,8,Field,Nokomis,2,5,12/18/2016,00:00,Ferry
-93.2809692714427,44.967681284241436,211 15TH ST W,7,Loring Park,Central,1,3,12/17/2016,00:00,Ferry
-93.25234894649063,44.95711089733147,2511 BLOOMINGTON AVE S,9,East Phillips,Phillips,1,3,12/17/2016,00:00,Ferry
-93.28187656987964,44.92575694836524,4260 PILLSBURY AVE S,8,King Field,Southwest,2,5,12/18/2016,00:00,Ferry
-93.26243702713131,44.93201511690352,3917 CHICAGO AVE S,8,Bancroft,Powderhorn,1,6,12/17/2016,00:00,Ferry
-93.29322229191808,44.95170736176592,2810 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,1,3,12/17/2016,00:00,Ferry
-93.25498101027313,44.9313091990849,3956 14TH AVE S,8,Bancroft,Powderhorn,2,6,12/18/2016,00:00,Ferry
-93.26243702713131,44.93340148880706,3841 CHICAGO AVE S,8,Bancroft,Powderhorn,1,6,12/17/2016,00:00,Ferry
-93.27818449406193,44.96775755175394,24 15TH ST W,7,Loring Park,Central,1,3,12/17/2016,00:00,Ferry
-93.27013558911621,44.938577829394596,3555 4TH AVE S,9,Central,Powderhorn,1,5,12/17/2016,00:00,Ferry
-93.29970812826944,44.93855239397234,3552 HOLMES AVE S,10,ECCO,Calhoun Isle,2,5,12/18/2016,00:00,Ferry
-93.26272448802223,44.90307809710271,5516 CHICAGO AVE S,11,Diamond Lake,Nokomis,1,5,12/17/2016,00:00,Ferry
-93.27777126903122,44.94499991290867,12 32ND ST E,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.23718538449472,44.96402032438704,2405 9TH ST S,6,Seward,Longfellow,1,4,12/17/2016,00:00,Ferry
-93.27034220163156,44.94596634249457,3140 4TH AVE S,9,Central,Powderhorn,1,5,12/17/2016,00:00,Ferry
-93.30343613669851,44.94773384925167,3034 JAMES AVE S,10,ECCO,Calhoun Isle,2,5,12/18/2016,00:00,Ferry
-93.26244601028415,44.93025348597641,4015 CHICAGO AVE S,8,Bancroft,Powderhorn,1,6,12/17/2016,00:00,Ferry
-93.29322229191808,44.9516374303238,2814 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,1,3,12/17/2016,00:00,Ferry
-93.27013558911621,44.938609623656575,3553 4TH AVE S,9,Central,Powderhorn,1,5,12/17/2016,00:00,Ferry
-93.27154594411228,44.9590751153367,2404 CLINTON AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.25234894649063,44.95700918841934,2517 BLOOMINGTON AVE S,9,East Phillips,Phillips,1,3,12/17/2016,00:00,Ferry
-93.27153696095945,44.95994596070484,2312 CLINTON AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.27013558911621,44.93867957097096,3549 4TH AVE S,9,Central,Powderhorn,1,5,12/17/2016,00:00,Ferry
-93.29322229191808,44.951561141380665,2818 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,1,3,12/17/2016,00:00,Ferry
-93.26492536046831,44.966308451675886,704 17TH ST E,6,Elliot Park,Central,2,3,12/18/2016,00:00,Ferry
-93.28095130513701,44.967681284241436,209 15TH ST W,7,Loring Park,Central,1,3,12/17/2016,00:00,Ferry
-93.25234894649063,44.95690747932692,2523 BLOOMINGTON AVE S,9,East Phillips,Phillips,1,3,12/17/2016,00:00,Ferry
-93.25183690677869,44.98588092116888,320 3RD AVE SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.23323279724458,44.964001256276205,2511 9TH ST S,6,Seward,Longfellow,1,4,12/17/2016,00:00,Ferry
-93.27821144352043,44.96775755175394,26 15TH ST W,7,Loring Park,Central,1,3,12/17/2016,00:00,Ferry
-93.251818940473,44.985899982005904,322 3RD AVE SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.27024338695033,44.93867957097096,3548 4TH AVE S,9,Central,Powderhorn,1,5,12/17/2016,00:00,Ferry
-93.26261669018814,44.90286176202737,5529 CHICAGO AVE S,11,Diamond Lake,Nokomis,1,6,12/17/2016,00:00,Ferry
-93.26272448802223,44.903148087688095,5512 CHICAGO AVE S,11,Diamond Lake,Nokomis,1,5,12/17/2016,00:00,Ferry
-93.23473298376905,44.98630025811933,928 12TH AVE SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.28087045676143,44.9677639073754,200 15TH ST W,7,Loring Park,Central,1,3,12/17/2016,00:00,Ferry
-93.29322229191808,44.9515293542911,2820 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,1,3,12/17/2016,00:00,Ferry
-93.24287172024319,44.98758366426962,728 7TH AVE SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.26256279127108,44.928205601606074,4128 CHICAGO AVE S,8,Bryant,Powderhorn,1,5,12/17/2016,00:00,Ferry
-93.27024338695033,44.94768934435377,3039 4TH AVE S,9,Central,Powderhorn,1,5,12/17/2016,00:00,Ferry
-93.25656204517315,44.99684620893853,628 SUMMER ST NE,3,St. Anthony East,Northeast,2,2,12/18/2016,00:00,Ferry
-93.26258974072962,44.92452940239684,4332 CHICAGO AVE S,8,Regina,Nokomis,1,5,12/17/2016,00:00,Ferry
-93.29322229191808,44.95149120976037,2822 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,1,3,12/17/2016,00:00,Ferry
-93.27419597420044,44.89792401075324,202 58TH ST E,11,Diamond Lake,Nokomis,2,5,12/18/2016,00:00,Ferry
-93.27024338695033,44.94772113357008,3037 4TH AVE S,9,Central,Powderhorn,1,5,12/17/2016,00:00,Ferry
-93.2461236215717,44.93740142932483,3616 LONGFELLOW AVE S,12,Standish,Powderhorn,2,6,12/18/2016,00:00,Ferry
-93.29322229191808,44.95145306520431,2824 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,1,3,12/17/2016,00:00,Ferry
-93.2996811788109,44.9412739202566,3400 HOLMES AVE S,10,ECCO,Calhoun Isle,2,5,12/18/2016,00:00,Ferry
-93.25237589594916,44.95517204015749,2619 BLOOMINGTON AVE S,9,East Phillips,Phillips,1,3,12/17/2016,00:00,Ferry
-93.29153345918397,44.97898683612339,608 BRYANT AVE N,5,Harrison,Near North,2,3,12/18/2016,00:00,Ferry
-93.26261669018814,44.90272178007422,5537 CHICAGO AVE S,11,Diamond Lake,Nokomis,1,6,12/17/2016,00:00,Ferry
-93.23473298376905,44.98630025811933,926 12TH AVE SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.26272448802223,44.90310991101572,5514 CHICAGO AVE S,11,Diamond Lake,Nokomis,1,5,12/17/2016,00:00,Ferry
-93.24288968654886,44.98756460399245,726 7TH AVE SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.29322229191808,44.95138313345233,2828 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,1,3,12/17/2016,00:00,Ferry
-93.25372336887536,44.91544601924842,4850 15TH AVE S,11,Northrop,Nokomis,2,6,12/18/2016,00:00,Ferry
-93.27025237010315,44.94778471194984,3033 4TH AVE S,9,Central,Powderhorn,1,5,12/17/2016,00:00,Ferry
-93.27928043870855,44.92803388127576,4134 BLAISDELL AVE S,8,King Field,Southwest,2,5,12/18/2016,00:00,Ferry
-93.29322229191808,44.95134498882443,2830 DUPONT AVE S,10,Lowry Hill East,Calhoun Isle,1,3,12/17/2016,00:00,Ferry
-93.27152797780658,44.9385714705401,3554 CLINTON AVE S,9,Central,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.25251962639463,44.95355097814101,2708 BLOOMINGTON AVE S,9,Midtown Phillips,Phillips,1,3,12/17/2016,00:00,Ferry
-93.29966321250522,44.94220226186432,3344 HOLMES AVE S,10,ECCO,Calhoun Isle,2,5,12/18/2016,00:00,Ferry
-93.28145436169613,44.9447710193079,202 32ND ST W,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.30345410300421,44.94615072523842,3122 JAMES AVE S,10,ECCO,Calhoun Isle,2,5,12/18/2016,00:00,Ferry
-93.30345410300421,44.94583282358622,3140 JAMES AVE S,10,ECCO,Calhoun Isle,2,5,12/18/2016,00:00,Ferry
-93.27154594411228,44.95672313113744,2532 CLINTON AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.31864461445866,44.9518980834477,2808 XERXES AVE S,7,Cedar - Isles - Dean,Calhoun Isle,2,3,12/18/2016,00:00,Ferry
-93.27969366373924,44.96641649987454,122 OAK GROVE ST,7,Loring Park,Central,2,3,12/18/2016,00:00,Ferry
-93.27413309213054,44.95327761807339,2730 2ND AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.27972061319777,44.96641649987454,124 OAK GROVE ST,7,Loring Park,Central,2,3,12/18/2016,00:00,Ferry
-93.29313246038969,44.96414744496409,1914 DUPONT AVE S,7,Lowry Hill,Calhoun Isle,2,3,12/18/2016,00:00,Ferry
-93.25551101629075,44.96831048818686,810 13TH AVE S,6,Elliot Park,Central,2,3,12/18/2016,00:00,Ferry
-93.24443478883757,44.98561406878507,528 7TH AVE SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.23473298376905,44.98630025811933,924 12TH AVE SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.24727346513538,44.986662410289725,520 5TH AVE SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.24293460231308,44.9875074231229,720 7TH AVE SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.26747657587522,44.99884082717005,1110 MAIN ST NE,3,Sheridan,Northeast,2,2,12/18/2016,00:00,Ferry
-93.25561881412486,44.9968525613361,648 SUMMER ST NE,3,St. Anthony East,Northeast,2,2,12/18/2016,00:00,Ferry
-93.26418874193534,44.89926666293413,728 57TH ST E,11,Diamond Lake,Nokomis,2,5,12/18/2016,00:00,Ferry
-93.25573559511177,44.9968525613361,646 SUMMER ST NE,3,St. Anthony East,Northeast,2,2,12/18/2016,00:00,Ferry
-93.24611463841886,44.928606280380365,4104 LONGFELLOW AVE S,12,Standish,Powderhorn,2,6,12/18/2016,00:00,Ferry
-93.26626385024164,45.01680196715291,3020 3RD ST N,1,Marshall Terrace,Northeast,2,2,12/18/2016,00:00,Ferry
-93.24474021603416,44.92876527911935,1902 41ST ST E,12,Standish,Powderhorn,2,6,12/18/2016,00:00,Ferry
-93.25370540256965,44.9313727956404,3952 15TH AVE S,8,Bancroft,Powderhorn,2,6,12/18/2016,00:00,Ferry
-93.28149029430747,44.9447710193079,204 32ND ST W,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.29439908494028,44.964185581082276,1912 EMERSON AVE S,7,Lowry Hill,Calhoun Isle,2,3,12/18/2016,00:00,Ferry
-93.27152797780658,44.93881310651634,3540 CLINTON AVE S,9,Central,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.29313246038969,44.96411566484624,1916 DUPONT AVE S,7,Lowry Hill,Calhoun Isle,2,3,12/18/2016,00:00,Ferry
-93.2429615517716,44.98746930251152,716 7TH AVE SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.25559186466631,44.968221510270155,820 13TH AVE S,6,Elliot Park,Central,2,3,12/18/2016,00:00,Ferry
-93.24445275514324,44.98559500785297,526 7TH AVE SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.25549304998506,44.9968525613361,650 SUMMER ST NE,3,St. Anthony East,Northeast,2,2,12/18/2016,00:00,Ferry
-93.21494309805993,44.98635108663215,912 27TH AVE SE,2,Como,University,2,4,12/18/2016,00:00,Ferry
-93.26471874795297,45.01514454480856,2612 3RD ST N,1,Marshall Terrace,Northeast,2,2,12/18/2016,00:00,Ferry
-93.24661769497796,44.987482009384784,604 5TH AVE SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.26236516190858,44.92878435893846,808 41ST ST E,8,Bancroft,Powderhorn,2,6,12/18/2016,00:00,Ferry
-93.25229504757358,44.99685891373296,708 SUMMER ST NE,3,St. Anthony East,Northeast,2,2,12/18/2016,00:00,Ferry
-93.27151001150091,44.937007170936326,3640 CLINTON AVE S,8,Central,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.25237589594916,44.99685891373296,702 SUMMER ST NE,3,St. Anthony East,Northeast,2,2,12/18/2016,00:00,Ferry
-93.29970812826944,44.9392518639789,3512 HOLMES AVE S,10,ECCO,Calhoun Isle,2,5,12/18/2016,00:00,Ferry
-93.2675394579451,44.998948814073884,1122 MAIN ST NE,3,Sheridan,Northeast,2,2,12/18/2016,00:00,Ferry
-93.24975281531954,44.98619860095848,408 4TH AVE SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.26416179247678,44.89924121010377,730 57TH ST E,11,Diamond Lake,Nokomis,2,5,12/18/2016,00:00,Ferry
-93.2806458779404,44.944777377475795,110 32ND ST W,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.25624763482372,44.92850452095645,4110 13TH AVE S,8,Bancroft,Powderhorn,2,6,12/18/2016,00:00,Ferry
-93.24611463841886,44.928536320795786,4108 LONGFELLOW AVE S,12,Standish,Powderhorn,2,6,12/18/2016,00:00,Ferry
-93.30345410300421,44.94647498310996,3104 JAMES AVE S,10,ECCO,Calhoun Isle,2,5,12/18/2016,00:00,Ferry
-93.2345263712537,44.98989626419593,1066 12TH AVE SE,2,Como,University,2,4,12/18/2016,00:00,Ferry
-93.27283951812142,44.95475247555717,2642 3RD AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.29185685268621,44.96437626129293,1900 COLFAX AVE S,7,Lowry Hill,Calhoun Isle,2,3,12/18/2016,00:00,Ferry
-93.26470078164728,45.01243287301146,2424 3RD ST N,3,Bottineau,Northeast,2,2,12/18/2016,00:00,Ferry
-93.27928043870855,44.92837732142303,4114 BLAISDELL AVE S,8,King Field,Southwest,2,5,12/18/2016,00:00,Ferry
-93.2525106432418,44.94257105093962,3320 BLOOMINGTON AVE S,9,Powderhorn Park,Powderhorn,1,6,12/17/2016,00:00,Ferry
-93.29057226182994,44.96531058516359,1806 BRYANT AVE S,7,Lowry Hill,Calhoun Isle,2,3,12/18/2016,00:00,Ferry
-93.24756990917913,44.92867623987975,1818 41ST ST E,8,Bancroft,Powderhorn,2,6,12/18/2016,00:00,Ferry
-93.25254657585316,44.94758126088671,3042 BLOOMINGTON AVE S,9,Powderhorn Park,Powderhorn,1,6,12/17/2016,00:00,Ferry
-93.24613260472456,44.93371945929607,3820 LONGFELLOW AVE S,12,Standish,Powderhorn,2,6,12/18/2016,00:00,Ferry
-93.27879534845512,44.96641649987454,24 OAK GROVE ST,7,Loring Park,Central,2,3,12/18/2016,00:00,Ferry
-93.29834268903757,44.94769570219846,3036 HENNEPIN AVE,10,ECCO,Calhoun Isle,1,5,12/17/2016,00:00,Ferry
-93.27152797780658,44.938673212127725,3548 CLINTON AVE S,9,Central,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.29823489120346,44.94776563844331,3033 HENNEPIN AVE,10,South Uptown,Calhoun Isle,1,5,12/17/2016,00:00,Ferry
-93.25627458428222,44.93873680052845,3544 13TH AVE S,9,Powderhorn Park,Powderhorn,2,6,12/18/2016,00:00,Ferry
-93.2525375927003,44.945623007531346,3150 BLOOMINGTON AVE S,9,Powderhorn Park,Powderhorn,1,6,12/17/2016,00:00,Ferry
-93.23473298376905,44.98630025811933,946 12TH AVE SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.29966321250522,44.94259648458162,3318 HOLMES AVE S,10,ECCO,Calhoun Isle,2,5,12/18/2016,00:00,Ferry
-93.2525375927003,44.94614436722264,3120 BLOOMINGTON AVE S,9,Powderhorn Park,Powderhorn,1,6,12/17/2016,00:00,Ferry
-93.25498101027313,44.93134099737146,3954 14TH AVE S,8,Bancroft,Powderhorn,2,6,12/18/2016,00:00,Ferry
-93.2590413953573,44.994921400041186,416 6TH AVE NE,3,St. Anthony West,Northeast,2,2,12/18/2016,00:00,Ferry
-93.27787008371249,44.944993554765404,4 32ND ST E,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.27927145555573,44.92970654263876,4042 BLAISDELL AVE S,8,King Field,Southwest,2,5,12/18/2016,00:00,Ferry
-93.28650289359287,44.96533600872971,1704 DELL PL,7,Loring Park,Central,2,3,12/18/2016,00:00,Ferry
-93.27152797780658,44.93885125947227,3538 CLINTON AVE S,9,Central,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.24454258667164,44.985480642127335,514 7TH AVE SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.27154594411228,44.95672313113744,2532 CLINTON AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.21513174426956,44.98834607015942,1012 27TH AVE SE,1,Como,University,2,4,12/18/2016,00:00,Ferry
-93.2461685373359,44.945909120143305,3134 LONGFELLOW AVE S,9,Corcoran,Powderhorn,2,6,12/18/2016,00:00,Ferry
-93.29439908494028,44.964185581082276,1912 EMERSON AVE S,7,Lowry Hill,Calhoun Isle,2,3,12/18/2016,00:00,Ferry
-93.2495911185684,44.99685891373296,840 SUMMER ST NE,3,St. Anthony East,Northeast,2,2,12/18/2016,00:00,Ferry
-93.29185685268621,44.96568558162129,1786 COLFAX AVE S,7,Lowry Hill,Calhoun Isle,2,3,12/18/2016,00:00,Ferry
-93.24447072144892,44.98557594691455,524 7TH AVE SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.24949230388714,44.99685891373296,846 SUMMER ST NE,3,St. Anthony East,Northeast,2,2,12/18/2016,00:00,Ferry
-93.24655481290807,44.98755825056531,612 5TH AVE SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.27931637131991,44.917144492052564,4736 BLAISDELL AVE S,11,Tangletown,Southwest,2,5,12/18/2016,00:00,Ferry
-93.2595803845278,44.997735537746465,806 5TH ST NE,3,St. Anthony West,Northeast,2,2,12/18/2016,00:00,Ferry
-93.27927145555573,44.969702339059836,1357 LASALLE AVE,7,Loring Park,Central,1,3,12/17/2016,00:00,Ferry
-93.25511575756573,44.99121135495359,222 5TH ST NE,3,St. Anthony West,Northeast,2,2,12/18/2016,00:00,Ferry
-93.28155317637736,44.9447710193079,208 32ND ST W,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.27151899465376,44.93707712020278,3636 CLINTON AVE S,8,Central,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.2639372136558,44.901601912179004,724 56TH ST E,11,Diamond Lake,Nokomis,2,5,12/18/2016,00:00,Ferry
-93.26626385024164,45.01680196715291,3118 3RD ST N,1,Marshall Terrace,Northeast,2,2,12/18/2016,00:00,Ferry
-93.27937925338979,44.96949261026761,1366 LASALLE AVE,7,Loring Park,Central,1,3,12/17/2016,00:00,Ferry
-93.30345410300421,44.946080787026,3126 JAMES AVE S,10,ECCO,Calhoun Isle,2,5,12/18/2016,00:00,Ferry
-93.2460966721132,44.91941540534153,4614 LONGFELLOW AVE S,12,Ericsson,Nokomis,2,6,12/18/2016,00:00,Ferry
-93.29970812826944,44.93942355076898,3502 HOLMES AVE S,10,ECCO,Calhoun Isle,2,5,12/18/2016,00:00,Ferry
-93.25370540256965,44.93144275177011,3948 15TH AVE S,8,Bancroft,Powderhorn,2,6,12/18/2016,00:00,Ferry
-93.29057226182994,44.96585718935213,1776 BRYANT AVE S,7,Lowry Hill,Calhoun Isle,2,3,12/18/2016,00:00,Ferry
-93.25753222568001,44.924453077429,4336 12TH AVE S,11,Northrop,Nokomis,2,6,12/18/2016,00:00,Ferry
-93.29965422935238,44.94394445148442,3242 HOLMES AVE S,10,ECCO,Calhoun Isle,2,5,12/18/2016,00:00,Ferry
-93.28069977685745,44.944777377475795,116 32ND ST W,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.27152797780658,44.93930273419246,3512 CLINTON AVE S,9,Central,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.28336777325129,44.944777377475795,324 32ND ST W,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.30345410300421,44.94639868730497,3108 JAMES AVE S,10,ECCO,Calhoun Isle,2,5,12/18/2016,00:00,Ferry
-93.27152797780658,44.93940447448432,3506 CLINTON AVE S,9,Central,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.30345410300421,44.94611257713312,3124 JAMES AVE S,10,ECCO,Calhoun Isle,2,5,12/18/2016,00:00,Ferry
-93.27413309213054,44.953303046971826,2728 2ND AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.27937925338979,44.96945447767754,1368 LASALLE AVE,7,Loring Park,Central,1,3,12/17/2016,00:00,Ferry
-93.29964524619955,44.944567557563246,3206 HOLMES AVE S,10,ECCO,Calhoun Isle,2,5,12/18/2016,00:00,Ferry
-93.25186385623722,44.98584279947583,316 3RD AVE SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.27413309213054,44.953137758930644,2740 2ND AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.28460744834337,44.9447710193079,422 32ND ST W,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.27927145555573,44.9696642066092,1359 LASALLE AVE,7,Loring Park,Central,1,3,12/17/2016,00:00,Ferry
-93.29313246038969,44.964185581082276,1912 DUPONT AVE S,7,Lowry Hill,Calhoun Isle,2,3,12/18/2016,00:00,Ferry
-93.27284850127424,44.95363362162606,2702 3RD AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.29313246038969,44.96375337025837,1938 DUPONT AVE S,7,Lowry Hill,Calhoun Isle,2,3,12/18/2016,00:00,Ferry
-93.27413309213054,44.9533856908139,2722 2ND AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.27927145555573,44.96957523079246,1363 LASALLE AVE,7,Loring Park,Central,1,3,12/17/2016,00:00,Ferry
-93.29439908494028,44.964185581082276,1912 EMERSON AVE S,7,Lowry Hill,Calhoun Isle,2,3,12/18/2016,00:00,Ferry
-93.25662492724304,44.993428516940504,410 5TH ST NE,3,St. Anthony West,Northeast,2,2,12/18/2016,00:00,Ferry
-93.27154594411228,44.95713632453133,2508 CLINTON AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.2495911185684,44.98871456270433,608 3RD AVE SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.24447970460176,44.98555688596977,522 7TH AVE SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.24613260472456,44.93361134952734,3826 LONGFELLOW AVE S,12,Standish,Powderhorn,2,6,12/18/2016,00:00,Ferry
-93.27154594411228,44.95658328039173,2540 CLINTON AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.27927145555573,44.96949261026761,1367 LASALLE AVE,7,Loring Park,Central,1,3,12/17/2016,00:00,Ferry
-93.29098548686063,44.9887780956623,1040 ALDRICH AVE N,5,Sumner - Glenwood,Near North,2,1,12/18/2016,00:00,Ferry
-93.24659074551943,44.987520129987736,608 5TH AVE SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.27152797780658,44.93871136517661,3546 CLINTON AVE S,9,Central,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.29439908494028,44.96392498376941,1928 EMERSON AVE S,7,Lowry Hill,Calhoun Isle,2,3,12/18/2016,00:00,Ferry
-93.29822590805064,44.94901811858238,2941 HENNEPIN AVE,10,Lowry Hill East,Calhoun Isle,1,3,12/17/2016,00:00,Ferry
-93.24652786344956,44.98759637111755,616 5TH AVE SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
