Longitude,Latitude,Location,Ward,Neighborhood,Community,Day,Tow_Zone,Date,Time,Emergency
-93.22068333272543,44.97191397782001,2603 DELAWARE ST SE,2,Prospect Park - East River Road,University,3,4,01/13/2017,00:00,Jane
-93.22071028218396,44.97192668814112,2601 DELAWARE ST SE,2,Prospect Park - East River Road,University,3,4,01/13/2017,00:00,Jane
-93.2490700957036,45.01229315810585,2411 JACKSON ST NE,1,Holland,Northeast,3,2,01/13/2017,00:00,Jane
-93.30054356148364,45.00466547721242,1547 25TH AVE N,5,Jordan,Near North,3,1,01/13/2017,00:00,Jane
-93.24519835682905,45.031202376194045,1007 35TH AVE NE,1,Waite Park,Northeast,3,2,01/13/2017,00:00,Jane
-93.23439162396109,44.96729994515784,2607 6TH ST S,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.2490700957036,45.01221694983187,2403 JACKSON ST NE,1,Holland,Northeast,3,2,01/13/2017,00:00,Jane
-93.22171639530218,44.97232070669844,2529 DELAWARE ST SE,2,Prospect Park - East River Road,University,3,4,01/13/2017,00:00,Jane
-93.31822240627514,45.04625289921612,5025 WASHBURN AVE N,4,Shingle Creek,Camden,3,1,01/13/2017,00:00,Jane
-93.2490700957036,45.01223600190988,2405 JACKSON ST NE,1,Holland,Northeast,3,2,01/13/2017,00:00,Jane
-93.26386534843306,44.907837262801216,5257 COLUMBUS AVE S,11,Page,Nokomis,3,5,01/13/2017,00:00,Jane
-93.3275289526186,44.947365093341986,3039 EWING AVE S,13,West Calhoun,Calhoun Isle,3,3,01/13/2017,00:00,Jane
-93.31508728593357,44.97712497329666,2729 CHESTNUT AVE,7,Bryn - Mawr,Calhoun Isle,3,3,01/13/2017,00:00,Jane
-93.22174334476068,44.97233341692941,2527 DELAWARE ST SE,2,Prospect Park - East River Road,University,3,4,01/13/2017,00:00,Jane
-93.32292957836391,44.91968256571024,3415 46TH ST W,13,Linden Hills,Southwest,3,5,01/13/2017,00:00,Jane
-93.26386534843306,44.90856891777008,5215 COLUMBUS AVE S,11,Page,Nokomis,3,5,01/13/2017,00:00,Jane
-93.20866387422392,44.96974682688688,3229 4TH ST SE,2,Prospect Park - East River Road,University,3,4,01/13/2017,00:00,Jane
-93.23404128100029,44.98243080527567,1409 6TH ST SE,3,Marcy Holmes,University,3,4,01/13/2017,00:00,Jane
-93.22177029421923,44.972339772043846,2525 DELAWARE ST SE,2,Prospect Park - East River Road,University,3,4,01/13/2017,00:00,Jane
-93.24907907885643,45.011086515192794,2315 JACKSON ST NE,1,Holland,Northeast,3,2,01/13/2017,00:00,Jane
-93.30341817039283,45.00506562227014,1819 25TH AVE N,5,Jordan,Near North,3,1,01/13/2017,00:00,Jane
-93.23291838689512,44.966410144103776,713 27TH AVE S,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.20871777314095,44.969753182287924,3227 4TH ST SE,2,Prospect Park - East River Road,University,3,4,01/13/2017,00:00,Jane
-93.3275289526186,44.947676628662336,3011 EWING AVE S,13,West Calhoun,Calhoun Isle,3,3,01/13/2017,00:00,Jane
-93.22179724367773,44.972352482270594,2523 DELAWARE ST SE,2,Prospect Park - East River Road,University,3,4,01/13/2017,00:00,Jane
-93.22181520998345,44.972358837382906,2521 DELAWARE ST SE,2,Prospect Park - East River Road,University,3,4,01/13/2017,00:00,Jane
-93.31823138942799,45.04674160984779,5053 WASHBURN AVE N,4,Shingle Creek,Camden,3,1,01/13/2017,00:00,Jane
-93.32295652782244,44.91968256571024,3417 46TH ST W,13,Linden Hills,Southwest,3,5,01/13/2017,00:00,Jane
-93.23292737004795,44.967217321355584,601 27TH AVE S,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.30224137737065,44.90131557881773,5609 KNOX AVE S,13,Kenny,Southwest,3,5,01/13/2017,00:00,Jane
-93.23291838689512,44.966429211413924,711 27TH AVE S,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.20877167205799,44.96975953768826,3225 4TH ST SE,2,Prospect Park - East River Road,University,3,4,01/13/2017,00:00,Jane
-93.221896058359,44.97239061293394,2515 DELAWARE ST SE,2,Prospect Park - East River Road,University,3,4,01/13/2017,00:00,Jane
-93.22186910890049,44.972384257825134,2517 DELAWARE ST SE,2,Prospect Park - East River Road,University,3,4,01/13/2017,00:00,Jane
-93.24909704516213,45.00806979668828,1915 JACKSON ST NE,1,Holland,Northeast,3,2,01/13/2017,00:00,Jane
-93.23291838689512,44.96645463448429,709 27TH AVE S,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.32751996946578,44.94776563844331,3003 EWING AVE S,13,West Calhoun,Calhoun Isle,3,3,01/13/2017,00:00,Jane
-93.23220871782068,45.035132017328856,1755 HOLLYWOOD AVE,1,Waite Park,Northeast,3,2,01/13/2017,00:00,Jane
-93.23291838689512,44.96648005754337,707 27TH AVE S,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.23526298978668,44.982913706921615,1321 6TH ST SE,3,Marcy Holmes,University,3,4,01/13/2017,00:00,Jane
-93.32751996946578,44.947791069783946,3001 EWING AVE S,13,West Calhoun,Calhoun Isle,3,3,01/13/2017,00:00,Jane
-93.31824935573364,45.0482521435846,5135 WASHBURN AVE N,4,Shingle Creek,Camden,3,1,01/13/2017,00:00,Jane
-93.22192300781752,44.972403323149415,2513 DELAWARE ST SE,2,Prospect Park - East River Road,University,3,4,01/13/2017,00:00,Jane
-93.30525971672527,45.00432249350977,1927 HILLSIDE AVE N,5,Jordan,Near North,3,1,01/13/2017,00:00,Jane
-93.2352899392452,44.98292641480474,1319 6TH ST SE,3,Marcy Holmes,University,3,4,01/13/2017,00:00,Jane
-93.24908806200928,45.00618982437949,1807 JACKSON ST NE,1,Logan Park,Northeast,3,2,01/13/2017,00:00,Jane
-93.26403602833705,44.895913155485374,5909 COLUMBUS AVE S,11,Diamond Lake,Nokomis,3,5,01/13/2017,00:00,Jane
-93.23291838689512,44.9665054805912,705 27TH AVE S,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.22200385619308,44.97243509867579,2507 DELAWARE ST SE,2,Prospect Park - East River Road,University,3,4,01/13/2017,00:00,Jane
-93.22197690673457,44.97242238846736,2509 DELAWARE ST SE,2,Prospect Park - East River Road,University,3,4,01/13/2017,00:00,Jane
-93.23291838689512,44.967185542938395,603 27TH AVE S,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.23291838689512,44.9665054805912,705 27TH AVE S,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.31115266498912,44.98088676350816,317 RUSSELL AVE N,5,Harrison,Near North,3,3,01/13/2017,00:00,Jane
-93.26403602833705,44.89584315609243,5913 COLUMBUS AVE S,11,Diamond Lake,Nokomis,3,5,01/13/2017,00:00,Jane
-93.23291838689512,44.96653090362775,703 27TH AVE S,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.23531688870376,44.98293276874525,1317 6TH ST SE,3,Marcy Holmes,University,3,4,01/13/2017,00:00,Jane
-93.31698273118305,45.048423504136245,5145 VINCENT AVE N,4,Shingle Creek,Camden,3,1,01/13/2017,00:00,Jane
-93.23291838689512,44.9671728315666,605 27TH AVE S,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.26403602833705,44.8957731566143,5917 COLUMBUS AVE S,11,Diamond Lake,Nokomis,3,5,01/13/2017,00:00,Jane
-93.23291838689512,44.96655632665304,701 27TH AVE S,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.28972784546286,44.982748504184684,813 5TH AVE N,5,Sumner - Glenwood,Near North,3,3,01/13/2017,00:00,Jane
-93.23534383816227,44.98294547662414,1315 6TH ST SE,3,Marcy Holmes,University,3,4,01/13/2017,00:00,Jane
-93.24085949400677,44.96462414461923,2201 BUTLER PL,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.22059350119706,44.97221902474925,229 26TH AVE SE,2,Prospect Park - East River Road,University,3,4,01/13/2017,00:00,Jane
-93.22060248434987,44.97219995936371,227 26TH AVE SE,2,Prospect Park - East River Road,University,3,4,01/13/2017,00:00,Jane
-93.23291838689512,44.967160120191984,607 27TH AVE S,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.2353707876208,44.98295818450022,1313 6TH ST SE,3,Marcy Holmes,University,3,4,01/13/2017,00:00,Jane
-93.24083254454823,44.964617788649896,2203 BUTLER PL,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.28873969865032,44.98278662793547,715 5TH AVE N,5,Sumner - Glenwood,Near North,3,3,01/13/2017,00:00,Jane
-93.22062045065556,44.972180893971824,225 26TH AVE SE,2,Prospect Park - East River Road,University,3,4,01/13/2017,00:00,Jane
-93.22063841696124,44.9721618285736,223 26TH AVE SE,2,Prospect Park - East River Road,University,3,4,01/13/2017,00:00,Jane
-93.31533881421312,44.92148268533345,2819 45TH ST W,13,Linden Hills,Southwest,3,5,01/13/2017,00:00,Jane
-93.23291838689512,44.967153764503614,609 27TH AVE S,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.24079661193687,44.964617788649896,2205 BUTLER PL,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.22064740011407,44.97214276316905,221 26TH AVE SE,2,Prospect Park - East River Road,University,3,4,01/13/2017,00:00,Jane
-93.3097962089101,45.003128386081094,2325 MCNAIR AVE N,5,Willard - Hay,Near North,3,1,01/13/2017,00:00,Jane
-93.2407606793255,44.964617788649896,2207 BUTLER PL,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.30216052899507,44.97983831638193,1721 3RD AVE N,5,Harrison,Near North,3,3,01/13/2017,00:00,Jane
-93.23291838689512,44.96714105312477,611 27TH AVE S,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.24073372986696,44.964617788649896,2209 BUTLER PL,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.22066536641978,44.97212369775815,219 26TH AVE SE,2,Prospect Park - East River Road,University,3,4,01/13/2017,00:00,Jane
-93.22068333272543,44.972104632340915,217 26TH AVE SE,2,Prospect Park - East River Road,University,3,4,01/13/2017,00:00,Jane
-93.23291838689512,44.96711563035864,615 27TH AVE S,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.31105385030784,45.007790345249255,2421 27TH AVE N,4,Jordan,Near North,3,1,01/13/2017,00:00,Jane
-93.3200909020661,44.9246502500552,4325 YORK AVE S,13,Linden Hills,Southwest,3,5,01/13/2017,00:00,Jane
-93.23539773707931,44.982964538437216,1311 6TH ST SE,3,Marcy Holmes,University,3,4,01/13/2017,00:00,Jane
-93.24069779725563,44.964617788649896,2211 BUTLER PL,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.23834421121124,45.026631210212784,3243 LINCOLN ST NE,1,Waite Park,Northeast,3,2,01/13/2017,00:00,Jane
-93.22073723164249,44.97203472575684,209 26TH AVE SE,2,Prospect Park - East River Road,University,3,4,01/13/2017,00:00,Jane
-93.23542468653784,44.982977246309055,1309 6TH ST SE,3,Marcy Holmes,University,3,4,01/13/2017,00:00,Jane
-93.24067084779706,44.964617788649896,2213 BUTLER PL,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.23545163599636,44.982989954178095,1307 6TH ST SE,3,Marcy Holmes,University,3,4,01/13/2017,00:00,Jane
-93.2406079657272,44.964617788649896,2217 BUTLER PL,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.23546960230206,44.98299630811156,1305 6TH ST SE,3,Marcy Holmes,University,3,4,01/13/2017,00:00,Jane
-93.24058101626869,44.964617788649896,2219 BUTLER PL,2,Cedar Riverside,University,3,4,01/13/2017,00:00,Jane
-93.23549655176056,44.98300901597637,1303 6TH ST SE,3,Marcy Holmes,University,3,4,01/13/2017,00:00,Jane
-93.26124226780342,44.942183186502895,902 33 1/2 ST E,9,Powderhorn Park,Powderhorn,2,6,01/12/2017,00:00,Jane
-93.2892337720566,45.015754176995365,3346 ALDRICH AVE N,4,McKinley,Camden,2,1,01/12/2017,00:00,Jane
-93.26399111257284,44.94823611642124,3004 COLUMBUS AVE S,9,Central,Powderhorn,2,5,01/12/2017,00:00,Jane
-93.28956614871171,44.93394839695804,3804 ALDRICH AVE S,10,East Harriet,Southwest,2,5,01/12/2017,00:00,Jane
-93.29932185269723,45.0172210778477,3422 IRVING AVE N,4,Folwell,Camden,2,1,01/12/2017,00:00,Jane
-93.30563700914459,44.99919654796663,1934 NEWTON AVE N,5,Willard - Hay,Near North,2,1,01/12/2017,00:00,Jane
-93.29658199108069,45.04609422603525,5020 FREMONT AVE N,4,Lind - Bohanon,Camden,2,1,01/12/2017,00:00,Jane
-93.25889766491188,44.9498700437703,2910 11TH AVE S,9,Midtown Phillips,Phillips,2,3,01/12/2017,00:00,Jane
-93.31327268905964,45.00832384226796,2752 THOMAS AVE N,4,Jordan,Near North,2,1,01/12/2017,00:00,Jane
-93.22552525210683,44.9868466622702,934 19TH AVE SE,2,Como,University,2,4,01/12/2017,00:00,Jane
-93.30563700914459,44.99921560437554,1936 NEWTON AVE N,5,Willard - Hay,Near North,2,1,01/12/2017,00:00,Jane
-93.25971513182043,44.95983790031906,2320 10TH AVE S,6,Ventura Village,Phillips,2,3,01/12/2017,00:00,Jane
-93.25973309812612,44.96783381916503,1514 10TH AVE S,6,Elliot Park,Central,2,3,01/12/2017,00:00,Jane
-93.24087746031245,44.996865266129134,1306 SUMMER ST NE,3,Beltrami,Northeast,2,2,01/12/2017,00:00,Jane
-93.25889766491188,44.94983825574413,2912 11TH AVE S,9,Midtown Phillips,Phillips,2,3,01/12/2017,00:00,Jane
-93.2892337720566,45.015481113380815,3330 ALDRICH AVE N,4,McKinley,Camden,2,1,01/12/2017,00:00,Jane
-93.25890664806472,44.94930421427209,2944 11TH AVE S,9,Midtown Phillips,Phillips,2,3,01/12/2017,00:00,Jane
-93.26122430149776,44.942183186502895,904 33 1/2 ST E,9,Powderhorn Park,Powderhorn,2,6,01/12/2017,00:00,Jane
-93.225516268954,44.986872076289984,936 19TH AVE SE,2,Como,University,2,4,01/12/2017,00:00,Jane
-93.24085051085392,44.996865266129134,1308 SUMMER ST NE,3,Beltrami,Northeast,2,2,01/12/2017,00:00,Jane
-93.24067983094993,44.946258811399105,3114 22ND AVE S,9,Corcoran,Powderhorn,2,6,01/12/2017,00:00,Jane
-93.26120633519207,44.942176828047664,906 33 1/2 ST E,9,Powderhorn Park,Powderhorn,2,6,01/12/2017,00:00,Jane
-93.25504389234301,44.99887894021817,1110 JEFFERSON ST NE,1,Logan Park,Northeast,2,2,01/12/2017,00:00,Jane
-93.28955716555888,44.935067634612075,3744 ALDRICH AVE S,10,East Harriet,Southwest,2,5,01/12/2017,00:00,Jane
-93.22552525210683,44.98670053143772,924 19TH AVE SE,2,Como,University,2,4,01/12/2017,00:00,Jane
-93.28701493330485,44.93311531386169,3852 GARFIELD AVE S,8,King Field,Southwest,2,5,01/12/2017,00:00,Jane
-93.29654605846932,45.04260330470207,4826 FREMONT AVE N,4,Lind - Bohanon,Camden,2,1,01/12/2017,00:00,Jane
-93.25973309812612,44.967821107936885,1516 10TH AVE S,6,Elliot Park,Central,2,3,01/12/2017,00:00,Jane
-93.25889766491188,44.94980646770035,2914 11TH AVE S,9,Midtown Phillips,Phillips,2,3,01/12/2017,00:00,Jane
-93.24067983094993,44.94622702137298,3116 22ND AVE S,9,Corcoran,Powderhorn,2,6,01/12/2017,00:00,Jane
-93.25890664806472,44.949437725105945,2936 11TH AVE S,9,Midtown Phillips,Phillips,2,3,01/12/2017,00:00,Jane
-93.28990750851969,44.935926125983976,830 37TH ST W,10,East Harriet,Southwest,2,5,01/12/2017,00:00,Jane
-93.2892337720566,45.015036588432416,3304 ALDRICH AVE N,4,McKinley,Camden,2,1,01/12/2017,00:00,Jane
-93.24992349522353,44.929566626064606,4048 17TH AVE S,8,Bancroft,Powderhorn,2,6,01/12/2017,00:00,Jane
-93.28955716555888,44.93509943081769,3742 ALDRICH AVE S,10,East Harriet,Southwest,2,5,01/12/2017,00:00,Jane
-93.22552525210683,44.98663699617697,920 19TH AVE SE,2,Como,University,2,4,01/12/2017,00:00,Jane
-93.30689465054242,45.000803616181656,2132 OLIVER AVE N,5,Willard - Hay,Near North,2,1,01/12/2017,00:00,Jane
-93.25973309812612,44.9678020410894,1518 10TH AVE S,6,Elliot Park,Central,2,3,01/12/2017,00:00,Jane
-93.25889766491188,44.949768322024575,2916 11TH AVE S,9,Midtown Phillips,Phillips,2,3,01/12/2017,00:00,Jane
-93.31455727991593,45.01045142976429,2944 UPTON AVE N,4,Jordan,Near North,2,1,01/12/2017,00:00,Jane
-93.24067983094993,44.94618887331838,3118 22ND AVE S,9,Corcoran,Powderhorn,2,6,01/12/2017,00:00,Jane
-93.26118836888638,44.942176828047664,908 33 1/2 ST E,9,Powderhorn Park,Powderhorn,2,6,01/12/2017,00:00,Jane
-93.28955716555888,44.93513758624117,3740 ALDRICH AVE S,10,East Harriet,Southwest,2,5,01/12/2017,00:00,Jane
-93.26007445793405,44.95906875875257,2400 10TH AVE S,9,Midtown Phillips,Phillips,2,3,01/12/2017,00:00,Jane
-93.25973309812612,44.96778932985422,1520 10TH AVE S,6,Elliot Park,Central,2,3,01/12/2017,00:00,Jane
-93.23358314020538,44.909707736104714,5136 27TH AVE S,11,Keewaydin,Nokomis,2,6,01/12/2017,00:00,Jane
-93.25889766491188,44.94973653394207,2918 11TH AVE S,9,Midtown Phillips,Phillips,2,3,01/12/2017,00:00,Jane
-93.31455727991593,45.01048318420297,2946 UPTON AVE N,4,Jordan,Near North,2,1,01/12/2017,00:00,Jane
-93.24067983094993,44.94611893515243,3122 22ND AVE S,9,Corcoran,Powderhorn,2,6,01/12/2017,00:00,Jane
-93.28933258673784,45.013537878892954,3223 ALDRICH AVE N,4,McKinley,Camden,2,1,01/12/2017,00:00,Jane
-93.25890664806472,44.949507659228296,2932 11TH AVE S,9,Midtown Phillips,Phillips,2,3,01/12/2017,00:00,Jane
-93.26116141942785,44.942176828047664,910 33 1/2 ST E,9,Powderhorn Park,Powderhorn,2,6,01/12/2017,00:00,Jane
-93.28955716555888,44.93516938240805,3738 ALDRICH AVE S,10,East Harriet,Southwest,2,5,01/12/2017,00:00,Jane
-93.30058847724787,45.01736713085392,3430 JAMES AVE N,4,Folwell,Camden,2,1,01/12/2017,00:00,Jane
-93.30689465054242,44.99919654796663,1922 OLIVER AVE N,5,Willard - Hay,Near North,2,1,01/12/2017,00:00,Jane
-93.2869879838463,44.935830738687564,3700 GARFIELD AVE S,8,King Field,Southwest,2,5,01/12/2017,00:00,Jane
-93.2811938502637,44.96255841750493,2011 PILLSBURY AVE S,10,Whittier,Powderhorn,2,3,01/12/2017,00:00,Jane
-93.25889766491188,44.94970474584194,2920 11TH AVE S,9,Midtown Phillips,Phillips,2,3,01/12/2017,00:00,Jane
-93.26247295974267,44.94476466113929,810 32ND ST E,9,Powderhorn Park,Powderhorn,2,6,01/12/2017,00:00,Jane
-93.2611344699693,44.942176828047664,912 33 1/2 ST E,9,Powderhorn Park,Powderhorn,2,6,01/12/2017,00:00,Jane
-93.28985360960264,44.935926125983976,826 37TH ST W,10,East Harriet,Southwest,2,5,01/12/2017,00:00,Jane
-93.22552525210683,44.98527097103772,856 19TH AVE SE,2,Como,University,2,4,01/12/2017,00:00,Jane
-93.26007445793405,44.95903061923303,2402 10TH AVE S,9,Midtown Phillips,Phillips,2,3,01/12/2017,00:00,Jane
-93.25973309812612,44.96714740881455,1604 10TH AVE S,6,Elliot Park,Central,2,3,01/12/2017,00:00,Jane
-93.28130164809782,44.96246943066585,2020 PILLSBURY AVE S,10,Whittier,Powderhorn,2,3,01/12/2017,00:00,Jane
-93.25889766491188,44.949672957724225,2922 11TH AVE S,9,Midtown Phillips,Phillips,2,3,01/12/2017,00:00,Jane
-93.28140046277909,44.94906898014256,2970 PILLSBURY AVE,10,Whittier,Powderhorn,2,3,01/12/2017,00:00,Jane
-93.25890664806472,44.94953944743757,2930 11TH AVE S,9,Midtown Phillips,Phillips,2,3,01/12/2017,00:00,Jane
-93.2550349091902,44.997297227416105,720 JEFFERSON ST NE,3,St. Anthony East,Northeast,2,2,01/12/2017,00:00,Jane
-93.28955716555888,44.9352393339132,3734 ALDRICH AVE S,10,East Harriet,Southwest,2,5,01/12/2017,00:00,Jane
-93.30689465054242,44.99789434500975,1834 OLIVER AVE N,5,Willard - Hay,Near North,2,1,01/12/2017,00:00,Jane
-93.23365500542815,44.90321171541903,5514 27TH AVE S,11,Wenonah,Nokomis,2,6,01/12/2017,00:00,Jane
-93.25889766491188,44.94963481195974,2924 11TH AVE S,9,Midtown Phillips,Phillips,2,3,01/12/2017,00:00,Jane
-93.31456626306877,45.01244557434961,3110 UPTON AVE N,4,Jordan,Near North,2,1,01/12/2017,00:00,Jane
-93.26241906082564,44.94476466113929,814 32ND ST E,9,Powderhorn Park,Powderhorn,2,6,01/12/2017,00:00,Jane
-93.26108955420513,44.942176828047664,916 33 1/2 ST E,9,Powderhorn Park,Powderhorn,2,6,01/12/2017,00:00,Jane
-93.23985338088853,44.982176644880866,402 11TH AVE SE,3,Marcy Holmes,University,2,4,01/12/2017,00:00,Jane
-93.28978174437991,44.935926125983976,820 37TH ST W,10,East Harriet,Southwest,2,5,01/12/2017,00:00,Jane
-93.24992349522353,44.932167746642406,3904 17TH AVE S,8,Bancroft,Powderhorn,2,6,01/12/2017,00:00,Jane
-93.28955716555888,44.93530928533314,3730 ALDRICH AVE S,10,East Harriet,Southwest,2,5,01/12/2017,00:00,Jane
-93.26007445793405,44.95899883628073,2404 10TH AVE S,9,Midtown Phillips,Phillips,2,3,01/12/2017,00:00,Jane
-93.25973309812612,44.96709656327664,1610 10TH AVE S,6,Elliot Park,Central,2,3,01/12/2017,00:00,Jane
-93.28130164809782,44.962437649618415,2024 PILLSBURY AVE S,10,Whittier,Powderhorn,2,3,01/12/2017,00:00,Jane
-93.31456626306877,45.012464626351566,3112 UPTON AVE N,4,Jordan,Near North,2,1,01/12/2017,00:00,Jane
-93.24067983094993,44.94601720675893,3128 22ND AVE S,9,Corcoran,Powderhorn,2,6,01/12/2017,00:00,Jane
-93.28140046277909,44.949113483970734,2968 PILLSBURY AVE,10,Whittier,Powderhorn,2,3,01/12/2017,00:00,Jane
-93.2897368286157,44.935926125983976,816 37TH ST W,10,East Harriet,Southwest,2,5,01/12/2017,00:00,Jane
-93.30058847724787,45.01229950879079,3100 JAMES AVE N,5,Jordan,Near North,2,1,01/12/2017,00:00,Jane
-93.22416879602781,44.985404398183476,860 20TH AVE SE,2,Como,University,2,4,01/12/2017,00:00,Jane
-93.25973309812612,44.967083851885135,1612 10TH AVE S,6,Elliot Park,Central,2,3,01/12/2017,00:00,Jane
-93.23365500542815,44.903103548234526,5520 27TH AVE S,11,Wenonah,Nokomis,2,6,01/12/2017,00:00,Jane
-93.25890664806472,44.949603023803284,2926 11TH AVE S,9,Midtown Phillips,Phillips,2,3,01/12/2017,00:00,Jane
-93.26106260474658,44.942183186502895,918 33 1/2 ST E,9,Powderhorn Park,Powderhorn,2,6,01/12/2017,00:00,Jane
-93.26409891040691,44.99386685686268,638 MAIN ST NE,3,St. Anthony West,Northeast,2,2,01/12/2017,00:00,Jane
-93.28920682259806,45.01043237709264,2950 ALDRICH AVE N,5,Hawthorne,Near North,2,1,01/12/2017,00:00,Jane
-93.22416879602781,44.98551876406122,864 20TH AVE SE,2,Como,University,2,4,01/12/2017,00:00,Jane
-93.28690713547071,44.94454848298772,3206 GARFIELD AVE S,8,Lyndale,Powderhorn,2,5,01/12/2017,00:00,Jane
-93.26008344108692,44.958967053310815,2406 10TH AVE S,9,Midtown Phillips,Phillips,2,3,01/12/2017,00:00,Jane
-93.25973309812612,44.967064784792576,1614 10TH AVE S,6,Elliot Park,Central,2,3,01/12/2017,00:00,Jane
-93.25890664806472,44.94957123562922,2928 11TH AVE S,9,Midtown Phillips,Phillips,2,3,01/12/2017,00:00,Jane
