Longitude,Latitude,Location,Ward,Neighborhood,Community,Day,Date,Time,Emergency,Tow_Zone
-93.29689640143013,45.00867315310026,2801 GIRARD AVE N,5,Jordan,Near North,3,02/04/2016,00:00,Polk,-1
-93.28959309817024,44.99105252916947,1215 ALDRICH AVE N,5,Near - North,Near North,3,02/04/2016,00:00,Polk,-1
-93.30701143152932,45.00873031285183,2801 OLIVER AVE N,5,Jordan,Near North,3,02/04/2016,00:00,Polk,-1
-93.30325647364168,44.99170053560317,1311 LOGAN AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.29689640143013,45.008736663931806,2809 GIRARD AVE N,5,Jordan,Near North,3,02/04/2016,00:00,Polk,-1
-93.31595865175915,44.99177041821228,1311 VINCENT AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.3044781824281,45.00874936608966,2805 MORGAN AVE N,5,Jordan,Near North,3,02/04/2016,00:00,Polk,-1
-93.31083825463968,44.9919610067131,1323 RUSSELL AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.2308163291303,44.9919610067131,1143 15TH AVE SE,1,Como,University,3,02/04/2016,00:00,Polk,-1
-93.24722854937114,45.008933547062085,927 20TH AVE NE,1,Windom Park,Northeast,3,02/04/2016,00:00,Polk,-1
-93.2308163291303,44.99200547727209,1145 15TH AVE SE,1,Como,University,3,02/04/2016,00:00,Polk,-1
-93.29194668421465,45.009492437422026,1011 29TH AVE N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.30200781539676,44.99208806536153,1337 KNOX AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.2849577913042,45.00958770228029,2905 4TH ST N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.31083825463968,44.992132535821945,1333 RUSSELL AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.29183888638053,45.00965121209777,2905 COLFAX AVE N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.30702041468216,44.992151594580115,1341 OLIVER AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.25075892843776,45.00991795256217,807 22ND AVE NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.31339845319941,44.992215123728286,1337 THOMAS AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.25066011375652,45.00991795256217,813 22ND AVE NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.29722877808528,44.992246888275965,1325 GIRARD AVE N,5,Near - North,Near North,3,02/04/2016,00:00,Polk,-1
-93.25045350124115,45.00991795256217,825 22ND AVE NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.31083825463968,44.99227229990143,1341 RUSSELL AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.25041756862979,45.00991795256217,827 22ND AVE NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.30710126305773,44.9930282906052,2109 14TH AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.25039061917127,45.00991795256217,829 22ND AVE NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.30702041468216,44.993244286117466,1415 OLIVER AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.2503546865599,45.00991795256217,831 22ND AVE NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.30325647364168,44.99339675304776,1429 LOGAN AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.24598887427908,45.009930654458074,939 22ND AVE NE,1,Windom Park,Northeast,3,02/04/2016,00:00,Polk,-1
-93.23963778522035,44.99396850042375,437 BUCHANAN ST NE,3,Beltrami,Northeast,3,02/04/2016,00:00,Polk,-1
-93.23965575152604,45.00994335635114,2219 BUCHANAN ST NE,1,Windom Park,Northeast,3,02/04/2016,00:00,Polk,-1
-93.3072449935032,44.99411461272692,2121 15TH AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.29311449408398,45.010038620459405,2927 DUPONT AVE N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.2587898670778,44.99416543431026,505 4TH ST NE,3,St. Anthony West,Northeast,3,02/04/2016,00:00,Polk,-1
-93.30575379013158,45.01005132232855,2923 NEWTON AVE N,5,Jordan,Near North,3,02/04/2016,00:00,Polk,-1
-93.24328494527387,44.99513738841836,1117 SPRING ST NE,3,Beltrami,Northeast,3,02/04/2016,00:00,Polk,-1
-93.30575379013158,45.01008307698905,2925 NEWTON AVE N,5,Jordan,Near North,3,02/04/2016,00:00,Polk,-1
-93.24328494527387,44.99513738841836,1117 SPRING ST NE,3,Beltrami,Northeast,3,02/04/2016,00:00,Polk,-1
-93.31082028833399,44.995277145169794,1605 RUSSELL AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.30575379013158,45.010121182558414,2927 NEWTON AVE N,5,Jordan,Near North,3,02/04/2016,00:00,Polk,-1
-93.3045051318866,44.99531526058829,1607 MORGAN AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.26884201510708,45.010121182558414,2203 CALIFORNIA ST NE,3,Bottineau,Northeast,3,02/04/2016,00:00,Polk,-1
-93.25425337489298,45.010216446370904,2219 MADISON ST NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.24983366369513,44.99531526058829,611 JACKSON ST NE,3,St. Anthony East,Northeast,3,02/04/2016,00:00,Polk,-1
-93.31084723779252,45.010349815442225,2939 RUSSELL AVE N,4,Jordan,Near North,3,02/04/2016,00:00,Polk,-1
-93.31082927148684,44.99534702341769,1609 RUSSELL AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.29058124498276,45.01047048242961,2953 BRYANT AVE N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.26273347117508,44.99534702341769,225 7TH AVE NE,3,St. Anthony West,Northeast,3,02/04/2016,00:00,Polk,-1
-93.2520794519054,45.010908691982664,723 23RD AVE NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.31082927148684,44.995378786229466,1611 RUSSELL AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.25205250244689,45.010908691982664,725 23RD AVE NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.2396467683732,44.995601125419036,627 BUCHANAN ST NE,3,Beltrami,Northeast,3,02/04/2016,00:00,Polk,-1
-93.251989620377,45.010908691982664,729 23RD AVE NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.31082927148684,44.99593780883528,1643 RUSSELL AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.25038163601843,45.010908691982664,829 23RD AVE NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.24093135922949,44.99595051383111,647 PIERCE ST NE,3,Beltrami,Northeast,3,02/04/2016,00:00,Polk,-1
-93.30073220769331,44.9965285881621,1717 JAMES AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.25370540256965,45.011118269279365,685 23RD AVE NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.286269331619,44.99687161852459,509 LYN PARK CIR N,5,Near - North,Near North,3,02/04/2016,00:00,Polk,-1
-93.25341794167878,45.011118269279365,687 23RD AVE NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.28623339900763,44.99687161852459,505 LYN PARK CIR N,5,Near - North,Near North,3,02/04/2016,00:00,Polk,-1
-93.25551999944359,45.01113732172287,2311 JEFFERSON ST NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.24586311013927,44.996947847215154,1007 SUMMER ST NE,3,Beltrami,Northeast,3,02/04/2016,00:00,Polk,-1
-93.26885099825992,45.01125798705112,2313 CALIFORNIA ST NE,3,Bottineau,Northeast,3,02/04/2016,00:00,Polk,-1
-93.24484801386824,44.996947847215154,1023 SUMMER ST NE,3,Beltrami,Northeast,3,02/04/2016,00:00,Polk,-1
-93.26885099825992,45.01129609183881,2317 CALIFORNIA ST NE,3,Bottineau,Northeast,3,02/04/2016,00:00,Polk,-1
-93.24983366369513,44.99713206613206,713 JACKSON ST NE,3,St. Anthony East,Northeast,3,02/04/2016,00:00,Polk,-1
-93.27005474074065,45.01131514422315,2319 GRAND ST NE,3,Bottineau,Northeast,3,02/04/2016,00:00,Polk,-1
-93.26093684060685,44.99730357976368,811 4TH ST NE,3,St. Anthony West,Northeast,3,02/04/2016,00:00,Polk,-1
-93.29312347723685,45.01141675683258,3007 DUPONT AVE N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.28530813426501,44.997354398518894,421 18TH AVE N,5,Near - North,Near North,3,02/04/2016,00:00,Polk,-1
-93.23325974670313,45.01142945839607,1901 23RD AVE NE,1,Windom Park,Northeast,3,02/04/2016,00:00,Polk,-1
-93.29430925341188,44.997367103200666,1111 18TH AVE N,5,Near - North,Near North,3,02/04/2016,00:00,Polk,-1
-93.29855828470578,44.997373455540476,1425 18TH AVE N,5,Near - North,Near North,3,02/04/2016,00:00,Polk,-1
-93.29166820647657,45.0115374215721,3021 COLFAX AVE N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.25492711135607,44.99753861612877,735 JEFFERSON ST NE,3,St. Anthony East,Northeast,3,02/04/2016,00:00,Polk,-1
-93.30702041468216,45.01155012310886,3009 OLIVER AVE N,5,Jordan,Near North,3,02/04/2016,00:00,Polk,-1
-93.3032295241832,45.01163268302902,3021 LOGAN AVE N,5,Jordan,Near North,3,02/04/2016,00:00,Polk,-1
-93.29722877808528,44.997729185446794,1823 GIRARD AVE N,5,Near - North,Near North,3,02/04/2016,00:00,Polk,-1
-93.30702041468216,45.011639033787176,3019 OLIVER AVE N,5,Jordan,Near North,3,02/04/2016,00:00,Polk,-1
-93.31338947004656,44.998065856359695,1819 THOMAS AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.3032295241832,45.01165173530137,3023 LOGAN AVE N,5,Jordan,Near North,3,02/04/2016,00:00,Polk,-1
-93.26738674434681,44.99890434890285,1115 MAIN ST NE,3,Sheridan,Northeast,3,02/04/2016,00:00,Polk,-1
-93.28687120285939,45.01193116790128,627 31ST AVE N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.31210487919027,44.99971106878293,2001 SHERIDAN AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.2849577913042,45.01219154705135,3119 4TH ST N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.31210487919027,44.99983175818194,2015 SHERIDAN AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.26884201510708,45.01230585947501,2419 CALIFORNIA ST NE,3,Bottineau,Northeast,3,02/04/2016,00:00,Polk,-1
-93.26455705120183,44.99986987057092,1203 3RD ST NE,3,Sheridan,Northeast,3,02/04/2016,00:00,Polk,-1
-93.26459298381322,45.0123566649234,2417 3RD ST NE,3,Bottineau,Northeast,3,02/04/2016,00:00,Polk,-1
-93.26455705120183,44.99988892675592,1205 3RD ST NE,3,Sheridan,Northeast,3,02/04/2016,00:00,Polk,-1
-93.3159496686063,45.01244557434961,3111 VINCENT AVE N,4,Jordan,Near North,3,02/04/2016,00:00,Polk,-1
-93.26761132316781,44.99993339116289,1209 MAIN ST NE,3,Sheridan,Northeast,3,02/04/2016,00:00,Polk,-1
-93.25304064925942,45.01244557434961,2427 HOWARD ST NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.28652085989859,45.00030180920754,2103 6TH ST N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.25304064925942,45.012464626351566,2429 HOWARD ST NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.28499372391556,45.00039708935078,2111 4TH ST N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.28652984305141,45.013315609307945,3211 6TH ST N,4,McKinley,Camden,3,02/04/2016,00:00,Polk,-1
-93.30839483706684,45.000543185262664,2213 21ST AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.25304064925942,45.01332195987949,2507 HOWARD ST NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.28499372391556,45.000562241223705,2125 4TH ST N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.28498474076271,45.01336641386058,3215 4TH ST N,4,McKinley,Camden,3,02/04/2016,00:00,Polk,-1
-93.2911112510004,45.00061305708884,2129 BRYANT AVE N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.24906111255078,45.01345532171922,2515 JACKSON ST NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.28652984305141,45.00063211302664,2131 6TH ST N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.25304064925942,45.013461672275284,2515 HOWARD ST NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.30700244837648,45.00074644852035,2123 OLIVER AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.29690538458296,45.01351882724804,3219 GIRARD AVE N,4,Folwell,Camden,3,02/04/2016,00:00,Polk,-1
-93.260191238921,45.00104499012273,1309 5TH ST NE,3,Sheridan,Northeast,3,02/04/2016,00:00,Polk,-1
-93.31338947004656,45.013690291824076,3223 THOMAS AVE N,4,Cleveland,Camden,3,02/04/2016,00:00,Polk,-1
-93.260191238921,45.00106404591686,1311 5TH ST NE,3,Sheridan,Northeast,3,02/04/2016,00:00,Polk,-1
-93.29690538458296,45.01376649813753,3233 GIRARD AVE N,4,Folwell,Camden,3,02/04/2016,00:00,Polk,-1
-93.260191238921,45.001108509411885,1315 5TH ST NE,3,Sheridan,Northeast,3,02/04/2016,00:00,Polk,-1
-93.28498474076271,45.01382365280608,3241 4TH ST N,4,McKinley,Camden,3,02/04/2016,00:00,Polk,-1
-93.303238507336,45.01406497188885,3247 LOGAN AVE N,4,Folwell,Camden,3,02/04/2016,00:00,Polk,-1
-93.3012442474053,45.001432456691205,1627 HILLSIDE AVE N,5,Jordan,Near North,3,02/04/2016,00:00,Polk,-1
-93.29086870587368,45.014884179084326,925 33RD AVE N,4,McKinley,Camden,3,02/04/2016,00:00,Polk,-1
-93.28684425340084,45.00144516046877,623 22ND AVE N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.2490700957036,45.015004836518365,901 26TH AVE NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.28499372391556,45.00164206866062,2213 4TH ST N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.24889941579961,45.015004836518365,903 26TH AVE NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.28346658793251,45.00164206866062,2213 3RD ST N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.2522501318094,45.01501118690258,711 26TH AVE NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.28346658793251,45.001667476119955,2215 3RD ST N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.24527022205177,45.01501118690258,1015 26TH AVE NE,1,Audubon Park,Northeast,3,02/04/2016,00:00,Polk,-1
-93.2834576047797,45.00170558728782,2219 3RD ST N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.24519835682905,45.01501118690258,1019 26TH AVE NE,1,Audubon Park,Northeast,3,02/04/2016,00:00,Polk,-1
-93.28652085989859,45.001788161397904,2227 6TH ST N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.23818251446009,45.01504293881312,1517 26TH AVE NE,1,Audubon Park,Northeast,3,02/04/2016,00:00,Polk,-1
-93.30974230999304,45.00236617683615,2319 23RD AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.29059921128844,45.01508104108253,3307 BRYANT AVE N,4,McKinley,Camden,3,02/04/2016,00:00,Polk,-1
-93.30251985510871,45.00251861949639,1711 HILLSIDE AVE N,5,Jordan,Near North,3,02/04/2016,00:00,Polk,-1
-93.30703838098783,45.015265201694,3311 OLIVER AVE N,4,Folwell,Camden,3,02/04/2016,00:00,Polk,-1
-93.28343963847401,45.002620247711214,2303 3RD ST N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.29690538458296,45.015265201694,3315 GIRARD AVE N,4,Folwell,Camden,3,02/04/2016,00:00,Polk,-1
-93.28343963847401,45.00264565473674,2305 3RD ST N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.29059921128844,45.015284252757944,3319 BRYANT AVE N,4,McKinley,Camden,3,02/04/2016,00:00,Polk,-1
-93.28651187674572,45.002696468754,2309 6TH ST N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.29690538458296,45.015335055564115,3319 GIRARD AVE N,4,Folwell,Camden,3,02/04/2016,00:00,Polk,-1
-93.28343963847401,45.00273457923738,2313 3RD ST N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.2688689645656,45.015335055564115,2619 CALIFORNIA ST NE,1,Marshall Terrace,Northeast,3,02/04/2016,00:00,Polk,-1
-93.28343963847401,45.003782607595475,2407 3RD ST N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.29059921128844,45.015354106604796,3323 BRYANT AVE N,4,McKinley,Camden,3,02/04/2016,00:00,Polk,-1
-93.29263838698341,45.003954101319636,2421 DUPONT AVE N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.30196289963257,45.01537315763917,3319 KNOX AVE N,4,Folwell,Camden,3,02/04/2016,00:00,Polk,-1
-93.29263838698341,45.00403667218893,2429 DUPONT AVE N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.30038186473251,45.004131946121,2423 ILLION AVE N,5,Jordan,Near North,3,02/04/2016,00:00,Polk,-1
-93.30955366378336,45.00472899248757,2501 QUEEN AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.29690538458296,45.01539855900845,3323 GIRARD AVE N,4,Folwell,Camden,3,02/04/2016,00:00,Polk,-1
-93.30955366378336,45.00472899248757,2501 QUEEN AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.29312347723685,45.01543666104126,3327 DUPONT AVE N,4,Folwell,Camden,3,02/04/2016,00:00,Polk,-1
-93.28812884425713,45.004760750098725,707 25TH AVE N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.28654780935707,45.01553826633811,3335 6TH ST N,4,McKinley,Camden,3,02/04/2016,00:00,Polk,-1
-93.30954468063051,45.00495764689498,2519 QUEEN AVE N,5,Jordan,Near North,3,02/04/2016,00:00,Polk,-1
-93.3159406854535,45.01555731731121,3327 VINCENT AVE N,4,Cleveland,Camden,3,02/04/2016,00:00,Polk,-1
-93.27005474074065,45.00500210736822,1705 GRAND ST NE,3,Sheridan,Northeast,3,02/04/2016,00:00,Polk,-1
-93.29816302598074,45.01562082050905,3335 HUMBOLDT AVE N,4,Folwell,Camden,3,02/04/2016,00:00,Polk,-1
-93.3022323942178,45.005014810354226,1709 25TH AVE N,5,Jordan,Near North,3,02/04/2016,00:00,Polk,-1
-93.29059921128844,45.01562717082498,3339 BRYANT AVE N,4,McKinley,Camden,3,02/04/2016,00:00,Polk,-1
-93.30954468063051,45.005033864827965,2525 QUEEN AVE N,5,Jordan,Near North,3,02/04/2016,00:00,Polk,-1
-93.29312347723685,45.015639871454695,3339 DUPONT AVE N,4,Folwell,Camden,3,02/04/2016,00:00,Polk,-1
-93.29966321250522,45.005071973756436,2519 IRVING AVE N,5,Jordan,Near North,3,02/04/2016,00:00,Polk,-1
-93.29312347723685,45.01567797332693,3341 DUPONT AVE N,4,Folwell,Camden,3,02/04/2016,00:00,Polk,-1
-93.25697527020385,45.00528157240985,627 17TH AVE NE,1,Logan Park,Northeast,3,02/04/2016,00:00,Polk,-1
-93.28654780935707,45.015709724867754,3345 6TH ST N,4,McKinley,Camden,3,02/04/2016,00:00,Polk,-1
-93.31465609459715,45.0052942753339,2519 UPTON AVE N,5,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.30703838098783,45.01578592849394,3341 OLIVER AVE N,4,Folwell,Camden,3,02/04/2016,00:00,Polk,-1
-93.2549540608146,45.00530697825513,1707 JEFFERSON ST NE,1,Logan Park,Northeast,3,02/04/2016,00:00,Polk,-1
-93.31113469868343,45.016814667522056,2425 34TH AVE N,4,Cleveland,Camden,3,02/04/2016,00:00,Polk,-1
-93.25622068536521,45.00531332971469,1703 ADAMS ST NE,1,Logan Park,Northeast,3,02/04/2016,00:00,Polk,-1
-93.24550378402564,45.016903570027274,2705 POLK ST NE,1,Audubon Park,Northeast,3,02/04/2016,00:00,Polk,-1
-93.25622068536521,45.005338735545884,1705 ADAMS ST NE,1,Logan Park,Northeast,3,02/04/2016,00:00,Polk,-1
-93.303238507336,45.01693532088853,3405 LOGAN AVE N,4,Folwell,Camden,3,02/04/2016,00:00,Polk,-1
-93.24909704516213,45.006037391488114,1803 JACKSON ST NE,1,Logan Park,Northeast,3,02/04/2016,00:00,Polk,-1
-93.30958061324188,45.01697977206474,3405 QUEEN AVE N,4,Cleveland,Camden,3,02/04/2016,00:00,Polk,-1
-93.29183888638053,45.0060564456217,2605 COLFAX AVE N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.29312347723685,45.01702422320643,3415 DUPONT AVE N,4,Folwell,Camden,3,02/04/2016,00:00,Polk,-1
-93.29183888638053,45.00609455386991,2607 COLFAX AVE N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.303238507336,45.017036923526284,3411 LOGAN AVE N,4,Folwell,Camden,3,02/04/2016,00:00,Polk,-1
-93.24909704516213,45.0061136079845,1805 JACKSON ST NE,1,Logan Park,Northeast,3,02/04/2016,00:00,Polk,-1
-93.29690538458296,45.017195677286864,3423 GIRARD AVE N,4,Folwell,Camden,3,02/04/2016,00:00,Polk,-1
-93.29183888638053,45.00612631072405,2609 COLFAX AVE N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.29312347723685,45.0172337781239,3427 DUPONT AVE N,4,Folwell,Camden,3,02/04/2016,00:00,Polk,-1
-93.31337150374088,45.0062215811808,2609 THOMAS AVE N,4,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.29312347723685,45.01730362959264,3431 DUPONT AVE N,4,Folwell,Camden,3,02/04/2016,00:00,Polk,-1
-93.23455332071224,45.006380364923295,1821 HAYES ST NE,1,Windom Park,Northeast,3,02/04/2016,00:00,Polk,-1
-93.28935055304352,45.01730997972194,3433 ALDRICH AVE N,4,McKinley,Camden,3,02/04/2016,00:00,Polk,-1
-93.31465609459715,45.006882118656684,2647 UPTON AVE N,4,Willard - Hay,Near North,3,02/04/2016,00:00,Polk,-1
-93.28935055304352,45.01737983109772,3437 ALDRICH AVE N,4,McKinley,Camden,3,02/04/2016,00:00,Polk,-1
-93.30700244837648,45.00696468530561,2653 OLIVER AVE N,5,Jordan,Near North,3,02/04/2016,00:00,Polk,-1
-93.31082927148684,45.007320355663545,2643 RUSSELL AVE N,4,Jordan,Near North,3,02/04/2016,00:00,Polk,-1
-93.28935055304352,45.017417931812226,3439 ALDRICH AVE N,4,McKinley,Camden,3,02/04/2016,00:00,Polk,-1
-93.28502965652693,45.01767828601623,3455 4TH ST N,4,McKinley,Camden,3,02/04/2016,00:00,Polk,-1
-93.27004575758781,45.00735846307091,1929 GRAND ST NE,3,Bottineau,Northeast,3,02/04/2016,00:00,Polk,-1
-93.28656577566277,45.01872604096657,3511 6TH ST N,4,McKinley,Camden,3,02/04/2016,00:00,Polk,-1
-93.2553942353038,45.00758075577527,1907 JEFFERSON ST NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.29815404282792,45.018986389222775,3521 HUMBOLDT AVE N,4,Folwell,Camden,3,02/04/2016,00:00,Polk,-1
-93.2553942353038,45.0075998093955,1909 JEFFERSON ST NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.28656577566277,45.01900543904869,3527 6TH ST N,4,McKinley,Camden,3,02/04/2016,00:00,Polk,-1
-93.2553942353038,45.00764426781807,1913 JEFFERSON ST NE,1,Holland,Northeast,3,02/04/2016,00:00,Polk,-1
-93.303238507336,45.0190562385535,3523 LOGAN AVE N,4,Folwell,Camden,3,02/04/2016,00:00,Polk,-1
-93.29058124498276,45.00779669643345,2703 BRYANT AVE N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.29942965053137,45.01927213594617,3537 IRVING AVE N,4,Folwell,Camden,3,02/04/2016,00:00,Polk,-1
-93.29058124498276,45.00781574998185,2705 BRYANT AVE N,5,Hawthorne,Near North,3,02/04/2016,00:00,Polk,-1
-93.3108652040982,45.01940548392909,3541 RUSSELL AVE N,4,Cleveland,Camden,3,02/04/2016,00:00,Polk,-1
-93.29186583583906,45.019449933187694,3551 COLFAX AVE N,4,McKinley,Camden,3,02/04/2016,00:00,Polk,-1
-93.28935055304352,45.02050400549462,3609 ALDRICH AVE N,4,McKinley,Camden,3,02/04/2016,00:00,Polk,-1
