Location,Latitude,Longitude,Ward,Community,Neighborhood,Tow_Zone,Day,Emergency,Date,Time
"1009 14th ave se,Minneapolis,MN",44.988314,-93.232362,2,University,Como,4,3,Westminster,02/14/2019,11:36
"3055 14th Avenue South,Minneapolis,MN",44.946787,-93.254735,9,Powderhorn,Powderhorn Park,6,3,Westminster,02/14/2019,11:37
"2321 queen ave n,Minneapolis,MN",45.002935,-93.30985600000001,5,Near North,Willard - Hay,1,3,Westminster,02/14/2019,11:37
"1103 Newton Ave. N.,Minneapolis,MN",44.988999,-93.306001,5,Near North,Near - North,1,3,Westminster,02/14/2019,11:38
"1025 7th st se,Minneapolis,MN",44.985607,-93.238112,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,11:38
"3205 18th Ave S,Minneapolis,MN",44.944479,-93.24840400000001,9,Powderhorn,Powderhorn Park,6,3,Westminster,02/14/2019,11:40
"3441 Harriet ,Minneapolis,MN",44.939916,-93.285327,8,Powderhorn,Lyndale,5,3,Westminster,02/14/2019,11:41
"1019 7th st se,Minneapolis,MN",44.98563,-93.238169,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,11:42
"3309 Emerson ave s,Minneapolis,MN",44.9426,-93.294159,10,Calhoun Isle,South Uptown,5,3,Westminster,02/14/2019,11:44
"2417 Garfield av s ,Minneapolis,MN",44.958602,-93.286451,10,Powderhorn,Whittier,3,3,Westminster,02/14/2019,11:46
"1405 6th st se,Minneapolis,MN",44.982409000000004,-93.23345,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,11:49
"2527 california st ne,Minneapolis,MN",45.01403,-93.268662,1,Northeast,Marshall Terrace,2,3,Westminster,02/14/2019,11:49
"1127 6th st ne,Minneapolis,MN",44.999547,-93.258599,3,Northeast,Sheridan,2,3,Westminster,02/14/2019,11:51
"845 10th ave n,Minneapolis,MN",44.970178999999995,-93.25949200000001,6,Central,Elliot Park,3,3,Westminster,02/14/2019,11:53
"1305 madison st ne,Minneapolis,MN",45.001773,-93.253434,1,Northeast,Logan Park,2,3,Westminster,02/14/2019,11:55
"3805 pillsbury ave ,Minneapolis,MN",44.933854,-93.28109599999999,8,Southwest,King Field,5,3,Westminster,02/14/2019,11:55
"717 9th Ave SE ,Minneapolis,MN",44.98686,-93.240199,3,University,Marcy Holmes,4,3,Westminster,02/14/2019,11:55
"905 Queen avenue North,Minneapolis,MN",44.987171999999994,-93.310034,5,Near North,Willard - Hay,1,3,Westminster,02/14/2019,11:55
"3121 Colfax ave n ,Minneapolis,MN",45.012606,-93.291802,5,Near North,Hawthorne,1,3,Westminster,02/14/2019,11:57
"411 15th ave ne,Minneapolis,MN",45.002978000000006,-93.261415,3,Northeast,Sheridan,2,3,Westminster,02/14/2019,11:57
"2543 GRAFILELD AVE S ,Minneapolis,MN",44.955796,-93.286448,10,Powderhorn,Whittier,3,3,Westminster,02/14/2019,11:57
"1207 Fremont Ave n,Minneapolis,MN",44.989775,-93.294191,5,Near North,Near - North,1,3,Westminster,02/14/2019,11:58
"3021 Colfax ave n ,Minneapolis,MN",45.012097,-93.291881,5,Near North,Hawthorne,1,3,Westminster,02/14/2019,12:00
"1915 30 1/2 st e,Minneapolis,MN",44.947818,-93.326284,13,Calhoun Isle,West Calhoun,3,3,Westminster,02/14/2019,12:03
"849 19th ave se,Minneapolis,MN",44.984916,-93.22594699999999,2,University,Como,4,3,Westminster,02/14/2019,12:04
"3105 38th av s,Minneapolis,MN",44.946552000000004,-93.217579,2,Longfellow,Cooper,6,3,Westminster,02/14/2019,12:07
"989 17th Ave se,Minneapolis,MN",44.98746,-93.228883,2,University,Como,4,3,Westminster,02/14/2019,12:08
"3021 29th av s,Minneapolis,MN",44.947559000000005,-93.229671,2,Longfellow,Longfellow,6,3,Westminster,02/14/2019,12:10
"2900 Harriet ,Minneapolis,MN",44.950146000000004,-93.285916,10,Powderhorn,Whittier,3,3,Westminster,02/14/2019,12:10
"855 Gertrude brown place,Minneapolis,MN",44.985336,-93.291326,5,Near North,Sumner - Glenwood,1,3,Westminster,02/14/2019,12:14
"2015 Garfield ave s,Minneapolis,MN",44.911913,-93.28671999999999,11,Southwest,Tangletown,5,3,Westminster,02/14/2019,12:15
"3505 39th st,Minneapolis,MN",44.932206,-93.22131800000001,12,Longfellow,Howe,6,3,Westminster,02/14/2019,12:17
"227 12th ave ne,Minneapolis,MN",45.000031,-93.265097,3,Northeast,Sheridan,2,3,Westminster,02/14/2019,12:20
"2821 33rd st,Minneapolis,MN",44.95118,-93.224017,2,Longfellow,Longfellow,4,3,Westminster,02/14/2019,12:20
"925 17th ave se,Minneapolis,MN",44.985549,-93.228922,2,University,Como,4,3,Westminster,02/14/2019,12:20
"315 26 1/2 Ave Ne,Minneapolis,MN",45.015719,-93.26445600000001,1,Northeast,Marshall Terrace,2,3,Westminster,02/14/2019,12:25
"3309 humboldt ave n,Minneapolis,MN",45.015293,-93.298411,4,Camden,Folwell,1,3,Westminster,02/14/2019,12:25
"2003 GARFIELD AVE S,Minneapolis,MN",44.962584,-93.28644,10,Powderhorn,Whittier,3,3,Westminster,02/14/2019,12:25
"3323 Irving avenue North,Minneapolis,MN",45.01573,-93.299681,4,Camden,Folwell,1,3,Westminster,02/14/2019,12:27
"2545 GARFIELD AVE S ,Minneapolis,MN",44.955724,-93.286477,10,Powderhorn,Whittier,3,3,Westminster,02/14/2019,12:28
"2351 GARFIELD AVE S,Minneapolis,MN",44.959231,-93.286462,10,Powderhorn,Whittier,3,3,Westminster,02/14/2019,12:28
"3209 DuPont Ave S ,Minneapolis,MN",44.944371999999994,-93.292968,10,Calhoun Isle,South Uptown,5,3,Westminster,02/14/2019,12:29
"4127 Bryant ave n ,Minneapolis,MN",45.030539000000005,-93.290948,4,Camden,Webber - Camden,1,3,Westminster,02/14/2019,12:29
"3413 Emerson ave s,Minneapolis,MN",44.940804,-93.294185,10,Calhoun Isle,South Uptown,5,3,Westminster,02/14/2019,12:29
"2107 3rd st ne,Minneapolis,MN",45.009485,-93.264351,3,Northeast,Bottineau,2,3,Westminster,02/14/2019,12:30
"3311 34th ave so,Minneapolis,MN",44.942783,-93.222669,2,Longfellow,Longfellow,6,3,Westminster,02/14/2019,12:31
"3111 pillsbury ave ,Minneapolis,MN",44.946226,-93.280946,8,Powderhorn,Lyndale,5,3,Westminster,02/14/2019,12:34
"2939 Bryant ave n ,Minneapolis,MN",45.010661,-93.290796,5,Near North,Hawthorne,1,3,Westminster,02/14/2019,12:34
"217 19th ave ne,Minneapolis,MN",45.007258,-93.265916,3,Northeast,Bottineau,2,3,Westminster,02/14/2019,12:35
"1069 24TH AVE SE,Minneapolis,MN",44.990196999999995,-93.219234,1,University,Como,4,3,Westminster,02/14/2019,12:36
"1917 3rd st ne,Minneapolis,MN",45.008148,-93.26434300000001,3,Northeast,Bottineau,2,3,Westminster,02/14/2019,12:39
"1088 24TH AVE SE,Minneapolis,MN",44.990757,-93.218748,1,University,Como,4,3,Westminster,02/14/2019,12:40
"1421 Newton ave n,Minneapolis,MN",44.993776000000004,-93.306,5,Near North,Willard - Hay,1,3,Westminster,02/14/2019,12:40
"3113 pills bury ,Minneapolis,MN",44.946153,-93.28094499999999,8,Powderhorn,Lyndale,5,3,Westminster,02/14/2019,12:43
"833 18Th Ave Ne,Minneapolis,MN",45.005939,-93.250361,1,Northeast,Logan Park,2,3,Westminster,02/14/2019,12:44
"337 14th ave ne,Minneapolis,MN",45.002165000000005,-93.262687,3,Northeast,Sheridan,2,3,Westminster,02/14/2019,12:48
"2609 Garfield av s,Minneapolis,MN",44.955104,-93.286487,10,Powderhorn,Whittier,3,3,Westminster,02/14/2019,12:48
"1055 20th ave se,Minneapolis,MN",44.989437,-93.224521,1,University,Como,4,3,Westminster,02/14/2019,12:49
"2015 Grand ave s,Minneapolis,MN",44.962181,-93.283878,10,Powderhorn,Whittier,3,3,Westminster,02/14/2019,12:49
"2619 dupont Ave n ,Minneapolis,MN",45.006581,-93.293412,5,Near North,Hawthorne,1,3,Westminster,02/14/2019,12:51
"3725 Colfax ave s,Minneapolis,MN",44.935069,-93.291779,10,Southwest,East Harriet,5,3,Westminster,02/14/2019,12:52
"1925 Aldrich Ave S,Minneapolis,MN",44.963316,-93.28913,10,Calhoun Isle,Lowry Hill East,3,3,Westminster,02/14/2019,12:52
"1061 23rd Ave se,Minneapolis,MN",44.989959000000006,-93.220568,1,University,Como,4,3,Westminster,02/14/2019,12:53
"1921 jackson st ne,Minneapolis,MN",45.008632,-93.248796,1,Northeast,Holland,2,3,Westminster,02/14/2019,12:53
"2409 dupont Ave n,Minneapolis,MN",45.004145,-93.29289200000001,5,Near North,Hawthorne,1,3,Westminster,02/14/2019,12:53
"2737 GARFIELD AVE S ,Minneapolis,MN",44.952526,-93.28649200000001,10,Powderhorn,Whittier,3,3,Westminster,02/14/2019,12:55
"3505 Emerson ave s,Minneapolis,MN",44.939252,-93.29423299999999,10,Calhoun Isle,South Uptown,5,3,Westminster,02/14/2019,12:58
"2207 quincy st ne,Minneapolis,MN",45.009947,-93.250917,1,Northeast,Holland,2,3,Westminster,02/14/2019,12:59
"1095 23rd ave se,Minneapolis,MN",44.990938,-93.220614,1,University,Como,4,3,Westminster,02/14/2019,13:00
"3505 humboldt ave n ,Minneapolis,MN",45.018832,-93.298378,4,Camden,Folwell,1,3,Westminster,02/14/2019,13:03
"315 26 1/2 Ave Ne,Minneapolis,MN",45.015719,-93.26445600000001,1,Northeast,Marshall Terrace,2,3,Westminster,02/14/2019,13:03
"3955 Emerson ave n ,Minneapolis,MN",45.027353999999995,-93.29477299999999,4,Camden,Webber - Camden,1,3,Westminster,02/14/2019,13:03
"2107 Pleasent ave ,Minneapolis,MN",44.961595,-93.282496,10,Powderhorn,Whittier,3,3,Westminster,02/14/2019,13:07
"2511 cole ave se ,Minneapolis,MN",44.98522,-93.217161,2,University,Como,4,3,Westminster,02/14/2019,13:08
"1105 24th ave se,Minneapolis,MN",44.991175,-93.21932199999999,1,University,Como,4,3,Westminster,02/14/2019,13:08
"4523 camden ave n ,Minneapolis,MN",45.037415,-93.289128,4,Camden,Lind - Bohanon,1,3,Westminster,02/14/2019,13:09
"837 19th ave se,Minneapolis,MN",44.984578000000006,-93.225895,2,University,Como,4,3,Westminster,02/14/2019,13:12
"3147 pillabury ave ,Minneapolis,MN",44.945199,-93.28094,8,Powderhorn,Lyndale,5,3,Westminster,02/14/2019,13:12
"3007 45th ave s,Minneapolis,MN",44.947982,-93.208427,2,Longfellow,Cooper,6,3,Westminster,02/14/2019,13:12
"3253 14th ave s,Minneapolis,MN",44.943166999999995,-93.254707,9,Powderhorn,Powderhorn Park,6,3,Westminster,02/14/2019,13:13
"3443 41st av s,Minneapolis,MN",44.940027,-93.213771,12,Longfellow,Howe,6,3,Westminster,02/14/2019,13:16
"3011 36th st e,Minneapolis,MN",44.937611,-93.22813599999999,12,Longfellow,Howe,6,3,Westminster,02/14/2019,13:18
"3443 Newton avenue North,Minneapolis,MN",45.018065,-93.305999,4,Camden,Folwell,1,3,Westminster,02/14/2019,13:19
"2619 Garfield av s ,Minneapolis,MN",44.954871000000004,-93.286496,10,Powderhorn,Whittier,3,3,Westminster,02/14/2019,13:20
"2949 GARFIELD ,Minneapolis,MN",44.948782,-93.286475,10,Powderhorn,Whittier,3,3,Westminster,02/14/2019,13:21
"3815 pills bury ,Minneapolis,MN",44.933634999999995,-93.28109599999999,8,Southwest,King Field,5,3,Westminster,02/14/2019,13:24
"1043 17th ave se,Minneapolis,MN",44.989061,-93.228491,1,University,Como,4,3,Westminster,02/14/2019,13:25
"915 16th Ave. N.,Minneapolis,MN",44.995048,-93.291302,5,Near North,Near - North,1,3,Westminster,02/14/2019,13:26
"3529 Aldrich ave s,Minneapolis,MN",44.938577,-93.289194,10,Calhoun Isle,South Uptown,5,3,Westminster,02/14/2019,13:27
"899 23rd ave se,Minneapolis,MN",44.986695000000005,-93.220614,2,University,Como,4,3,Westminster,02/14/2019,13:28
"5039 dupont Ave S ,Minneapolis,MN",44.91111,-93.29307299999999,13,Southwest,Lynnhurst,5,3,Westminster,02/14/2019,13:31
"2907 newton ave n,Minneapolis,MN",45.009896000000005,-93.30598,5,Near North,Jordan,1,3,Westminster,02/14/2019,13:31
"2735 Garfield Ave S,Minneapolis,MN",44.952589,-93.28643199999999,10,Powderhorn,Whittier,3,3,Westminster,02/14/2019,13:31
"2525 Harriet Ave s,Minneapolis,MN",44.956306,-93.28524200000001,10,Powderhorn,Whittier,3,3,Westminster,02/14/2019,13:32
"2409 Quincy st ne,Minneapolis,MN",45.012576,-93.250566,1,Northeast,Holland,2,3,Westminster,02/14/2019,13:33
"5037 dupont Ave n,Minneapolis,MN",45.0469,-93.294373,4,Camden,Lind - Bohanon,1,3,Westminster,02/14/2019,13:34
"2305 GARFIELD AVE S,Minneapolis,MN",44.959786,-93.286449,10,Powderhorn,Whittier,3,3,Westminster,02/14/2019,13:35
"2607 HARRIET AVE S,Minneapolis,MN",44.955415,-93.284819,10,Powderhorn,Whittier,3,3,Westminster,02/14/2019,13:37
"1019 24th ave se,Minneapolis,MN",44.988572,-93.219289,1,University,Como,4,3,Westminster,02/14/2019,13:38
"2203 taylor st ne,Minneapolis,MN",45.010078,-93.243492,1,Northeast,Windom Park,2,3,Westminster,02/14/2019,13:39
"1075 27th Ave se,Minneapolis,MN",44.990393,-93.215437,1,University,Como,4,3,Westminster,02/14/2019,13:40
"2417 Polk st ne,Minneapolis,MN",45.012744,-93.24525,1,Northeast,Windom Park,2,3,Westminster,02/14/2019,13:43
"5043 44th ave S,Minneapolis,MN",44.911179,-93.209787,12,Nokomis,Minnehaha,6,3,Westminster,02/14/2019,13:44
"5737 sander dr,Minneapolis,MN",44.898955,-93.224959,11,Nokomis,Wenonah,6,3,Westminster,02/14/2019,13:46
"5045 Aldrich ave n ,Minneapolis,MN",45.047376,-93.290511,4,Camden,Lind - Bohanon,1,3,Westminster,02/14/2019,13:47
"2303 Quincy St ne,Minneapolis,MN",45.011111,-93.250578,1,Northeast,Holland,2,3,Westminster,02/14/2019,13:49
"2209 GRAND AVE S,Minneapolis,MN",44.96048,-93.283918,10,Powderhorn,Whittier,3,3,Westminster,02/14/2019,13:49
"4735 6th st n ,Minneapolis,MN",45.04132,-93.287876,4,Camden,Lind - Bohanon,1,3,Westminster,02/14/2019,13:50
"1411 16th Ave. N.,Minneapolis,MN",44.995044,-93.298679,5,Near North,Near - North,1,3,Westminster,02/14/2019,13:51
"481 25th ave se,Minneapolis,MN",44.975788,-93.218655,2,University,Prospect Park - East River Road,4,3,Westminster,02/14/2019,13:54
"1835 taylor st NE,Minneapolis,MN",45.007158000000004,-93.243495,1,Northeast,Windom Park,2,3,Westminster,02/14/2019,13:55
"1717 polk st ne,Minneapolis,MN",45.005505,-93.244516,1,Northeast,Northeast Park,2,3,Westminster,02/14/2019,14:02
"4239 Queen avenue North,Minneapolis,MN",45.032505,-93.31008100000001,4,Camden,Victory,1,3,Westminster,02/14/2019,14:13
"3817 39th st e ,Minneapolis,MN",44.932235999999996,-93.217322,12,Longfellow,Howe,6,3,Westminster,02/14/2019,14:13
"2535 Irving Ave n,Minneapolis,MN",45.00575,-93.299708,5,Near North,Jordan,1,3,Westminster,02/14/2019,14:18
"925 26TH AVE SE,Minneapolis,MN",44.987423,-93.21676,2,University,Como,4,3,Westminster,02/14/2019,14:19
"2009 Pillsbury Ave S,Minneapolis,MN",44.962315999999994,-93.280834,10,Powderhorn,Whittier,3,3,Westminster,02/14/2019,14:19
"4851 dupont ave n ,Minneapolis,MN",45.043543,-93.29434300000001,4,Camden,Lind - Bohanon,1,3,Westminster,02/14/2019,14:21
"3905 pillbury ave ,Minneapolis,MN",44.932091,-93.28113,8,Southwest,King Field,5,3,Westminster,02/14/2019,14:21
"5041 dupont ave n ,Minneapolis,MN",45.047028000000005,-93.294368,4,Camden,Lind - Bohanon,1,3,Westminster,02/14/2019,14:23
"1123 25th ave ,Minneapolis,MN",45.004655,-93.29544,5,Near North,Jordan,1,3,Westminster,02/14/2019,14:23
"2511 queen ave n,Minneapolis,MN",45.004689,-93.309493,5,Near North,Willard - Hay,1,3,Westminster,02/14/2019,14:24
"1088 26TH AVE SE,Minneapolis,MN",44.990759000000004,-93.216104,1,University,Como,4,3,Westminster,02/14/2019,14:27
"421 18th Ave. N.,Minneapolis,MN",44.997233,-93.285397,5,Near North,Near - North,1,3,Westminster,02/14/2019,14:27
"155 26th ave se,Minneapolis,MN",44.971470000000004,-93.221132,2,University,Prospect Park - East River Road,4,3,Westminster,02/14/2019,14:27
"2723 GRAND AVE S ,Minneapolis,MN",44.95279,-93.28400500000001,10,Powderhorn,Whittier,3,3,Westminster,02/14/2019,14:28
"2401 buchannan st ne,Minneapolis,MN",45.012383,-93.239372,1,Northeast,Windom Park,2,3,Westminster,02/14/2019,14:31
"1115 28th ave ne,Minneapolis,MN",45.018776,-93.242899,1,Northeast,Audubon Park,2,3,Westminster,02/14/2019,14:33
"607 32nd st w,Minneapolis,MN",44.944833,-93.267286,9,Powderhorn,Central,5,3,Westminster,02/14/2019,14:49
"53 Arthur ave se,Minneapolis,MN",44.968736,-93.216387,2,University,Prospect Park - East River Road,4,3,Westminster,02/14/2019,14:51
"1111 28th ave ne,Minneapolis,MN",45.01877,-93.243096,1,Northeast,Audubon Park,2,3,Westminster,02/14/2019,14:54
"1007 6th street ,Minneapolis,MN",44.972041,-93.257722,3,Central,Elliot Park,3,3,Westminster,02/14/2019,14:54
"2651 dupont Ave n,Minneapolis,MN",45.007487,-93.293356,5,Near North,Hawthorne,1,3,Westminster,02/14/2019,14:59
"2633 Colfax Ave n,Minneapolis,MN",45.006948,-93.292077,5,Near North,Hawthorne,1,3,Westminster,02/14/2019,15:02
"2623 36th avenue North,Minneapolis,MN",45.020302,-93.31440500000001,4,Camden,Cleveland,1,3,Westminster,02/14/2019,15:06
"5113 Fremont ave n ,Minneapolis,MN",45.048066,-93.296961,4,Camden,Lind - Bohanon,1,3,Westminster,02/14/2019,15:06
"5045 Fremont ave n ,Minneapolis,MN",45.047155,-93.29693499999999,4,Camden,Lind - Bohanon,1,3,Westminster,02/14/2019,15:09
"2829 GRAND AVE S,Minneapolis,MN",44.951142,-93.28396500000001,10,Powderhorn,Whittier,3,3,Westminster,02/14/2019,15:09
"153 26th ave se,Minneapolis,MN",44.971451,-93.221147,2,University,Prospect Park - East River Road,4,3,Westminster,02/14/2019,15:11
"3142 Garfield ave S,Minneapolis,MN",44.94511,-93.287226,8,Powderhorn,Lyndale,5,3,Westminster,02/14/2019,15:11
"2803 PLEASANT AVE S,Minneapolis,MN",44.951782,-93.282771,10,Powderhorn,Whittier,3,3,Westminster,02/14/2019,15:12
"1829 16th Ave. N.,Minneapolis,MN",44.995217,-93.30354399999999,5,Near North,Willard - Hay,1,3,Westminster,02/14/2019,15:14
"311 22nd ave ne,Minneapolis,MN",45.010061,-93.263862,3,Northeast,Bottineau,2,3,Westminster,02/14/2019,15:28
"3129 E 31st st ,Minneapolis,MN",44.9467,-93.225967,2,Longfellow,Longfellow,6,3,Westminster,02/14/2019,15:31
"3555 Elliot Avenue South,Minneapolis,MN",44.937919,-93.260968,9,Powderhorn,Powderhorn Park,6,3,Westminster,02/14/2019,15:32
"3817 STANDISH AVE S ,Minneapolis,MN",44.933547,-93.23940999999999,12,Powderhorn,Standish,6,3,Westminster,02/14/2019,15:34
"3535 Emerson avenue North,Minneapolis,MN",45.019577000000005,-93.294688,4,Camden,Folwell,1,3,Westminster,02/14/2019,15:37
"5701 sander Drive,Minneapolis,MN",44.899198,-93.224221,11,Nokomis,Wenonah,6,3,Westminster,02/14/2019,15:38
"2635 dupont Ave n,Minneapolis,MN",45.007013,-93.293341,5,Near North,Hawthorne,1,3,Westminster,02/14/2019,15:49
"311 25th ave n ,Minneapolis,MN",45.0048,-93.28355,5,Near North,Hawthorne,1,3,Westminster,02/14/2019,15:52
