Longitude,Latitude,Location,Ward,Neighborhood,Community,Day,Date,Time,Emergency,Tow_Zone
-93.3032295241832,45.012369366278456,3107 LOGAN AVE N,5,Jordan,Near North,3,12/31/2015,00:00,Grant,-1
-93.28772460237928,45.049445310101525,5205 6TH ST N,4,Lind - Bohanon,Camden,3,12/31/2015,00:00,Grant,-1
-93.3032295241832,45.01240111965376,3111 LOGAN AVE N,5,Jordan,Near North,3,12/31/2015,00:00,Grant,-1
-93.28900919323557,45.04965474633714,5217 CAMDEN AVE N,4,Lind - Bohanon,Camden,3,12/31/2015,00:00,Grant,-1
-93.3032295241832,45.0124392236809,3115 LOGAN AVE N,5,Jordan,Near North,3,12/31/2015,00:00,Grant,-1
-93.28900919323557,45.04972455824523,5221 CAMDEN AVE N,4,Lind - Bohanon,Camden,3,12/31/2015,00:00,Grant,-1
-93.31084723779252,45.012496379674076,3119 RUSSELL AVE N,4,Jordan,Near North,3,12/31/2015,00:00,Grant,-1
-93.29029378409183,45.0497880235423,5225 ALDRICH AVE N,4,Lind - Bohanon,Camden,3,12/31/2015,00:00,Grant,-1
-93.30449614873376,45.0125154316591,3123 MORGAN AVE N,5,Jordan,Near North,3,12/31/2015,00:00,Grant,-1
-93.28772460237928,45.05020689273677,5249 6TH ST N,4,Lind - Bohanon,Camden,3,12/31/2015,00:00,Grant,-1
-93.3095626469362,45.01252178231938,3121 QUEEN AVE N,4,Jordan,Near North,3,12/31/2015,00:00,Grant,-1
-93.27826534243748,44.96094392053112,24 22ND ST W,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.27804974676931,44.96094392053112,12 22ND ST W,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.2750853063317,44.96094392053112,134 22ND ST E,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.27505835687319,44.96094392053112,136 22ND ST E,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.27502242426182,44.96094392053112,138 22ND ST E,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28579322451841,44.96095027690749,524 22ND ST W,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.27798686469944,44.96095027690749,8 22ND ST W,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.27795093208807,44.96095027690749,6 22ND ST W,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.27787906686531,44.96095027690749,2 22ND ST W,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.29341992128057,44.960956633283175,1124 22ND ST W,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.29334805605785,44.960956633283175,1118 22ND ST W,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.29332110659931,44.960956633283175,1116 22ND ST W,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.29326720768229,44.960956633283175,1112 22ND ST W,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.29324924137659,44.960956633283175,1110 22ND ST W,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.29322229191808,44.960956633283175,1108 22ND ST W,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.29319534245957,44.960956633283175,1106 22ND ST W,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.29316839300105,44.960956633283175,1104 22ND ST W,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.29188380214474,44.96098841515099,2104 COLFAX AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.23290042058944,44.96100748426324,2704 22ND ST E,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.23283753851955,44.96100748426324,2708 22ND ST E,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.29187481899191,44.961147324226026,2120 COLFAX AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.29187481899191,44.961147324226026,2120 COLFAX AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.29187481899191,44.96118546233854,2124 COLFAX AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.28297251452628,44.961535060521975,2130 PLEASANT AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.25970614866756,44.961547773143046,2128 10TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.28551474678032,44.96157319837674,2126 HARRIET AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28424812222973,44.96158591098937,2124 GRAND AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28297251452628,44.96158591098937,2124 PLEASANT AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.25970614866756,44.96158591098937,2124 10TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.29696826665285,44.961592267294634,2126 GIRARD AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.28551474678032,44.961592267294634,2124 HARRIET AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28424812222973,44.96160497990303,2122 GRAND AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28297251452628,44.96160497990303,2122 PLEASANT AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28679933763662,44.96161133620617,2122 GARFIELD AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28131063125065,44.96161769250861,2120 PILLSBURY AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.30714617882192,44.96163040511137,2104 OLIVER AVE S,7,Kenwood,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.2548911787447,44.96163040511137,2120 14TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.29441705124596,44.9616367614117,2120 EMERSON AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.28131063125065,44.9616367614117,2118 PILLSBURY AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.27153696095945,44.96164947401024,2116 CLINTON AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28131063125065,44.96165583030846,2116 PILLSBURY AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28933258673784,44.961662186605956,2116 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.27153696095945,44.96166854290278,2114 CLINTON AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.24097627499368,44.96166854290278,2120 22ND AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.29569265894942,44.96167489919887,2116 FREMONT AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.2548911787447,44.96168125549426,2114 14TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.29441705124596,44.96168761178896,2114 EMERSON AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.28131063125065,44.96168761178896,2112 PILLSBURY AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.27407021006063,44.96168761178896,2112 2ND AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28551474678032,44.961693968082955,2112 HARRIET AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28933258673784,44.96170032437624,2112 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.27407021006063,44.96170032437624,2110 2ND AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.2548911787447,44.96170032437624,2112 14TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.28551474678032,44.96170668066881,2110 HARRIET AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.2842391390769,44.96170668066881,2110 GRAND AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28131063125065,44.96170668066881,2110 PILLSBURY AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.27533683461127,44.96170668066881,2110 STEVENS AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.25970614866756,44.96170668066881,2110 10TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.24255730989374,44.96170668066881,2116 21ST AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.24097627499368,44.96170668066881,2116 22ND AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.28933258673784,44.96171303696069,2110 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.29059921128844,44.96171939325185,2110 BRYANT AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.29059921128844,44.96171939325185,2110 BRYANT AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.28131063125065,44.96171939325185,2108 PILLSBURY AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28551474678032,44.96172574954233,2108 HARRIET AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28933258673784,44.96173210583209,2108 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.28297251452628,44.961738462121154,2106 PLEASANT AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.27407021006063,44.961738462121154,2106 2ND AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28679035448377,44.96174481840951,2106 GARFIELD AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28933258673784,44.96175117469716,2106 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.27153696095945,44.96175117469716,2104 CLINTON AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.26115243627501,44.96175117469716,2104 ELLIOT AVE,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.27533683461127,44.96175753098411,2104 STEVENS AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.25971513182043,44.96175753098411,2104 10TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.27533683461127,44.96177024355588,2102 STEVENS AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.27153696095945,44.96177024355588,2102 CLINTON AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.26115243627501,44.96177024355588,2102 ELLIOT AVE,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.2548911787447,44.96177024355588,2104 14TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.28131063125065,44.96178931240828,2100 PILLSBURY AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.27533683461127,44.96178931240828,2100 STEVENS AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.25114520400992,44.96178931240828,2102 16TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.28679035448377,44.961795668690996,2100 GARFIELD AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.29059022813558,44.96180202497301,2100 BRYANT AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.28933258673784,44.96180202497301,2100 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.29441705124596,44.96180838125432,2100 EMERSON AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.23147209928771,44.96182745009404,2104 28TH AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.24255730989374,44.961840162650326,2100 21ST AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.24097627499368,44.961840162650326,2100 22ND AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.23147209928771,44.961840162650326,2102 28TH AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.26091887430115,44.9618528752038,910 21ST ST E,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.26077514385568,44.9618528752038,920 21ST ST E,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.2595534350693,44.9618528752038,1004 21ST ST E,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.25947258669373,44.9618528752038,1010 21ST ST E,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.2532562449276,44.96186558775445,1520 21ST ST E,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.25724476478908,44.96187194402872,1210 21ST ST E,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.25721781533056,44.96187194402872,1212 21ST ST E,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.25598712339131,44.96187194402872,1310 21ST ST E,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.25474744829924,44.96187194402872,1404 21ST ST E,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.31285048087608,44.962005425625726,2056 SHERIDAN AVE S,7,Kenwood,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.23429280927984,44.962285100345774,2616 PAUTZ PL,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.23622418714069,44.96327030724879,918 25TH AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.2906351438998,44.95714268132954,2508 BRYANT AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.22821121480636,44.963289375602606,920 30TH AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.29699521611137,44.95714903812705,2510 GIRARD AVE S,7,East Isles,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.23622418714069,44.96332115617821,910 25TH AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.28134656386204,44.95716810851532,2506 PILLSBURY AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.23622418714069,44.96332115617821,910 25TH AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.27154594411228,44.95716810851532,2506 CLINTON AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.23622418714069,44.96332115617821,910 25TH AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.25755917513855,44.95718717889728,2506 12TH AVE S,9,Midtown Phillips,Phillips,2,12/30/2015,00:00,Grant,-1
-93.28941343511342,44.96339107338253,1940 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.22404303188804,44.95718717889728,2508 33RD AVE S,2,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.28941343511342,44.96341014169619,1938 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.27154594411228,44.9571998924817,2504 CLINTON AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.22404303188804,44.9572189628531,2506 33RD AVE S,2,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.28941343511342,44.963435566104565,1936 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.28427507168823,44.95723803321813,2502 GRAND AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28941343511342,44.96346099050165,1934 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.2829994639848,44.95723803321813,2502 PLEASANT AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28339472270979,44.96346099050165,1926 PLEASANT AVE S,7,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.28134656386204,44.95723803321813,2502 PILLSBURY AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.20906811610176,44.96347370269597,172 BEDFORD ST SE,2,Prospect Park - East River Road,University,2,12/30/2015,00:00,Grant,-1
-93.27154594411228,44.95723803321813,2502 CLINTON AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28941343511342,44.96350548316945,1930 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.23628706921059,44.95723803321813,2504 25TH AVE S,2,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.28941343511342,44.963524551445076,1928 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.29699521611137,44.957250746791296,2504 GIRARD AVE S,7,East Isles,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.28337675640414,44.963524551445076,1920 PLEASANT AVE S,7,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.23152599820479,44.957250746791296,2504 28TH AVE S,2,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.25401981291908,44.96353726362533,1922 15TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.25401981291908,44.9635563318904,1920 15TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.22404303188804,44.957257103576815,2504 33RD AVE S,2,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.29022191886914,44.96356268797735,1938 BRYANT AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.22404303188804,44.957257103576815,2504 33RD AVE S,2,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.28337675640414,44.96356268797735,1916 PLEASANT AVE S,7,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.22250691275221,44.95726346036165,2504 34TH AVE S,2,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.23628706921059,44.95726981714578,2502 25TH AVE S,2,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.270261353256,44.96357540014913,1928 4TH AVE S,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.25401981291908,44.96357540014913,1918 15TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.22404303188804,44.95729524427521,2502 33RD AVE S,2,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.29018598625777,44.96358175623397,1936 BRYANT AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.27822042667327,44.957358812049534,20 25TH ST W,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.29018598625777,44.96358175623397,1936 BRYANT AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.26887794771842,44.957358812049534,504 25TH ST E,6,Phillips West,Phillips,2,12/30/2015,00:00,Grant,-1
-93.28336777325129,44.96358175623397,1914 PLEASANT AVE S,7,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.2688240488014,44.957358812049534,508 25TH ST E,6,Phillips West,Phillips,2,12/30/2015,00:00,Grant,-1
-93.29015903679924,44.96360082448426,1934 BRYANT AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.26869828466161,44.957358812049534,518 25TH ST E,6,Phillips West,Phillips,2,12/30/2015,00:00,Grant,-1
-93.25548406683222,44.96361989272821,1924 14TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.26867133520308,44.957358812049534,520 25TH ST E,6,Phillips West,Phillips,2,12/30/2015,00:00,Grant,-1
-93.20906811610176,44.96361989272821,166 BEDFORD ST SE,2,Prospect Park - East River Road,University,2,12/30/2015,00:00,Grant,-1
-93.26736877804113,44.957358812049534,604 25TH ST E,6,Phillips West,Phillips,2,12/30/2015,00:00,Grant,-1
-93.28336777325129,44.963626248808104,1910 PLEASANT AVE S,7,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.26624588393598,44.957358812049534,628 25TH ST E,6,Phillips West,Phillips,2,12/30/2015,00:00,Grant,-1
-93.28089740621996,44.96363260488732,1930 PILLSBURY AVE S,7,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.2662099513246,44.957358812049534,630 25TH ST E,6,Phillips West,Phillips,2,12/30/2015,00:00,Grant,-1
-93.23779623888792,44.96363896096582,926 24TH AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.26472773110581,44.957358812049534,706 25TH ST E,6,Phillips West,Phillips,2,12/30/2015,00:00,Grant,-1
-93.29439908494028,44.96365802919709,1944 EMERSON AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.26461095011891,44.957358812049534,708 25TH ST E,6,Phillips West,Phillips,2,12/30/2015,00:00,Grant,-1
-93.26436840499218,44.957358812049534,712 25TH ST E,6,Phillips West,Phillips,2,12/30/2015,00:00,Grant,-1
-93.25974208127899,44.96365802919709,1920 10TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.23779623888792,44.96365802919709,924 24TH AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.26425162400524,44.957358812049534,714 25TH ST E,6,Phillips West,Phillips,2,12/30/2015,00:00,Grant,-1
-93.25548406683222,44.96366438527277,1920 14TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.26401806203137,44.957358812049534,718 25TH ST E,6,Phillips West,Phillips,2,12/30/2015,00:00,Grant,-1
-93.24096729184085,44.96366438527277,924 22ND AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.26389229789157,44.957358812049534,720 25TH ST E,6,Phillips West,Phillips,2,12/30/2015,00:00,Grant,-1
-93.27408817636635,44.96367709742202,1920 2ND AVE S,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.26369466852907,44.957358812049534,730 25TH ST E,6,Phillips West,Phillips,2,12/30/2015,00:00,Grant,-1
-93.23779623888792,44.9636834534956,922 24TH AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.2635689043893,44.957358812049534,738 25TH ST E,6,Phillips West,Phillips,2,12/30/2015,00:00,Grant,-1
-93.28172385628133,44.95736516882309,224 25TH ST W,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.24096729184085,44.96368980956845,922 22ND AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.28168792367,44.95736516882309,222 25TH ST W,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.22721408484098,44.96368980956845,940 FRANKLIN TER,2,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.28146334484897,44.95736516882309,208 25TH ST W,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.27153696095945,44.96369616564062,1918 CLINTON AVE S,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.28012485507558,44.95736516882309,128 25TH ST W,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.27408817636635,44.96370252171207,1918 2ND AVE S,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.27999909093585,44.95736516882309,120 25TH ST W,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28090638937279,44.96370887778283,1924 PILLSBURY AVE S,7,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.27996315832449,44.95736516882309,118 25TH ST W,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.24096729184085,44.96370887778283,920 22ND AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.2799002762546,44.95736516882309,114 25TH ST W,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.23779623888792,44.96370887778283,920 24TH AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.27408817636635,44.96372158992223,1916 2ND AVE S,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.2624999092012,44.95736516882309,804 25TH ST E,9,Midtown Phillips,Phillips,2,12/30/2015,00:00,Grant,-1
-93.27153696095945,44.96372158992223,1916 CLINTON AVE S,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.26247295974267,44.95736516882309,806 25TH ST E,9,Midtown Phillips,Phillips,2,12/30/2015,00:00,Grant,-1
-93.23779623888792,44.96372794599087,918 24TH AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
