X,Y,FID,Citation_N,Date,Address,Latitude,Longitude,Ordinance,Ordinanc_1,Neighborho,Community,Ward,Snow_Em_Na,Day_ID,Tow_Distri
-93.242805480957003,44.985759735106996,3121,271118356189,2018-02-26T00:00:00.000Z,524 8TH AVE SE,44.9857597351,-93.242805481,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.296615600585,45.050598144530994,3122,271118359171,2018-02-26T00:00:00.000Z,5240 FREMONT AVE N,45.0505981445,-93.2966156006,478.1000(b),Snow emergency parking restrictions - even number address,Lind - Bohanon,Camden,4,Xerxes,2,1
-93.294120788574006,45.050949096678998,3123,271118359163,2018-02-26T00:00:00.000Z,5242 DUPONT AVE N,45.0509490967,-93.2941207886,478.1000(b),Snow emergency parking restrictions - even number address,Lind - Bohanon,Camden,4,Xerxes,2,1
-93.296592712402003,45.050666809082003,3124,271118359170,2018-02-26T00:00:00.000Z,5242 FREMONT AVE N,45.0506668091,-93.2965927124,478.1000(b),Snow emergency parking restrictions - even number address,Lind - Bohanon,Camden,4,Xerxes,2,1
-93.296669006346988,45.050674438475994,3125,271118359169,2018-02-26T00:00:00.000Z,5244 FREMONT AVE N,45.0506744385,-93.2966690063,478.1000(b),Snow emergency parking restrictions - even number address,Lind - Bohanon,Camden,4,Xerxes,2,1
-93.29794311523402,45.05055999755799,3126,271118359187,2018-02-26T00:00:00.000Z,5246 GIRARD AVE N,45.0505599976,-93.2979431152,478.1000(b),Snow emergency parking restrictions - even number address,Lind - Bohanon,Camden,4,Xerxes,2,1
-93.28897857666,45.050830841063991,3127,271118359145,2018-02-26T00:00:00.000Z,5248 CAMDEN AVE N,45.0508308411,-93.2889785767,478.1000(b),Snow emergency parking restrictions - even number address,Lind - Bohanon,Camden,4,Xerxes,2,1
-93.286560058592997,44.960929870605,3128,271118356469,2018-02-26T00:00:00.000Z,526 22ND ST W,44.9609298706,-93.2865600586,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.251052856445014,44.98887634277299,3129,271118355664,2018-02-26T00:00:00.000Z,526 2ND AVE SE,44.9888763428,-93.2510528564,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.268096923827983,44.94139099121,3130,271118352446,2018-02-26T00:00:00.000Z,526 34TH ST E,44.9413909912,-93.2680969238,478.1000(b),Snow emergency parking restrictions - even number address,Central,Powderhorn,9,Xerxes,2,5
-93.267936706542997,44.932403564452983,3131,271118352764,2018-02-26T00:00:00.000Z,526 39TH ST E,44.9324035645,-93.2679367065,478.1000(b),Snow emergency parking restrictions - even number address,Bryant,Powderhorn,8,Xerxes,2,5
-93.267929077147997,44.921546936034993,3132,271118354792,2018-02-26T00:00:00.000Z,526 45TH ST E,44.921546936,-93.2679290771,478.1000(b),Snow emergency parking restrictions - even number address,Regina,Nokomis,8,Xerxes,2,5
-93.289764404295994,45.049369812010994,3133,271118348388,2018-02-26T00:00:00.000Z,526 52ND AVE N,45.049369812,-93.2897644043,478.1000(b),Snow emergency parking restrictions - even number address,Lind - Bohanon,Camden,4,Xerxes,2,1
-93.242382,44.985479,3134,271118356188,2018-02-26T00:00:00.000Z,526 8TH AVE SE,44.985479,-93.242382,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.287475585937003,45.040351867675,3135,271118314235,2018-02-27T00:00:00.000Z,527 47TH AVE N,45.0403518677,-93.2874755859,478.1000(c),Snow emergency parking restrictions - odd number address,Lind - Bohanon,Camden,4,Xerxes,3,1
-93.238494873045994,44.98391342163,3136,271118358558,2018-02-26T00:00:00.000Z,528 11TH AVE SE,44.9839134216,-93.238494873,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.286643981932983,44.960601806639993,3137,271118356468,2018-02-26T00:00:00.000Z,528 22ND ST W,44.9606018066,-93.2866439819,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.267974853515,44.941417694091001,3138,271118352447,2018-02-26T00:00:00.000Z,528 34TH ST E,44.9414176941,-93.2679748535,478.1000(b),Snow emergency parking restrictions - even number address,Central,Powderhorn,9,Xerxes,2,5
-93.249678,44.988265,3139,271118356167,2018-02-26T00:00:00.000Z,528 3RD AVE SE,44.988265,-93.249678,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.246575,44.985791,3140,271118356245,2018-02-26T00:00:00.000Z,528 5TH ST SE,44.985791,-93.246575,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.287544250487983,45.040340423583991,3141,271118314234,2018-02-27T00:00:00.000Z,529 47TH AVE N,45.0403404236,-93.2875442505,478.1000(c),Snow emergency parking restrictions - odd number address,Lind - Bohanon,Camden,4,Xerxes,3,1
-93.286384582519005,44.961120605467997,3142,271118356467,2018-02-26T00:00:00.000Z,530 22ND ST W,44.9611206055,-93.2863845825,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.267951965331989,44.941410064696996,3143,271118352448,2018-02-26T00:00:00.000Z,530 34TH ST E,44.9414100647,-93.2679519653,478.1000(b),Snow emergency parking restrictions - even number address,Central,Powderhorn,9,Xerxes,2,5
-93.307014465332003,44.983539581297997,3144,271118340048,2018-02-26T00:00:00.000Z,530 OLIVER AVE N,44.9835395813,-93.3070144653,478.1000(b),Snow emergency parking restrictions - even number address,Harrison,Near North,5,Xerxes,2,3
-93.208831787109006,44.906902313232003,3145,271118342359,2018-02-26T00:00:00.000Z,5308 45TH AVE S,44.9069023132,-93.2088317871,478.1000(b),Snow emergency parking restrictions - even number address,Minnehaha,Nokomis,12,Xerxes,2,6
-93.228630065917997,44.90692901611299,3146,271118349097,2018-02-26T00:00:00.000Z,5308 NOKOMIS AVE,44.9069290161,-93.2286300659,478.1000(b),Snow emergency parking restrictions - even number address,Keewaydin,Nokomis,11,Xerxes,2,6
-93.253799438475994,44.906696319579993,3147,271118359754,2018-02-26T00:00:00.000Z,5310 15TH AVE S,44.9066963196,-93.2537994385,478.1000(b),Snow emergency parking restrictions - even number address,Hale,Nokomis,11,Xerxes,2,6
-93.217803955077983,44.90607070922799,3148,271118355412,2018-02-26T00:00:00.000Z,5340 38TH AVE S,44.9060707092,-93.2178039551,478.1000(b),Snow emergency parking restrictions - even number address,Minnehaha,Nokomis,12,Xerxes,2,6
-93.325157165527003,44.905990600584992,3149,271118349106,2018-02-27T00:00:00.000Z,5341 CHOWEN AVE S,44.9059906006,-93.3251571655,478.1000(c),Snow emergency parking restrictions - odd number address,Fulton,Southwest,13,Xerxes,3,5
-93.202720642089005,44.90576171875,3150,271118355029,2018-02-26T00:00:00.000Z,5360 HIAWATHA LA,44.9057617188,-93.2027206421,478.1000(b),Snow emergency parking restrictions - even number address,Minnehaha,Nokomis,12,Xerxes,2,6
-93.202804565429005,44.905830383299993,3151,271118355028,2018-02-26T00:00:00.000Z,5364 HIAWATHA LA,44.9058303833,-93.2028045654,478.1000(b),Snow emergency parking restrictions - even number address,Minnehaha,Nokomis,12,Xerxes,2,6
-93.298164367675,44.983638763427003,3152,271118338550,2018-02-26T00:00:00.000Z,540 HUMBOLDT AVE N,44.9836387634,-93.2981643677,478.1000(b),Snow emergency parking restrictions - even number address,Harrison,Near North,5,Xerxes,2,3
-93.307403564452983,44.904823303221995,3153,271118360249,2018-02-26T00:00:00.000Z,5404 LOGAN AVE S,44.9048233032,-93.3074035645,478.1000(b),Snow emergency parking restrictions - even number address,Armatage,Southwest,13,Xerxes,2,5
-93.280693054199006,44.904071807861001,3154,271118359858,2018-02-26T00:00:00.000Z,5404 WENTWORTH AVE S,44.9040718079,-93.2806930542,478.1000(b),Snow emergency parking restrictions - even number address,Windom,Southwest,11,Xerxes,2,5
-93.298179626463991,44.9836769104,3155,271118338551,2018-02-26T00:00:00.000Z,542 HUMBOLDT AVE N,44.9836769104,-93.2981796265,478.1000(b),Snow emergency parking restrictions - even number address,Harrison,Near North,5,Xerxes,2,3
-93.29948425292902,44.98366546630799,3156,271118338552,2018-02-26T00:00:00.000Z,542 IRVING AVE N,44.9836654663,-93.2994842529,478.1000(b),Snow emergency parking restrictions - even number address,Harrison,Near North,5,Xerxes,2,3
-93.279228210449006,44.903812408446989,3157,271118343933,2018-02-26T00:00:00.000Z,5440 BLAISDELL AVE S,44.9038124084,-93.2792282104,478.1000(a),Snow emergency parking restrictions - snow emergency route,Windom,Southwest,11,Xerxes,2,5
-93.279388427734006,44.903892517088998,3158,271118359859,2018-02-26T00:00:00.000Z,5440 BLAISDELL AVE S,44.9038925171,-93.2793884277,478.1000(b),Snow emergency parking restrictions - even number address,Windom,Southwest,11,Xerxes,2,5
-93.279151916502997,44.903888702391995,3159,271118343932,2018-02-26T00:00:00.000Z,5442 BLAISDELL AVE S,44.9038887024,-93.2791519165,478.1000(a),Snow emergency parking restrictions - snow emergency route,Windom,Southwest,11,Xerxes,2,5
-93.279624938964005,44.903656005858984,3160,271118343931,2018-02-26T00:00:00.000Z,5444 BLAISDELL AVE S,44.9036560059,-93.279624939,478.1000(a),Snow emergency parking restrictions - snow emergency route,Windom,Southwest,11,Xerxes,2,5
-93.279502868652003,44.903549194335,3161,271118343934,2018-02-26T00:00:00.000Z,5448 BLAISDELL AVE S,44.9035491943,-93.2795028687,478.1000(a),Snow emergency parking restrictions - snow emergency route,Windom,Southwest,11,Xerxes,2,5
-93.285774230957003,44.903831481932983,3162,271118359857,2018-02-26T00:00:00.000Z,5448 HARRIET AVE S,44.9038314819,-93.285774231,478.1000(b),Snow emergency parking restrictions - even number address,Windom,Southwest,11,Xerxes,2,5
-93.27970123291,44.903656005858984,3163,271118343935,2018-02-26T00:00:00.000Z,5454 BLAISDELL AVE S,44.9036560059,-93.2797012329,478.1000(a),Snow emergency parking restrictions - snow emergency route,Windom,Southwest,11,Xerxes,2,5
-93.279624938964005,44.903438568115007,3164,271118343936,2018-02-26T00:00:00.000Z,5456 BLAISDELL AVE S,44.9034385681,-93.279624939,478.1000(a),Snow emergency parking restrictions - snow emergency route,Windom,Southwest,11,Xerxes,2,5
-93.279380798339005,44.903228759765007,3165,271118359860,2018-02-26T00:00:00.000Z,5500 BLAISDELL AVE S,44.9032287598,-93.2793807983,478.1000(b),Snow emergency parking restrictions - even number address,Windom,Southwest,11,Xerxes,2,5
-93.276802062987997,44.903076171875007,3166,271118359862,2018-02-26T00:00:00.000Z,5504 1ST AVE S,44.9030761719,-93.276802063,478.1000(b),Snow emergency parking restrictions - even number address,Windom,Southwest,11,Xerxes,2,5
-93.231063842772997,44.902851104736008,3167,271118349098,2018-02-26T00:00:00.000Z,5508 29TH AVE S,44.9028511047,-93.2310638428,478.1000(b),Snow emergency parking restrictions - even number address,Wenonah,Nokomis,11,Xerxes,2,6
-93.279388427734006,44.903034210205,3168,271118359861,2018-02-26T00:00:00.000Z,5510 BLAISDELL AVE S,44.9030342102,-93.2793884277,478.1000(b),Snow emergency parking restrictions - even number address,Windom,Southwest,11,Xerxes,2,5
-93.210220336914006,44.903068542479986,3169,271118342360,2018-02-26T00:00:00.000Z,5512 44TH AVE S,44.9030685425,-93.2102203369,478.1000(b),Snow emergency parking restrictions - even number address,Morris Park,Nokomis,12,Xerxes,2,6
-93.211502075195,44.902103424072003,3170,271118342715,2018-02-26T00:00:00.000Z,5548 43RD AVE S,44.9021034241,-93.2115020752,478.1000(b),Snow emergency parking restrictions - even number address,Morris Park,Nokomis,12,Xerxes,2,6
-93.216056,44.969292,3171,271118360416,2018-02-26T00:00:00.000Z,56 ARTHUR AVE SE,44.969292,-93.216056,478.1000(b),Snow emergency parking restrictions - even number address,Prospect Park - East River Road,University,2,Xerxes,2,4
-93.224372863769005,44.901519775389993,3172,271118355407,2018-02-26T00:00:00.000Z,5606 33RD AVE S,44.9015197754,-93.2243728638,478.1000(b),Snow emergency parking restrictions - even number address,Wenonah,Nokomis,11,Xerxes,2,6
-93.289604187010994,44.901336669921001,3173,271118358310,2018-02-26T00:00:00.000Z,5606 ALDRICH AVE S,44.9013366699,-93.289604187,478.1000(b),Snow emergency parking restrictions - even number address,Kenny,Southwest,13,Xerxes,2,5
-93.241355895995994,44.901172637938991,3174,271118357326,2018-02-26T00:00:00.000Z,5618 22ND AVE S,44.9011726379,-93.241355896,478.1000(b),Snow emergency parking restrictions - even number address,Wenonah,Nokomis,11,Xerxes,2,6
-93.224754333495994,44.90033721923799,3175,271118355408,2018-02-26T00:00:00.000Z,5620 BOSSEN TERR,44.9003372192,-93.2247543335,478.1000(b),Snow emergency parking restrictions - even number address,Wenonah,Nokomis,11,Xerxes,2,6
-93.224884033202997,44.900283813476001,3176,271118355409,2018-02-26T00:00:00.000Z,5622 BOSSEN TERR,44.9002838135,-93.2248840332,478.1000(b),Snow emergency parking restrictions - even number address,Wenonah,Nokomis,11,Xerxes,2,6
-93.22557067871,44.899963378905994,3177,271118355371,2018-02-27T00:00:00.000Z,5711 BOSSEN TERR,44.8999633789,-93.2255706787,478.1000(c),Snow emergency parking restrictions - odd number address,Wenonah,Nokomis,11,Xerxes,3,6
-93.225738525389986,44.899879455566001,3178,271118355370,2018-02-27T00:00:00.000Z,5713 BOSSEN TERR,44.8998794556,-93.2257385254,478.1000(c),Snow emergency parking restrictions - odd number address,Wenonah,Nokomis,11,Xerxes,3,6
-93.227218627929005,44.900257110594993,3179,271118355359,2018-02-27T00:00:00.000Z,5715 31ST AVE S,44.9002571106,-93.2272186279,478.1000(c),Snow emergency parking restrictions - odd number address,Wenonah,Nokomis,11,Xerxes,3,6
-93.226119995117003,44.899715423583999,3180,271118355369,2018-02-27T00:00:00.000Z,5719 BOSSEN TERR,44.8997154236,-93.2261199951,478.1000(c),Snow emergency parking restrictions - odd number address,Wenonah,Nokomis,11,Xerxes,3,6
-93.220405578612997,44.899505615233998,3181,271118355411,2018-02-26T00:00:00.000Z,5720 36TH AVE S,44.8995056152,-93.2204055786,478.1000(b),Snow emergency parking restrictions - even number address,Morris Park,Nokomis,12,Xerxes,2,6
-93.22639465332,44.899532318115,3182,271118355368,2018-02-27T00:00:00.000Z,5721 BOSSEN TERR,44.8995323181,-93.2263946533,478.1000(c),Snow emergency parking restrictions - odd number address,Wenonah,Nokomis,11,Xerxes,3,6
-93.226585388182997,44.899356842040987,3183,271118355367,2018-02-27T00:00:00.000Z,5723 BOSSEN TERR,44.899356842,-93.2265853882,478.1000(c),Snow emergency parking restrictions - odd number address,Wenonah,Nokomis,11,Xerxes,3,6
-93.28205871582,44.898773193358991,3184,271118343930,2018-02-26T00:00:00.000Z,5732 PILLSBURY AVE,44.8987731934,-93.2820587158,478.1000(a),Snow emergency parking restrictions - snow emergency route,Windom,Southwest,11,Xerxes,2,5
-93.224220275877983,44.89911651611299,3185,271118355410,2018-02-26T00:00:00.000Z,5736 33RD AVE S,44.8991165161,-93.2242202759,478.1000(b),Snow emergency parking restrictions - even number address,Wenonah,Nokomis,11,Xerxes,2,6
-93.226600646972003,44.899089813231996,3186,271118355365,2018-02-27T00:00:00.000Z,5739 BOSSEN TERR,44.8990898132,-93.226600647,478.1000(c),Snow emergency parking restrictions - odd number address,Wenonah,Nokomis,11,Xerxes,3,6
-93.226600646972003,44.898941040039006,3187,271118355366,2018-02-27T00:00:00.000Z,5745 BOSSEN TERR,44.89894104,-93.226600647,478.1000(c),Snow emergency parking restrictions - odd number address,Wenonah,Nokomis,11,Xerxes,3,6
-93.23381042480402,44.898395538329993,3188,271118349099,2018-02-26T00:00:00.000Z,5752 27TH AVE S,44.8983955383,-93.2338104248,478.1000(b),Snow emergency parking restrictions - even number address,Wenonah,Nokomis,11,Xerxes,2,6
-93.225425720214005,44.898468017577997,3189,271118355372,2018-02-27T00:00:00.000Z,5757 SANDER DR,44.8984680176,-93.2254257202,478.1000(c),Snow emergency parking restrictions - odd number address,Wenonah,Nokomis,11,Xerxes,3,6
-93.207687377929005,44.897575378417997,3190,271118342714,2018-02-26T00:00:00.000Z,5816 46TH AVE S,44.8975753784,-93.2076873779,478.1000(b),Snow emergency parking restrictions - even number address,Morris Park,Nokomis,12,Xerxes,2,6
-93.210212707519005,44.897010803222003,3191,271118342713,2018-02-26T00:00:00.000Z,5832 44TH AVE S,44.8970108032,-93.2102127075,478.1000(b),Snow emergency parking restrictions - even number address,Morris Park,Nokomis,12,Xerxes,2,6
-93.317573547362997,44.896633148192983,3192,271118360252,2018-02-26T00:00:00.000Z,5840 WASHBURN AVE S,44.8966331482,-93.3175735474,478.1000(b),Snow emergency parking restrictions - even number address,Armatage,Southwest,13,Xerxes,2,5
-93.265235900877997,44.896480560302003,3193,271118343938,2018-02-26T00:00:00.000Z,5850 PARK AVE S,44.8964805603,-93.2652359009,478.1000(a),Snow emergency parking restrictions - snow emergency route,Diamond Lake,Nokomis,11,Xerxes,2,5
-93.307395935058011,44.896297454833999,3194,271118360248,2018-02-26T00:00:00.000Z,5912 LOGAN AVE S,44.8962974548,-93.3073959351,478.1000(b),Snow emergency parking restrictions - even number address,Armatage,Southwest,13,Xerxes,2,5
-93.264114379882002,44.895465850829993,3195,271118359865,2018-02-26T00:00:00.000Z,5920 COLUMBUS AVE S,44.8954658508,-93.2641143799,478.1000(b),Snow emergency parking restrictions - even number address,Diamond Lake,Nokomis,11,Xerxes,2,5
-93.255340576170994,44.895042419432997,3196,271118359752,2018-02-26T00:00:00.000Z,5928 14TH AVE S,44.8950424194,-93.2553405762,478.1000(b),Snow emergency parking restrictions - even number address,Diamond Lake,Nokomis,11,Xerxes,2,6
-93.313766479491989,44.89517211914,3197,271118360251,2018-02-26T00:00:00.000Z,5928 THOMAS AVE S,44.8951721191,-93.3137664795,478.1000(b),Snow emergency parking restrictions - even number address,Armatage,Southwest,13,Xerxes,2,5
