X,Y,FID,Citation,Date,Address,X_Coord,Y_Coord,Ordinance,Ordinanc_1,Ward,Neighborho,Community,Day_ID
-93.249097045162131,45.007993582794661,6136,271115534000,2015-12-31T00:00:00.000Z,1907 JACKSON ST NE,-10380442,5622780,478.1000(C),SNOW EMERGENCY ODD,1,Holland,Northeast,Day 3
-93.286583741968442,45.023005762076366,6137,271115499000,2015-12-31T00:00:00.000Z,3749 6TH ST N,-10384615,5625144,478.1000(C),SNOW EMERGENCY ODD,4,McKinley,Camden,Day 3
-93.302016798549616,45.023075606503667,6138,271115556000,2015-12-31T00:00:00.000Z,3747 KNOX AVE N,-10386333,5625155,478.1000(C),SNOW EMERGENCY ODD,4,Folwell,Camden,Day 3
-93.296887418277294,45.0080380409116,6139,271115556000,2015-12-31T00:00:00.000Z,2727 GIRARD AVE N,-10385762,5622787,478.1000(C),SNOW EMERGENCY ODD,5,Jordan,Near North,Day 3
-93.31338048689372,45.008171415055365,6140,271115545000,2015-12-31T00:00:00.000Z,2735 THOMAS AVE N,-10387598,5622808,478.1000(C),SNOW EMERGENCY ODD,4,Jordan,Near North,Day 3
-93.286592725121281,45.02398357630446,6141,271115499000,2015-12-31T00:00:00.000Z,3801 6TH ST N,-10384616,5625298,478.1000(C),SNOW EMERGENCY ODD,4,Webber - Camden,Camden,Day 3
-93.286592725121281,45.024193105751912,6142,271115499000,2015-12-31T00:00:00.000Z,3813 6TH ST N,-10384616,5625331,478.1000(C),SNOW EMERGENCY ODD,4,Webber - Camden,Camden,Day 3
-93.235828928415685,45.008253979845868,6143,271115492000,2015-12-31T00:00:00.000Z,1925 ULYSSES ST NE,-10378965,5622821,478.1000(C),SNOW EMERGENCY ODD,1,Windom Park,Northeast,Day 3
-93.290581244982775,45.008736663931806,6144,271115499000,2015-12-31T00:00:00.000Z,2813 BRYANT AVE N,-10385060,5622897,478.1000(C),SNOW EMERGENCY ODD,5,Hawthorne,Near North,Day 3
-93.286592725121281,45.024294695510982,6145,271115499000,2015-12-31T00:00:00.000Z,3819 6TH ST N,-10384616,5625347,478.1000(C),SNOW EMERGENCY ODD,4,Webber - Camden,Camden,Day 3
-93.286610691426972,45.026656606587778,6146,271115499000,2015-12-31T00:00:00.000Z,3951 6TH ST N,-10384618,5625719,478.1000(C),SNOW EMERGENCY ODD,4,Webber - Camden,Camden,Day 3
-93.290581244982775,45.00874936608966,6147,271115499000,2015-12-31T00:00:00.000Z,2815 BRYANT AVE N,-10385060,5622899,478.1000(C),SNOW EMERGENCY ODD,5,Hawthorne,Near North,Day 3
-93.293105510931142,45.008768419321171,6148,271115499000,2015-12-31T00:00:00.000Z,2815 DUPONT AVE N,-10385341,5622902,478.1000(C),SNOW EMERGENCY ODD,5,Hawthorne,Near North,Day 3
-93.291937701061798,45.026694701129152,6149,271115499000,2015-12-31T00:00:00.000Z,3951 COLFAX AVE S,-10385211,5625725,478.1000(C),SNOW EMERGENCY ODD,4,Webber - Camden,Camden,Day 3
-93.314853723959686,45.027939108873255,6150,271115545000,2015-12-31T00:00:00.000Z,4011 UPTON AVE N,-10387762,5625921,478.1000(C),SNOW EMERGENCY ODD,4,Victory,Camden,Day 3
-93.299420667378499,45.008787472546345,6151,271115556000,2015-12-31T00:00:00.000Z,2811 IRVING AVE N,-10386044,5622905,478.1000(C),SNOW EMERGENCY ODD,5,Jordan,Near North,Day 3
-93.307011431529318,45.008812876836707,6152,271115556000,2015-12-31T00:00:00.000Z,2811 OLIVER AVE N,-10386889,5622909,478.1000(C),SNOW EMERGENCY ODD,5,Jordan,Near North,Day 3
-93.289404451960579,45.028135925987655,6153,271115499000,2015-12-31T00:00:00.000Z,4031 ALDRICH AVE N,-10384929,5625952,478.1000(C),SNOW EMERGENCY ODD,4,Webber - Camden,Camden,Day 3
-93.250866726271852,45.009454331434362,6154,271115534000,2015-12-31T00:00:00.000Z,2115 QUINCY ST NE,-10380639,5623010,478.1000(C),SNOW EMERGENCY ODD,1,Holland,Northeast,Day 3
-93.283430655321183,45.009651212097765,6155,271115499000,2015-12-31T00:00:00.000Z,2911 3RD ST N,-10384264,5623041,478.1000(C),SNOW EMERGENCY ODD,5,Hawthorne,Near North,Day 3
-93.290680059664027,45.02814862384276,6156,271115499000,2015-12-31T00:00:00.000Z,4031 BRYANT AVE N,-10385071,5625954,478.1000(C),SNOW EMERGENCY ODD,4,Webber - Camden,Camden,Day 3
-93.296896401430132,45.009682966980094,6157,271115556000,2015-12-31T00:00:00.000Z,2905 GIRARD AVE N,-10385763,5623046,478.1000(C),SNOW EMERGENCY ODD,5,Jordan,Near North,Day 3
-93.290680059664027,45.028212113076066,6158,271115499000,2015-12-31T00:00:00.000Z,4035 BRYANT AVE N,-10385071,5625964,478.1000(C),SNOW EMERGENCY ODD,4,Webber - Camden,Camden,Day 3
-93.297094030792636,45.030123106037145,6159,271115556000,2015-12-31T00:00:00.000Z,4127 GIRARD AVE N,-10385785,5626265,478.1000(C),SNOW EMERGENCY ODD,4,Webber - Camden,Camden,Day 3
-93.283430655321183,45.009702019901049,6160,271115499000,2015-12-31T00:00:00.000Z,2915 3RD ST N,-10384264,5623049,478.1000(C),SNOW EMERGENCY ODD,5,Hawthorne,Near North,Day 3
-93.300687291929123,45.009708370873284,6161,271115556000,2015-12-31T00:00:00.000Z,2903 JAMES AVE N,-10386185,5623050,478.1000(C),SNOW EMERGENCY ODD,5,Jordan,Near North,Day 3
-93.317458838283628,45.030199290480525,6162,271115545000,2015-12-31T00:00:00.000Z,4137 WASHBURN AVE N,-10388052,5626277,478.1000(C),SNOW EMERGENCY ODD,4,Victory,Camden,Day 3
-93.290698025969704,45.030262777439205,6163,271115499000,2015-12-31T00:00:00.000Z,4141 BRYANT AVE N,-10385073,5626287,478.1000(C),SNOW EMERGENCY ODD,4,Webber - Camden,Camden,Day 3
-93.283430655321183,45.009721072815658,6164,271115499000,2015-12-31T00:00:00.000Z,2917 3RD ST N,-10384264,5623052,478.1000(C),SNOW EMERGENCY ODD,5,Hawthorne,Near North,Day 3
-93.310838254639677,45.009797284410716,6165,271115545000,2015-12-31T00:00:00.000Z,2907 RUSSELL AVE N,-10387315,5623064,478.1000(C),SNOW EMERGENCY ODD,4,Jordan,Near North,Day 3
-93.297103013945474,45.030389751145307,6166,271115556000,2015-12-31T00:00:00.000Z,4141 GIRARD AVE N,-10385786,5626307,478.1000(C),SNOW EMERGENCY ODD,4,Webber - Camden,Camden,Day 3
-93.309823158368616,45.031932459171628,6167,271115545000,2015-12-31T00:00:00.000Z,4229 QUEEN AVE N,-10387202,5626550,478.1000(C),SNOW EMERGENCY ODD,4,Victory,Camden,Day 3
-93.240931359229478,45.009797284410716,6168,271115492000,2015-12-31T00:00:00.000Z,2211 PIERCE ST NE,-10379533,5623064,478.1000(C),SNOW EMERGENCY ODD,1,Windom Park,Northeast,Day 3
-93.240931359229478,45.009797284410716,6169,271115492000,2015-12-31T00:00:00.000Z,2211 PIERCE ST NE,-10379533,5623064,478.1000(C),SNOW EMERGENCY ODD,1,Windom Park,Northeast,Day 3
-93.291991599978843,45.032078474649573,6170,271115499000,2015-12-31T00:00:00.000Z,4229 COLFAX AVE N,-10385217,5626573,478.1000(C),SNOW EMERGENCY ODD,4,Webber - Camden,Camden,Day 3
-93.28495779130418,45.009822688253202,6171,271115499000,2015-12-31T00:00:00.000Z,2925 4TH ST N,-10384434,5623068,478.1000(C),SNOW EMERGENCY ODD,5,Hawthorne,Near North,Day 3
-93.309841124674293,45.032453034389462,6172,271115545000,2015-12-31T00:00:00.000Z,4255 QUEEN AVE N,-10387204,5626632,478.1000(C),SNOW EMERGENCY ODD,4,Victory,Camden,Day 3
-93.230681581837686,45.00994970729662,6173,271115492000,2015-12-31T00:00:00.000Z,2219 CLEVELAND ST NE,-10378392,5623088,478.1000(C),SNOW EMERGENCY ODD,1,Windom Park,Northeast,Day 3
-93.31753070350635,45.033697316944028,6174,271115545000,2015-12-31T00:00:00.000Z,4313 WASHBURN AVE N,-10388060,5626828,478.1000(C),SNOW EMERGENCY ODD,4,Victory,Camden,Day 3
-93.309868074132822,45.034002035078416,6175,271115545000,2015-12-31T00:00:00.000Z,4329 QUEEN AVE N,-10387207,5626876,478.1000(C),SNOW EMERGENCY ODD,4,Victory,Camden,Day 3
-93.29311449408398,45.010006865774265,6176,271115499000,2015-12-31T00:00:00.000Z,2925 DUPONT AVE N,-10385342,5623097,478.1000(C),SNOW EMERGENCY ODD,5,Hawthorne,Near North,Day 3
-93.315940685453469,45.010013216712693,6177,271115542000,2015-12-31T00:00:00.000Z,2915 VINCENT AVE N,-10387883,5623098,478.1000(C),SNOW EMERGENCY ODD,4,Willard - Hay,Near North,Day 3
-93.297103013945474,45.034490850363284,6178,271115556000,2015-12-31T00:00:00.000Z,4355 GIRARD AVE N,-10385786,5626953,478.1000(C),SNOW EMERGENCY ODD,4,Webber - Camden,Camden,Day 3
-93.297103013945474,45.034535287909414,6179,271115556000,2015-12-31T00:00:00.000Z,4357 GIRARD AVE N,-10385786,5626960,478.1000(C),SNOW EMERGENCY ODD,4,Webber - Camden,Camden,Day 3
-93.262598723882462,45.010038620459412,6180,271115557000,2015-12-31T00:00:00.000Z,353 22ND AVE NE,-10381945,5623102,478.1000(C),SNOW EMERGENCY ODD,1,Holland,Northeast,Day 3
-93.270072707046324,45.010108480704773,6181,271115555000,2015-12-31T00:00:00.000Z,51 22ND AVE NE,-10382777,5623113,478.1000(C),SNOW EMERGENCY ODD,3,Bottineau,Northeast,Day 3
-93.297103013945474,45.034655903932119,6182,271115556000,2015-12-31T00:00:00.000Z,4363 GIRARD AVE N,-10385786,5626979,478.1000(C),SNOW EMERGENCY ODD,4,Webber - Camden,Camden,Day 3
-93.297103013945474,45.034693993149631,6183,271115556000,2015-12-31T00:00:00.000Z,4365 GIRARD AVE N,-10385786,5626985,478.1000(C),SNOW EMERGENCY ODD,4,Webber - Camden,Camden,Day 3
-93.289314620432165,45.010260902762525,6184,271115499000,2015-12-31T00:00:00.000Z,2941 ALDRICH AVE N,-10384919,5623137,478.1000(C),SNOW EMERGENCY ODD,5,Hawthorne,Near North,Day 3
-93.317216293156918,45.010381569937238,6185,271115542000,2015-12-31T00:00:00.000Z,2943 WASHBURN AVE N,-10388025,5623156,478.1000(C),SNOW EMERGENCY ODD,4,Willard - Hay,Near North,Day 3
-93.297103013945474,45.034738430538013,6186,271115556000,2015-12-31T00:00:00.000Z,4367 GIRARD AVE N,-10385786,5626992,478.1000(C),SNOW EMERGENCY ODD,4,Webber - Camden,Camden,Day 3
-93.297103013945474,45.0347765197006,6187,271115556000,2015-12-31T00:00:00.000Z,4369 GIRARD AVE N,-10385786,5626998,478.1000(C),SNOW EMERGENCY ODD,4,Webber - Camden,Camden,Day 3
-93.296896401430132,45.010400622625795,6188,271115556000,2015-12-31T00:00:00.000Z,2947 GIRARD AVE N,-10385763,5623159,478.1000(C),SNOW EMERGENCY ODD,5,Jordan,Near North,Day 3
-93.296896401430132,45.010470482429611,6189,271115556000,2015-12-31T00:00:00.000Z,2951 GIRARD AVE N,-10385763,5623170,478.1000(C),SNOW EMERGENCY ODD,5,Jordan,Near North,Day 3
-93.28888342909579,45.036839644795904,6190,271115552000,2015-12-31T00:00:00.000Z,4505 CAMDEN AVE N,-10384871,5627323,478.1000(C),SNOW EMERGENCY ODD,4,Lind - Bohanon,Camden,Day 3
-93.288910378554306,45.038604351236941,6191,271115552000,2015-12-31T00:00:00.000Z,4603 CAMDEN AVE N,-10384874,5627601,478.1000(C),SNOW EMERGENCY ODD,4,Lind - Bohanon,Camden,Day 3
-93.301953916479732,45.010502236857725,6192,271115556000,2015-12-31T00:00:00.000Z,2951 KNOX AVE N,-10386326,5623175,478.1000(C),SNOW EMERGENCY ODD,5,Jordan,Near North,Day 3
-93.28495779130418,45.010908691982664,6193,271115499000,2015-12-31T00:00:00.000Z,3013 4TH ST N,-10384434,5623239,478.1000(C),SNOW EMERGENCY ODD,5,Hawthorne,Near North,Day 3
-93.290194969410607,45.038794783930342,6194,271115552000,2015-12-31T00:00:00.000Z,4615 ALDRICH AVE N,-10385017,5627631,478.1000(C),SNOW EMERGENCY ODD,4,Lind - Bohanon,Camden,Day 3
-93.290194969410607,45.038826522650972,6195,271115552000,2015-12-31T00:00:00.000Z,4617 ALDRICH AVE N,-10385017,5627636,478.1000(C),SNOW EMERGENCY ODD,4,Lind - Bohanon,Camden,Day 3
-93.28495779130418,45.010984901997475,6196,271115499000,2015-12-31T00:00:00.000Z,3019 4TH ST N,-10384434,5623251,478.1000(C),SNOW EMERGENCY ODD,5,Hawthorne,Near North,Day 3
-93.253705402569665,45.011118269279372,6197,271115557000,2015-12-31T00:00:00.000Z,685 23RD AVE NE,-10380955,5623272,478.1000(C),SNOW EMERGENCY ODD,1,Holland,Northeast,Day 3
-93.290203952563445,45.039169299711801,6198,271115552000,2015-12-31T00:00:00.000Z,4637 ALDRICH AVE N,-10385018,5627690,478.1000(C),SNOW EMERGENCY ODD,4,Lind - Bohanon,Camden,Day 3
-93.287652737156549,45.04044517405768,6199,271115552000,2015-12-31T00:00:00.000Z,4705 6TH ST N,-10384734,5627891,478.1000(C),SNOW EMERGENCY ODD,4,Lind - Bohanon,Camden,Day 3
-93.254738465146403,45.011124620094577,6200,271115555000,2015-12-31T00:00:00.000Z,669 23RD AVE NE,-10381070,5623273,478.1000(C),SNOW EMERGENCY ODD,1,Holland,Northeast,Day 3
-93.28495779130418,45.011150023348343,6201,271115499000,2015-12-31T00:00:00.000Z,3033 4TH ST N,-10384434,5623277,478.1000(C),SNOW EMERGENCY ODD,5,Hawthorne,Near North,Day 3
-93.28764375400371,45.040680033398807,6202,271115552000,2015-12-31T00:00:00.000Z,4719 6TH ST N,-10384733,5627928,478.1000(C),SNOW EMERGENCY ODD,4,Lind - Bohanon,Camden,Day 3
-93.290212935716283,45.041073579322699,6203,271115552000,2015-12-31T00:00:00.000Z,4743 ALDRICH AVE N,-10385019,5627990,478.1000(C),SNOW EMERGENCY ODD,4,Lind - Bohanon,Camden,Day 3
-93.296896401430132,45.011454861514629,6204,271115556000,2015-12-31T00:00:00.000Z,3007 GIRARD AVE N,-10385763,5623325,478.1000(C),SNOW EMERGENCY ODD,5,Jordan,Near North,Day 3
-93.290212935716283,45.04121322399984,6205,271115552000,2015-12-31T00:00:00.000Z,4751 ALDRICH AVE N,-10385019,5628012,478.1000(C),SNOW EMERGENCY ODD,4,Lind - Bohanon,Camden,Day 3
-93.29311449408398,45.011467563069679,6206,271115499000,2015-12-31T00:00:00.000Z,3013 DUPONT AVE N,-10385342,5623327,478.1000(C),SNOW EMERGENCY ODD,5,Hawthorne,Near North,Day 3
-93.287625787698019,45.042457316078639,6207,271115552000,2015-12-31T00:00:00.000Z,4819 6TH ST N,-10384731,5628208,478.1000(C),SNOW EMERGENCY ODD,4,Lind - Bohanon,Camden,Day 3
-93.29311449408398,45.011486615396976,6208,271115499000,2015-12-31T00:00:00.000Z,3015 DUPONT AVE N,-10385342,5623330,478.1000(C),SNOW EMERGENCY ODD,5,Hawthorne,Near North,Day 3
-93.296896401430132,45.011524720032554,6209,271115556000,2015-12-31T00:00:00.000Z,3015 GIRARD AVE N,-10385763,5623336,478.1000(C),SNOW EMERGENCY ODD,5,Jordan,Near North,Day 3
-93.292791100581709,45.042736598337257,6210,271115552000,2015-12-31T00:00:00.000Z,4835 COLFAX AVE N,-10385306,5628252,478.1000(C),SNOW EMERGENCY ODD,4,Lind - Bohanon,Camden,Day 3
-93.292791100581709,45.042946059136518,6211,271115552000,2015-12-31T00:00:00.000Z,4847 COLFAX AVE N,-10385306,5628285,478.1000(C),SNOW EMERGENCY ODD,4,Lind - Bohanon,Camden,Day 3
-93.31467406090286,45.011543772340843,6212,271115545000,2015-12-31T00:00:00.000Z,3007 UPTON AVE N,-10387742,5623339,478.1000(C),SNOW EMERGENCY ODD,4,Jordan,Near North,Day 3
-93.290212935716283,45.042952406421499,6213,271115552000,2015-12-31T00:00:00.000Z,4847 ALDRICH AVE N,-10385019,5628286,478.1000(C),SNOW EMERGENCY ODD,4,Lind - Bohanon,Camden,Day 3
-93.233241780397421,45.011569175408688,6214,271115492000,2015-12-31T00:00:00.000Z,2315 GARFIELD ST NE,-10378677,5623343,478.1000(C),SNOW EMERGENCY ODD,1,Windom Park,Northeast,Day 3
-93.290212935716283,45.043022226509763,6215,271115552000,2015-12-31T00:00:00.000Z,4851 ALDRICH AVE N,-10385019,5628297,478.1000(C),SNOW EMERGENCY ODD,4,Lind - Bohanon,Camden,Day 3
-93.26027208729657,45.012210599137802,6216,271115555000,2015-12-31T00:00:00.000Z,505 24TH AVE NE,-10381686,5623444,478.1000(C),SNOW EMERGENCY ODD,1,Holland,Northeast,Day 3
-93.290212935716283,45.043092046512804,6217,271115552000,2015-12-31T00:00:00.000Z,4855 ALDRICH AVE N,-10385019,5628308,478.1000(C),SNOW EMERGENCY ODD,4,Lind - Bohanon,Camden,Day 3
-93.29311449408398,45.012267755359133,6218,271115499000,2015-12-31T00:00:00.000Z,3101 DUPONT AVE N,-10385342,5623453,478.1000(C),SNOW EMERGENCY ODD,5,Hawthorne,Near North,Day 3
-93.287625787698019,45.043161866430637,6219,271115552000,2015-12-31T00:00:00.000Z,4859 6TH ST N,-10384731,5628319,478.1000(C),SNOW EMERGENCY ODD,4,Lind - Bohanon,Camden,Day 3
-93.296905384582971,45.012293158105862,6220,271115556000,2015-12-31T00:00:00.000Z,3105 GIRARD AVE N,-10385764,5623457,478.1000(C),SNOW EMERGENCY ODD,5,Jordan,Near North,Day 3
-93.288982243777042,45.047611123635612,6221,271115552000,2015-12-31T00:00:00.000Z,5103 CAMDEN AVE N,-10384882,5629020,478.1000(C),SNOW EMERGENCY ODD,4,Lind - Bohanon,Camden,Day 3
-93.296905384582971,45.012312210158512,6222,271115556000,2015-12-31T00:00:00.000Z,3107 GIRARD AVE N,-10385764,5623460,478.1000(C),SNOW EMERGENCY ODD,5,Jordan,Near North,Day 3
-93.242189000627263,45.012350314244813,6223,271115492000,2015-12-31T00:00:00.000Z,2415 FILLMORE ST NE,-10379673,5623466,478.1000(C),SNOW EMERGENCY ODD,1,Windom Park,Northeast,Day 3
-93.29025785148049,45.047750752355263,6224,271115552000,2015-12-31T00:00:00.000Z,5111 ALDRICH AVE N,-10385024,5629042,478.1000(C),SNOW EMERGENCY ODD,4,Lind - Bohanon,Camden,Day 3
-93.30322952418318,45.012369366278449,6225,271115556000,2015-12-31T00:00:00.000Z,3107 LOGAN AVE N,-10386468,5623469,478.1000(C),SNOW EMERGENCY ODD,5,Jordan,Near North,Day 3
-93.287724602379271,45.049445310101532,6226,271115552000,2015-12-31T00:00:00.000Z,5205 6TH ST N,-10384742,5629309,478.1000(C),SNOW EMERGENCY ODD,4,Lind - Bohanon,Camden,Day 3
-93.30322952418318,45.012401119653759,6227,271115556000,2015-12-31T00:00:00.000Z,3111 LOGAN AVE N,-10386468,5623474,478.1000(C),SNOW EMERGENCY ODD,5,Jordan,Near North,Day 3
-93.289009193235557,45.049654746337126,6228,271115552000,2015-12-31T00:00:00.000Z,5217 CAMDEN AVE N,-10384885,5629342,478.1000(C),SNOW EMERGENCY ODD,4,Lind - Bohanon,Camden,Day 3
-93.30322952418318,45.0124392236809,6229,271115556000,2015-12-31T00:00:00.000Z,3115 LOGAN AVE N,-10386468,5623480,478.1000(C),SNOW EMERGENCY ODD,5,Jordan,Near North,Day 3
-93.289009193235557,45.049724558245231,6230,271115552000,2015-12-31T00:00:00.000Z,5221 CAMDEN AVE N,-10384885,5629353,478.1000(C),SNOW EMERGENCY ODD,4,Lind - Bohanon,Camden,Day 3
-93.310847237792515,45.012496379674069,6231,271115545000,2015-12-31T00:00:00.000Z,3119 RUSSELL AVE N,-10387316,5623489,478.1000(C),SNOW EMERGENCY ODD,4,Jordan,Near North,Day 3
-93.290293784091844,45.049788023542298,6232,271115552000,2015-12-31T00:00:00.000Z,5225 ALDRICH AVE N,-10385028,5629363,478.1000(C),SNOW EMERGENCY ODD,4,Lind - Bohanon,Camden,Day 3
-93.304496148733776,45.012515431659104,6233,271115556000,2015-12-31T00:00:00.000Z,3123 MORGAN AVE N,-10386609,5623492,478.1000(C),SNOW EMERGENCY ODD,5,Jordan,Near North,Day 3
-93.287724602379271,45.050206892736774,6234,271115552000,2015-12-31T00:00:00.000Z,5249 6TH ST N,-10384742,5629429,478.1000(C),SNOW EMERGENCY ODD,4,Lind - Bohanon,Camden,Day 3
-93.309562646936214,45.012521782319389,6235,271115545000,2015-12-31T00:00:00.000Z,3121 QUEEN AVE N,-10387173,5623493,478.1000(C),SNOW EMERGENCY ODD,4,Jordan,Near North,Day 3
-93.278265342437493,44.960943920531115,2001,271115541000,2015-12-30T00:00:00.000Z,24 22ND ST W,-10383689,5615375,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.278049746769312,44.960943920531115,2002,271115541000,2015-12-30T00:00:00.000Z,12 22ND ST W,-10383665,5615375,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.275085306331718,44.960943920531115,2003,271115541000,2015-12-30T00:00:00.000Z,134 22ND ST E,-10383335,5615375,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.275058356873188,44.960943920531115,2004,271115541000,2015-12-30T00:00:00.000Z,136 22ND ST E,-10383332,5615375,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.27502242426182,44.960943920531115,2005,271115541000,2015-12-30T00:00:00.000Z,138 22ND ST E,-10383328,5615375,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.285793224518414,44.960950276907489,2006,271115541000,2015-12-30T00:00:00.000Z,524 22ND ST W,-10384527,5615376,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.277986864699429,44.960950276907489,2007,271115541000,2015-12-30T00:00:00.000Z,8 22ND ST W,-10383658,5615376,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.277950932088061,44.960950276907489,2008,271115541000,2015-12-30T00:00:00.000Z,6 22ND ST W,-10383654,5615376,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.277879066865324,44.960950276907489,2009,271115541000,2015-12-30T00:00:00.000Z,2 22ND ST W,-10383646,5615376,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.293419921280588,44.960956633283175,2010,271115553000,2015-12-30T00:00:00.000Z,1124 22ND ST W,-10385376,5615377,478.1000(B),SNOW EMERGENCY EVEN,7,Lowry Hill,Calhoun Isle,Day 2
-93.293348056057866,44.960956633283175,2011,271115553000,2015-12-30T00:00:00.000Z,1118 22ND ST W,-10385368,5615377,478.1000(B),SNOW EMERGENCY EVEN,7,Lowry Hill,Calhoun Isle,Day 2
-93.293321106599336,44.960956633283175,2012,271115553000,2015-12-30T00:00:00.000Z,1116 22ND ST W,-10385365,5615377,478.1000(B),SNOW EMERGENCY EVEN,7,Lowry Hill,Calhoun Isle,Day 2
-93.293267207682291,44.960956633283175,2013,271115553000,2015-12-30T00:00:00.000Z,1112 22ND ST W,-10385359,5615377,478.1000(B),SNOW EMERGENCY EVEN,7,Lowry Hill,Calhoun Isle,Day 2
-93.293249241376614,44.960956633283175,2014,271115553000,2015-12-30T00:00:00.000Z,1110 22ND ST W,-10385357,5615377,478.1000(B),SNOW EMERGENCY EVEN,7,Lowry Hill,Calhoun Isle,Day 2
-93.293222291918084,44.960956633283175,2015,271115553000,2015-12-30T00:00:00.000Z,1108 22ND ST W,-10385354,5615377,478.1000(B),SNOW EMERGENCY EVEN,7,Lowry Hill,Calhoun Isle,Day 2
-93.293195342459569,44.960956633283175,2016,271115553000,2015-12-30T00:00:00.000Z,1106 22ND ST W,-10385351,5615377,478.1000(B),SNOW EMERGENCY EVEN,7,Lowry Hill,Calhoun Isle,Day 2
-93.293168393001039,44.960956633283175,2017,271115553000,2015-12-30T00:00:00.000Z,1104 22ND ST W,-10385348,5615377,478.1000(B),SNOW EMERGENCY EVEN,7,Lowry Hill,Calhoun Isle,Day 2
-93.291883802144739,44.960988415151,2018,271115533000,2015-12-30T00:00:00.000Z,2104 COLFAX AVE S,-10385205,5615382,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.232900420589459,44.961007484263241,2019,271115538000,2015-12-30T00:00:00.000Z,2704 22ND ST E,-10378639,5615385,478.1000(B),SNOW EMERGENCY EVEN,6,Seward,Longfellow,Day 2
-93.232837538519576,44.961007484263241,2020,271115538000,2015-12-30T00:00:00.000Z,2708 22ND ST E,-10378632,5615385,478.1000(B),SNOW EMERGENCY EVEN,6,Seward,Longfellow,Day 2
-93.2918748189919,44.961147324226033,2021,271115548000,2015-12-30T00:00:00.000Z,2120 COLFAX AVE S,-10385204,5615407,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.2918748189919,44.961147324226033,2022,271115533000,2015-12-30T00:00:00.000Z,2120 COLFAX AVE S,-10385204,5615407,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
