X,Y,FID,Citation_N,Date,Address,X_Coordina,Y_Coordina,Ordinance,Ordinanc_1,Ward,Neighborho,Community,Day_ID,TowDist,F13,F14
-93.248692803284285,44.939277299091309,4074,533599352,2016-12-12T00:00:00.000Z,3512 18TH AVE S,-10380397,5611967,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,2,6, , 
-93.248692803284285,44.93924550519904,4075,533599352,2016-12-12T00:00:00.000Z,3514 18TH AVE S,-10380397,5611962,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,2,6, , 
-93.248692803284285,44.939175558574078,4076,533599352,2016-12-12T00:00:00.000Z,3518 18TH AVE S,-10380397,5611951,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,2,6, , 
-93.248692803284285,44.939143764625484,4077,533599352,2016-12-12T00:00:00.000Z,3520 18TH AVE S,-10380397,5611946,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,2,6, , 
-93.248683820131433,44.93691814447395,4078,533599352,2016-12-12T00:00:00.000Z,3644 18TH AVE S,-10380396,5611596,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,2,6, , 
-93.248683820131433,44.936816399776518,4079,533599352,2016-12-12T00:00:00.000Z,3650 18TH AVE S,-10380396,5611580,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,2,6, , 
-93.286790354483784,44.962628335638826,4080,533601352,2016-12-12T00:00:00.000Z,2002 GARFIELD AVE S,-10384638,5615640,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.283017430290499,44.935296566899495,4081,533603352,2016-12-13T00:00:00.000Z,3733 PLEASANT AVE S,-10384218,5611341,478.1000(C),SNOW EMERGENCY ODD,8,Kingfield,Southwest,3,5, , 
-93.248647887520079,44.926812744121499,4082,533599352,2016-12-12T00:00:00.000Z,4204 18TH AVE S,-10380392,5610007,478.1000(B),SNOW EMERGENCY EVEN,8,Northrop,Nokomis,2,6, , 
-93.286790354483784,44.962609267065311,4083,533601352,2016-12-12T00:00:00.000Z,2004 GARFIELD AVE S,-10384638,5615637,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.248629921214388,44.923021965505889,4084,533599352,2016-12-12T00:00:00.000Z,4414 18TH AVE S,-10380390,5609411,478.1000(B),SNOW EMERGENCY EVEN,11,Northrop,Nokomis,2,6, , 
-93.283017430290499,44.934978605142717,4085,533603352,2016-12-13T00:00:00.000Z,3751 PLEASANT AVE S,-10384218,5611291,478.1000(C),SNOW EMERGENCY ODD,8,Kingfield,Southwest,3,5, , 
-93.286790354483784,44.962590198485458,4086,533601352,2016-12-12T00:00:00.000Z,2006 GARFIELD AVE S,-10384638,5615634,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.248629921214388,44.920490400220253,4087,533599352,2016-12-12T00:00:00.000Z,4556 18TH AVE S,-10380390,5609013,478.1000(B),SNOW EMERGENCY EVEN,11,Northrop,Nokomis,2,6, , 
-93.283026413443338,44.934043787381164,4088,533603352,2016-12-13T00:00:00.000Z,3801 PLEASANT AVE S,-10384219,5611144,478.1000(C),SNOW EMERGENCY ODD,8,Kingfield,Southwest,3,5, , 
-93.286790354483784,44.962488499285833,4089,533601352,2016-12-12T00:00:00.000Z,2018 GARFIELD AVE S,-10384638,5615618,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.248629921214388,44.919517180866563,4090,533599352,2016-12-12T00:00:00.000Z,4608 18TH AVE S,-10380390,5608860,478.1000(B),SNOW EMERGENCY EVEN,11,Northrop,Nokomis,2,6, , 
-93.283026413443338,44.93393567822298,4091,533603352,2016-12-13T00:00:00.000Z,3807 PLEASANT AVE S,-10384219,5611127,478.1000(C),SNOW EMERGENCY ODD,8,Kingfield,Southwest,3,5, , 
-93.286790354483784,44.962475786873206,4092,533601352,2016-12-12T00:00:00.000Z,2020 GARFIELD AVE S,-10384638,5615616,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.250965540953104,44.923359075079787,4093,533599352,2016-12-12T00:00:00.000Z,1610 44TH ST E,-10380650,5609464,478.1000(B),SNOW EMERGENCY EVEN,11,Northrop,Nokomis,2,6, , 
-93.283026413443338,44.933763975024043,4094,533603352,2016-12-13T00:00:00.000Z,3817 PLEASANT AVE S,-10384219,5611100,478.1000(C),SNOW EMERGENCY ODD,8,Kingfield,Southwest,3,5, , 
-93.251019439870149,44.923359075079787,4095,533599352,2016-12-12T00:00:00.000Z,1606 44TH ST E,-10380656,5609464,478.1000(B),SNOW EMERGENCY EVEN,11,Northrop,Nokomis,2,6, , 
-93.286790354483784,44.961776599840718,4096,533601352,2016-12-12T00:00:00.000Z,2102 GARFIELD AVE S,-10384638,5615506,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.283026413443338,44.933624068334225,4097,533603352,2016-12-13T00:00:00.000Z,3825 PLEASANT AVE S,-10384219,5611078,478.1000(C),SNOW EMERGENCY ODD,8,Kingfield,Southwest,3,5, , 
-93.231894307471237,44.921514489060044,4098,533599352,2016-12-12T00:00:00.000Z,2818 45TH ST E,-10378527,5609174,478.1000(B),SNOW EMERGENCY EVEN,12,Ericsson,Nokomis,2,6, , 
-93.286790354483784,44.961763887270344,4099,533601352,2016-12-12T00:00:00.000Z,2104 GARFIELD AVE S,-10384638,5615504,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.283026413443338,44.933585911905119,4100,533603352,2016-12-13T00:00:00.000Z,3827 PLEASANT AVE S,-10384219,5611072,478.1000(C),SNOW EMERGENCY ODD,8,Kingfield,Southwest,3,5, , 
-93.286799337636623,44.960842218413234,4101,533601352,2016-12-12T00:00:00.000Z,2202 GARFIELD AVE S,-10384639,5615359,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.22156368170387,44.921539932028644,4102,533599352,2016-12-12T00:00:00.000Z,3510 45TH ST E,-10377377,5609178,478.1000(B),SNOW EMERGENCY EVEN,12,Ericsson,Nokomis,2,6, , 
-93.283026413443338,44.933172548964862,4103,533603352,2016-12-13T00:00:00.000Z,3851 PLEASANT AVE S,-10384219,5611007,478.1000(C),SNOW EMERGENCY ODD,8,Kingfield,Southwest,3,5, , 
-93.280493164342104,44.944980838476802,4104,533603352,2016-12-13T00:00:00.000Z,3153 FINDLEY PL,-10383937,5612864,478.1000(C),SNOW EMERGENCY ODD,8,Lyndale,Powderhorn,3,5, , 
-93.286799337636623,44.960861287574069,4105,533601352,2016-12-12T00:00:00.000Z,2200 GARFIELD AVE S,-10384639,5615362,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.251809957320177,44.917939639969852,4106,533599352,2016-12-12T00:00:00.000Z,1558 47TH ST E,-10380744,5608612,478.1000(B),SNOW EMERGENCY EVEN,11,Northrop,Nokomis,2,6, , 
-93.2813196144035,44.945762884986486,4107,533603352,2016-12-13T00:00:00.000Z,3145 PILLSBURY AVE S,-10384029,5612987,478.1000(C),SNOW EMERGENCY ODD,8,Lyndale,Powderhorn,3,5, , 
-93.286799337636623,44.960721446914107,4108,533601352,2016-12-12T00:00:00.000Z,2216 GARFIELD AVE S,-10384639,5615340,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.251845889931545,44.917939639969852,4109,533599352,2016-12-12T00:00:00.000Z,1556 47TH ST E,-10380748,5608612,478.1000(B),SNOW EMERGENCY EVEN,11,Northrop,Nokomis,2,6, , 
-93.2813196144035,44.945794675269653,4110,533603352,2016-12-13T00:00:00.000Z,3143 PILLSBURY AVE S,-10384029,5612992,478.1000(C),SNOW EMERGENCY ODD,8,Lyndale,Powderhorn,3,5, , 
-93.286808320789476,44.960009525542581,4111,533601352,2016-12-12T00:00:00.000Z,2300 GARFIELD AVE S,-10384640,5615228,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.251908772001428,44.917939639969852,4112,533599352,2016-12-12T00:00:00.000Z,1552 47TH ST E,-10380755,5608612,478.1000(B),SNOW EMERGENCY EVEN,11,Northrop,Nokomis,2,6, , 
-93.2813196144035,44.945724736623433,4113,533603352,2016-12-13T00:00:00.000Z,3147 PILLSBURY AVE S,-10384029,5612981,478.1000(C),SNOW EMERGENCY ODD,8,Lyndale,Powderhorn,3,5, , 
-93.286808320789476,44.959990456098659,4114,533601352,2016-12-12T00:00:00.000Z,2302 GARFIELD AVE S,-10384640,5615225,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.252106401363932,44.917939639969852,4115,533599352,2016-12-12T00:00:00.000Z,1540 47TH ST E,-10380777,5608612,478.1000(B),SNOW EMERGENCY EVEN,11,Northrop,Nokomis,2,6, , 
-93.2813196144035,44.945762884986486,4116,533603352,2016-12-13T00:00:00.000Z,3145 PILLSBURY AVE S,-10384029,5612987,478.1000(C),SNOW EMERGENCY ODD,8,Lyndale,Powderhorn,3,5, , 
-93.257415444693081,44.916133048002081,4117,533599352,2016-12-12T00:00:00.000Z,1204 48TH ST E,-10381368,5608328,478.1000(B),SNOW EMERGENCY EVEN,11,Northrop,Nokomis,2,6, , 
-93.286808320789476,44.959850613316185,4118,533601352,2016-12-12T00:00:00.000Z,2318 GARFIELD AVE S,-10384640,5615203,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.2813196144035,44.945979058564895,4119,533603352,2016-12-13T00:00:00.000Z,3133 PILLSBURY AVE S,-10384029,5613021,478.1000(C),SNOW EMERGENCY ODD,8,Lyndale,Powderhorn,3,5, , 
-93.262481942895505,44.914339122312654,4120,533599352,2016-12-12T00:00:00.000Z,810 49TH ST E,-10381932,5608046,478.1000(B),SNOW EMERGENCY EVEN,11,Northrop,Nokomis,2,6, , 
-93.286808320789476,44.95903061923304,4121,533601352,2016-12-12T00:00:00.000Z,2402 GARFIELD AVE S,-10384640,5615074,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.2813196144035,44.946010848728349,4122,533603352,2016-12-13T00:00:00.000Z,3131 PILLSBURY AVE S,-10384029,5613026,478.1000(C),SNOW EMERGENCY ODD,8,Lyndale,Powderhorn,3,5, , 
-93.2497438321667,44.912500608448802,4123,533599352,2016-12-12T00:00:00.000Z,1706 50TH ST E,-10380514,5607757,478.1000(B),SNOW EMERGENCY EVEN,11,Hale,Nokomis,2,6, , 
-93.286808320789476,44.958890774111183,4124,533601352,2016-12-12T00:00:00.000Z,2410 GARFIELD AVE S,-10384640,5615052,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.286808320789476,44.958858991081399,4125,533601352,2016-12-12T00:00:00.000Z,2412 GARFIELD AVE S,-10384640,5615047,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.328085908094764,44.919676204763512,4126,533603352,2016-12-13T00:00:00.000Z,3819 46TH ST W,-10389235,5608885,478.1000(C),SNOW EMERGENCY ODD,13,Linden Hills,Southwest,3,5, , 
-93.258628170326645,44.911851707160061,4127,533599352,2016-12-12T00:00:00.000Z,1126 50TH ST E,-10381503,5607655,478.1000(B),SNOW EMERGENCY EVEN,11,Hale,Nokomis,2,6, , 
-93.286817303942314,44.958414026815973,4128,533601352,2016-12-12T00:00:00.000Z,2438 GARFIELD AVE S,-10384641,5614977,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.327942177649305,44.921489046080183,4129,533603352,2016-12-13T00:00:00.000Z,3807 45TH ST W,-10389219,5609170,478.1000(C),SNOW EMERGENCY ODD,13,Linden Hills,Southwest,3,5, , 
-93.253310143844658,44.910706569365871,4130,533599352,2016-12-12T00:00:00.000Z,1506 51ST ST E,-10380911,5607475,478.1000(B),SNOW EMERGENCY EVEN,11,Hale,Nokomis,2,6, , 
-93.286826287095153,44.95538182130732,4131,533601352,2016-12-12T00:00:00.000Z,2606 GARFIELD AVE S,-10384642,5614500,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.328049975483395,44.928701679676571,4132,533603352,2016-12-13T00:00:00.000Z,3819 41ST ST W,-10389231,5610304,478.1000(C),SNOW EMERGENCY ODD,13,Linden Hills,Southwest,3,5, , 
-93.252465727477585,44.910712931305525,4133,533599352,2016-12-12T00:00:00.000Z,1520 51ST ST E,-10380817,5607476,478.1000(B),SNOW EMERGENCY EVEN,11,Hale,Nokomis,2,6, , 
-93.286826287095153,44.955343679337126,4134,533601352,2016-12-12T00:00:00.000Z,2608 GARFIELD AVE S,-10384642,5614494,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.323522466451436,44.944974480331432,4135,533603352,2016-12-13T00:00:00.000Z,3507 32ND ST W,-10388727,5612863,478.1000(C),SNOW EMERGENCY ODD,13,West Calhoun,Calhoun Isle,3,3, , 
-93.252393862254863,44.910712931305525,4136,533599352,2016-12-12T00:00:00.000Z,1522 51ST ST E,-10380809,5607476,478.1000(B),SNOW EMERGENCY EVEN,11,Hale,Nokomis,2,6, , 
-93.286826287095153,44.955000400464492,4137,533601352,2016-12-12T00:00:00.000Z,2628 GARFIELD AVE S,-10384642,5614440,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.252330980184965,44.910712931305525,4138,533599352,2016-12-12T00:00:00.000Z,1526 51ST ST E,-10380802,5607476,478.1000(B),SNOW EMERGENCY EVEN,11,Hale,Nokomis,2,6, , 
-93.323621281132688,44.944980838476802,4139,533603352,2016-12-13T00:00:00.000Z,3513 32ND ST W,-10388738,5612864,478.1000(C),SNOW EMERGENCY ODD,13,West Calhoun,Calhoun Isle,3,3, , 
-93.286826287095153,44.954968615279824,4140,533601352,2016-12-12T00:00:00.000Z,2630 GARFIELD AVE S,-10384642,5614435,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.325390962242409,44.944993554765411,4141,533603352,2016-12-13T00:00:00.000Z,3623 32ND ST W,-10388935,5612866,478.1000(C),SNOW EMERGENCY ODD,13,West Calhoun,Calhoun Isle,3,3, , 
-93.251109271398562,44.906189414460002,4142,533599352,2016-12-12T00:00:00.000Z,5334 CHATEAU PL,-10380666,5606765,478.1000(B),SNOW EMERGENCY EVEN,11,Hale,Nokomis,2,6, , 
-93.286835270247991,44.954727047300985,4143,533601352,2016-12-12T00:00:00.000Z,2644 GARFIELD AVE S,-10384643,5614397,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.325435878006601,44.944993554765411,4144,533603352,2016-12-13T00:00:00.000Z,3627 32ND ST W,-10388940,5612866,478.1000(C),SNOW EMERGENCY ODD,13,West Calhoun,Calhoun Isle,3,3, , 
-93.286862219706521,44.951815437463416,4145,533601352,2016-12-12T00:00:00.000Z,2802 GARFIELD AVE S,-10384646,5613939,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.326486906889031,44.944993554765411,4146,533603352,2016-12-13T00:00:00.000Z,3723 32ND ST W,-10389057,5612866,478.1000(C),SNOW EMERGENCY ODD,13,West Calhoun,Calhoun Isle,3,3, , 
-93.286862219706521,44.951745506152982,4147,533601352,2016-12-12T00:00:00.000Z,2806 GARFIELD AVE S,-10384646,5613928,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.326289277526527,44.944993554765411,4148,533603352,2016-12-13T00:00:00.000Z,3705 32ND ST W,-10389035,5612866,478.1000(C),SNOW EMERGENCY ODD,13,West Calhoun,Calhoun Isle,3,3, , 
-93.294533832232901,44.946506772998781,4149,533601352,2016-12-12T00:00:00.000Z,3102 EMERSON AVE S,-10385500,5613104,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.324995703517402,44.94653220489716,4150,533603352,2016-12-13T00:00:00.000Z,3121 CHOWEN AVE S,-10388891,5613108,478.1000(C),SNOW EMERGENCY ODD,13,West Calhoun,Calhoun Isle,3,3, , 
-93.271429163125347,44.960702377706795,4151,533601352,2016-12-13T00:00:00.000Z,2219 CLINTON AVE S,-10382928,5615337,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.324986720364564,44.946792881205873,4152,533603352,2016-12-13T00:00:00.000Z,3107 CHOWEN AVE S,-10388890,5613149,478.1000(C),SNOW EMERGENCY ODD,13,West Calhoun,Calhoun Isle,3,3, , 
-93.271429163125347,44.96002859498018,4153,533601352,2016-12-13T00:00:00.000Z,2303 CLINTON AVE S,-10382928,5615231,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.221276220812953,44.94678016531585,4154,533603352,2016-12-13T00:00:00.000Z,3529 31ST ST W,-10377345,5613147,478.1000(C),SNOW EMERGENCY ODD,2,Longfellow,Longfellow,3,6, , 
-93.271429163125347,44.959882395796676,4155,533601352,2016-12-13T00:00:00.000Z,2321 CLINTON AVE S,-10382928,5615208,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.312006064509035,44.993428516940511,4156,533603352,2016-12-12T00:00:00.000Z,1404 SHERIDAN AVE N,-10387445,5620487,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.271438146278186,44.956754915350295,4157,533601352,2016-12-13T00:00:00.000Z,2531 CLINTON AVE S,-10382929,5614716,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.312006064509035,44.99351745574657,4158,533603352,2016-12-12T00:00:00.000Z,1414 SHERIDAN AVE N,-10387445,5620501,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.271438146278186,44.956723131137437,4159,533601352,2016-12-13T00:00:00.000Z,2533 CLINTON AVE S,-10382929,5614711,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.312006064509035,44.994343309497062,4160,533603352,2016-12-12T00:00:00.000Z,1510 SHERIDAN AVE N,-10387445,5620631,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.271438146278186,44.956653205807186,4161,533601352,2016-12-13T00:00:00.000Z,2537 CLINTON AVE S,-10382929,5614700,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.312006064509035,44.995378786229473,4162,533603352,2016-12-12T00:00:00.000Z,1610 SHERIDAN AVE N,-10387445,5620794,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.271438146278186,44.956583280391726,4163,533601352,2016-12-13T00:00:00.000Z,2541 CLINTON AVE S,-10382929,5614689,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.312006064509035,44.995518542392183,4164,533603352,2016-12-12T00:00:00.000Z,1618 SHERIDAN AVE N,-10387445,5620816,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.272722737134472,44.954784260861565,4165,533601352,2016-12-13T00:00:00.000Z,2641 3RD AVE S,-10383072,5614406,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.312006064509035,44.99583616876712,4166,533603352,2016-12-12T00:00:00.000Z,1636 SHERIDAN AVE N,-10387445,5620866,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.272722737134472,44.954854188469241,4167,533601352,2016-12-13T00:00:00.000Z,2637 3RD AVE S,-10383072,5614417,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.312006064509035,44.99793245868743,4168,533603352,2016-12-12T00:00:00.000Z,1804 SHERIDAN AVE N,-10387445,5621196,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.272722737134472,44.95502582859956,4169,533601352,2016-12-13T00:00:00.000Z,2627 3RD AVE S,-10383072,5614444,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.312006064509035,44.998065856359702,4170,533603352,2016-12-12T00:00:00.000Z,1820 SHERIDAN AVE N,-10387445,5621217,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.272722737134472,44.955095755912872,4171,533601352,2016-12-13T00:00:00.000Z,2623 3RD AVE S,-10383072,5614455,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.312006064509035,44.998065856359702,4172,533603352,2016-12-12T00:00:00.000Z,1820 SHERIDAN AVE N,-10387445,5621217,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.272722737134472,44.955369107320074,4173,533601352,2016-12-13T00:00:00.000Z,2607 3RD AVE S,-10383072,5614498,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.311997081356182,45.000778208339234,4174,533603352,2016-12-12T00:00:00.000Z,2114 SHERIDAN AVE N,-10387444,5621644,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.274007327990773,44.954854188469241,4175,533601352,2016-12-13T00:00:00.000Z,2637 2ND AVE S,-10383215,5614417,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.311997081356182,45.000829024012816,4176,533603352,2016-12-12T00:00:00.000Z,2120 SHERIDAN AVE N,-10387444,5621652,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.275255986235692,44.957028258854095,4177,533601352,2016-12-13T00:00:00.000Z,2515 STEVENS AVE S,-10383354,5614759,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.310721473652734,44.99985716644408,4178,533603352,2016-12-12T00:00:00.000Z,2018 RUSSELL AVE N,-10387302,5621499,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.275255986235692,44.956990117978251,4179,533601352,2016-12-13T00:00:00.000Z,2517 STEVENS AVE S,-10383354,5614753,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.310721473652734,44.998059504096638,4180,533603352,2016-12-12T00:00:00.000Z,1820 RUSSELL AVE N,-10387302,5621216,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.275300901999898,44.951599285864908,4181,533601352,2016-12-13T00:00:00.000Z,2815 STEVENS AVE S,-10383359,5613905,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.310721473652734,44.991922889063638,4182,533603352,2016-12-12T00:00:00.000Z,1320 RUSSELL AVE N,-10387302,5620250,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.275300901999898,44.951669217353505,4183,533601352,2016-12-13T00:00:00.000Z,2811 STEVENS AVE S,-10383359,5613916,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.310721473652734,44.991783124132041,4184,533603352,2016-12-12T00:00:00.000Z,1312 RUSSELL AVE N,-10387302,5620228,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.27529191884706,44.951701004365617,4185,533601352,2016-12-13T00:00:00.000Z,2809 STEVENS AVE S,-10383358,5613921,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.310990968237974,44.986268490275926,4186,533603352,2016-12-12T00:00:00.000Z,814 RUSSELL AVE N,-10387332,5619360,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.281274698639308,44.9516374303238,4187,533601352,2016-12-13T00:00:00.000Z,2825 PILLSBURY AVE S,-10384024,5613911,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.30961654585326,44.985480642127335,4188,533603352,2016-12-12T00:00:00.000Z,720 QUEEN AVE N,-10387179,5619236,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.281274698639308,44.951707361765919,4189,533601352,2016-12-13T00:00:00.000Z,2819 PILLSBURY AVE S,-10384024,5613922,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.30961654585326,44.986166833058746,4190,533603352,2016-12-12T00:00:00.000Z,802 QUEEN AVE N,-10387179,5619344,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.281274698639308,44.951770935730273,4191,533601352,2016-12-13T00:00:00.000Z,2813 PILLSBURY AVE S,-10384024,5613932,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.309598579547583,44.987138922817543,4192,533603352,2016-12-12T00:00:00.000Z,916 QUEEN AVE N,-10387177,5619497,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.281274698639308,44.95182179485105,4193,533601352,2016-12-13T00:00:00.000Z,2809 PILLSBURY AVE S,-10384024,5613940,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.309463832254963,44.990213921732348,4194,533603352,2016-12-12T00:00:00.000Z,1234 QUEEN AVE N,-10387162,5619981,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.281265715486455,44.952997899447048,4195,533601352,2016-12-13T00:00:00.000Z,2741 PILLSBURY AVE S,-10384023,5614125,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.309445865949286,44.992189712077469,4196,533603352,2016-12-12T00:00:00.000Z,1336 QUEEN AVE N,-10387160,5620292,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
