X,Y,OBJECTID,Call_Taken,Location,Latitude,Longitude,Ward,Community,Neighborho,Tow_Zone,Day,Snow_Emerg
-93.225979999976971,44.938882000104286,643,02/13/2019 02:45pm,"3520 32nd av s,Minneapolis,MN",44.938882,-93.22598,12,Longfellow,Howe,6,2,Westminster
-93.233804000154464,44.982038000053706,644,02/13/2019 02:45pm,"1410 6th st se,Minneapolis,MN",44.982038,-93.233804,3,University,Marcy Holmes,4,2,Westminster
-93.239621999555595,44.98569799976292,645,02/13/2019 02:48pm,"602 7th st se,Minneapolis,MN",44.985698,-93.239622,3,University,Marcy Holmes,4,2,Westminster
-93.250211000437275,44.940455999844573,646,02/13/2019 02:49pm,"3428 17th av s,Minneapolis,MN",44.940456,-93.250211,9,Powderhorn,Powderhorn Park,6,2,Westminster
-93.270319999668232,45.001169000049345,647,02/13/2019 02:49pm,"110 14th ave ne,Minneapolis,MN",45.001169,-93.27032,3,Northeast,Sheridan,2,2,Westminster
-93.224566000420566,44.926130000199407,648,02/13/2019 02:49pm,"4222 33 st e,Minneapolis,MN",44.92613,-93.224566,12,Nokomis,Ericsson,6,2,Westminster
-93.30541800034041,44.992313999991154,649,02/13/2019 02:50pm,"1322 Newton Ave N,Minneapolis,MN",44.992314,-93.305418,5,Near North,Willard - Hay,1,2,Westminster
-93.259031999826902,44.938378000244541,650,02/13/2019 02:50pm,"3536 11th Avenue South,Minneapolis,MN",44.938378,-93.259032,9,Powderhorn,Powderhorn Park,6,2,Westminster
-93.29309500043388,44.986456999690859,651,02/13/2019 02:51pm,"1100 8th street ,Minneapolis,MN",44.986457,-93.293095,5,Near North,Sumner - Glenwood,1,2,Westminster
-93.289783999731753,44.937430999740911,652,02/13/2019 02:53pm,"3604 Aldrich ave s,Minneapolis,MN",44.937431,-93.289784,10,Southwest,East Harriet,5,2,Westminster
-93.296768999889423,44.980289000337166,653,02/13/2019 02:53pm,"276 Girard Ave N,Minneapolis,MN",44.980289,-93.296769,5,Near North,Harrison,3,2,Westminster
-93.237859000092726,44.944950000242386,654,02/13/2019 02:55pm,"2326 32nd st e,Minneapolis,MN",44.94495,-93.237859,9,Powderhorn,Corcoran,6,2,Westminster
-93.289456999940569,44.963830000354278,655,02/13/2019 02:55pm,"1910 Bryant ave s ,Minneapolis,MN",44.96383,-93.289457,10,Calhoun Isle,Lowry Hill East,3,2,Westminster
-93.237086000418572,44.98466499978997,656,02/13/2019 02:56pm,"1112 7th ave se,Minneapolis,MN",44.984665,-93.237086,3,University,Marcy Holmes,4,2,Westminster
-93.285805999747026,44.958366000190836,657,02/13/2019 02:56pm,"2422 HARRIET AVE S,Minneapolis,MN",44.958366,-93.285806,10,Powderhorn,Whittier,3,2,Westminster
-93.292315000436872,45.000843000304258,658,02/13/2019 02:57pm,"2114 dupont Ave n,Minneapolis,MN",45.000843,-93.292315,5,Near North,Hawthorne,1,2,Westminster
-93.221989000292069,44.944450999713922,659,02/13/2019 02:58pm,"3214 35th ave so,Minneapolis,MN",44.944451,-93.221989,2,Longfellow,Longfellow,6,2,Westminster
-93.284565000074679,44.958250000237399,660,02/13/2019 02:59pm,"2424 grand ave s,Minneapolis,MN",44.95825,-93.284565,10,Powderhorn,Whittier,3,2,Westminster
-93.237173999980087,44.982970999911743,661,02/13/2019 03:00pm,"512 12th ave se,Minneapolis,MN",44.982971,-93.237174,3,University,Marcy Holmes,4,2,Westminster
-93.267556999955559,45.010077999899806,662,02/13/2019 03:00pm,"110 22nd ave ne,Minneapolis,MN",45.010078,-93.267557,3,Northeast,Bottineau,2,2,Westminster
-93.287017999880732,44.9605619998365,663,02/13/2019 03:02pm,"2202 GARFIELD AVE S,Minneapolis,MN",44.960562,-93.287018,10,Powderhorn,Whittier,3,2,Westminster
-93.311751000108529,44.993130999895754,664,02/13/2019 03:04pm,"1350 Sheridan avenue North,Minneapolis,MN",44.993131,-93.311751,5,Near North,Willard - Hay,1,2,Westminster
-93.265250999733837,45.015181999649599,665,02/13/2019 03:05pm,"230 26th ave ne,Minneapolis,MN",45.015182,-93.265251,1,Northeast,Marshall Terrace,2,2,Westminster
-93.270565000174599,45.001082999680762,666,02/13/2019 03:07pm,"102 14th ave ne,Minneapolis,MN",45.001083,-93.270565,3,Northeast,Sheridan,2,2,Westminster
-93.285840000415647,44.954867999858379,667,02/13/2019 03:09pm,"2618 Harrriet Av S,Minneapolis,MN",44.954868,-93.28584,10,Powderhorn,Whittier,3,2,Westminster
-93.311719000431481,44.991180999903293,668,02/13/2019 03:09pm,"1238 Sheridan ave n,Minneapolis,MN",44.991181,-93.311719,5,Near North,Willard - Hay,1,2,Westminster
-93.287089999603779,44.958329000283186,669,02/13/2019 03:10pm,"2424 GARFIELD AVE S,Minneapolis,MN",44.958329,-93.28709,10,Powderhorn,Whittier,3,2,Westminster
-93.233854999808386,44.982092999892075,670,02/13/2019 03:12pm,"1408 6th st se,Minneapolis,MN",44.982093,-93.233855,3,University,Marcy Holmes,4,2,Westminster
-93.259512000378493,45.009783999831768,671,02/13/2019 03:13pm,"504 22nd ave ne,Minneapolis,MN",45.009784,-93.259512,1,Northeast,Holland,2,2,Westminster
-93.257278999925859,45.005119999688304,672,02/13/2019 03:17pm,"624 17th ave ne,Minneapolis,MN",45.00512,-93.257279,1,Northeast,Logan Park,2,2,Westminster
-93.222524999828863,44.986331000175596,673,02/13/2019 03:20pm,"886 21st ave se,Minneapolis,MN",44.986331,-93.222525,2,University,Como,4,2,Westminster
-93.28722200029506,44.93910000026483,674,02/13/2019 03:20pm,"3508 Garfield ave s,Minneapolis,MN",44.9391,-93.287222,8,Powderhorn,Lyndale,5,2,Westminster
-93.28740599978704,44.938647000059063,675,02/13/2019 03:23pm,"3522 Garfield ave s,Minneapolis,MN",44.938647,-93.287406,8,Powderhorn,Lyndale,5,2,Westminster
-93.279126000164752,44.957482999940567,676,02/13/2019 03:23pm,"24 25th st w ,Minneapolis,MN",44.957483,-93.279126,10,Powderhorn,Whittier,3,2,Westminster
-93.25147800040935,44.952954999773453,677,02/13/2019 03:25pm,"2718 16TH AV S,Minneapolis,MN",44.952955,-93.251478,9,Phillips,East Phillips,3,2,Westminster
-93.309187999726362,44.999481000447872,678,02/13/2019 03:26pm,"1922 queen ave n,Minneapolis,MN",44.999481,-93.309188,5,Near North,Willard - Hay,1,2,Westminster
-93.257216999764694,45.008393000436683,679,02/13/2019 03:26pm,"628 20th ave ne,Minneapolis,MN",45.008393,-93.257217,1,Northeast,Holland,2,2,Westminster
-93.289396999871599,44.946507000098052,680,02/13/2019 03:27pm,"3104 Aldrich ave s,Minneapolis,MN",44.946507,-93.289397,10,Calhoun Isle,CARAG,5,2,Westminster
-93.306633999759242,44.995507999794427,681,02/13/2019 03:28pm,"1606 Oliver Ave. N. ,Minneapolis,MN",44.995508,-93.306634,5,Near North,Willard - Hay,1,2,Westminster
-93.254326000444507,44.944976999688834,682,02/13/2019 03:32pm,"1428 32nd st,Minneapolis,MN",44.944977,-93.254326,9,Powderhorn,Powderhorn Park,6,2,Westminster
-93.254375000006235,44.944976999688834,683,02/13/2019 03:34pm,"1422 32nd st,Minneapolis,MN",44.944977,-93.254375,9,Powderhorn,Powderhorn Park,6,2,Westminster
-93.234310000106404,44.983505000255605,684,02/13/2019 03:34pm,"1314 7th st se,Minneapolis,MN",44.983505,-93.23431,3,University,Marcy Holmes,4,2,Westminster
-93.251467999948204,44.952697999613065,685,02/13/2019 03:35pm,"2724 16TH AVE S,Minneapolis,MN",44.952698,-93.251468,9,Phillips,East Phillips,3,2,Westminster
-93.284964999635008,45.000228999868511,686,02/13/2019 03:36pm,"402 21st ave n,Minneapolis,MN",45.000229,-93.284965,5,Near North,Hawthorne,1,2,Westminster
-93.309171999887838,44.993702000147266,687,02/13/2019 03:40pm,"1410 Queen avenue North,Minneapolis,MN",44.993702,-93.309172,5,Near North,Willard - Hay,1,2,Westminster
-93.290287999591499,45.000239000329657,688,02/13/2019 03:41pm,"812 21st ave n,Minneapolis,MN",45.000239,-93.290288,5,Near North,Hawthorne,1,2,Westminster
-93.255019000026778,44.944256999760796,689,02/13/2019 03:58pm,"3226 14th ave s,Minneapolis,MN",44.944257,-93.255019,9,Powderhorn,Powderhorn Park,6,2,Westminster
-93.240962000196134,44.987395999825594,690,02/13/2019 04:05pm,"720 8th ave n,Minneapolis,MN",44.987396,-93.240962,3,University,Marcy Holmes,4,2,Westminster
-93.286449999767626,44.986357999622044,691,02/13/2019 04:08pm,"712 8th ave n,Minneapolis,MN",44.986358,-93.28645,5,Central,North Loop,1,2,Westminster
-93.241066999642271,44.983620000162944,692,02/13/2019 04:21pm,"928 5th street ,Minneapolis,MN",44.98362,-93.241067,3,University,Marcy Holmes,4,2,Westminster
-93.235017000334267,44.985741999993365,693,02/13/2019 04:23pm,"806 12 Avenue se,Minneapolis,MN",44.985742,-93.235017,3,University,Marcy Holmes,4,2,Westminster
-93.299374999556562,44.989773999770307,694,02/13/2019 04:38pm,"1122 Irving Ave n ,Minneapolis,MN",44.989774,-93.299375,5,Near North,Near - North,1,2,Westminster
-93.299802000361979,44.988340000190931,695,02/13/2019 04:40pm,"1026 Irving Ave n,Minneapolis,MN",44.98834,-93.299802,5,Near North,Near - North,1,2,Westminster
-93.233950999738795,44.898190999614997,696,02/13/2019 05:31pm,"5756 27th Avenue South,Minneapolis,MN",44.898191,-93.233951,11,Nokomis,Wenonah,6,2,Westminster
-93.23391199973895,44.899724000162507,697,02/13/2019 05:35pm,"5700 27th ave s,Minneapolis,MN",44.899724,-93.233912,11,Nokomis,Wenonah,6,2,Westminster
-93.23391199973895,44.901329000433066,698,02/13/2019 07:22pm,"5608 27th Ave S,Minneapolis,MN",44.901329,-93.233912,11,Nokomis,Wenonah,6,2,Westminster
-93.285279999772115,44.996215000022289,699,02/14/2019 08:24am,"1613 Lynn Curve Ave. N.,Minneapolis,MN",44.996215,-93.28528,5,Near North,Near - North,1,3,Westminster
-93.281878000269444,44.994180999753382,700,02/14/2019 08:26am,"2421 3rd st n,Minneapolis,MN",44.994181,-93.281878,5,Near North,Near - North,1,3,Westminster
-93.281878000269444,44.994180999753382,701,02/14/2019 08:29am,"2511 3rd st n,Minneapolis,MN",44.994181,-93.281878,5,Near North,Near - North,1,3,Westminster
-93.276467999898216,44.968914000081099,702,02/14/2019 08:33am,"223 14TH ST W,Minneapolis,MN",44.968914,-93.276468,7,Central,Loring Park,3,3,Westminster
-93.303054000141969,44.947450999564012,703,02/14/2019 08:37am,"3025 James ave s,Minneapolis,MN",44.947451,-93.303054,10,Calhoun Isle,ECCO,5,3,Westminster
-93.300557000105414,44.941055999634727,704,02/14/2019 08:40am,"3405 humboldt ave s,Minneapolis,MN",44.941056,-93.300557,10,Calhoun Isle,ECCO,5,3,Westminster
-93.289644999616996,44.987175999572798,705,02/14/2019 08:45am,"829 Lyndale Pl., N.,MN",44.987176,-93.289645,5,Near North,Sumner - Glenwood,1,3,Westminster
-93.30053800012854,44.940518000005738,706,02/14/2019 08:47am,"3423 humboldt ave s,Minneapolis,MN",44.940518,-93.300538,10,Calhoun Isle,ECCO,5,3,Westminster
-93.299376999648757,44.938612000243666,707,02/14/2019 08:55am,"3527 Holmes ave s,Minneapolis,MN",44.938612,-93.299377,10,Calhoun Isle,ECCO,5,3,Westminster
-93.299888999877396,44.944608999805553,708,02/14/2019 08:55am,"3200 Holmes ave s, minneapolis,MN",44.944609,-93.299889,10,Calhoun Isle,ECCO,5,3,Westminster
-93.246532999897966,44.983618000070692,709,02/14/2019 08:57am,"305 7th ave se,Minneapolis,MN",44.983618,-93.246533,3,University,Marcy Holmes,4,3,Westminster
-93.281878000269444,44.994180999753382,710,02/14/2019 08:58am,"2805 3rd st n ,Minneapolis,MN",44.994181,-93.281878,5,Near North,Near - North,1,3,Westminster
-93.281376999648785,44.968645000266577,711,02/14/2019 08:59am,"225 14TH ST W,Minneapolis,MN",44.968645,-93.281377,7,Central,Loring Park,3,3,Westminster
-93.276467999898216,44.968914000081099,712,02/14/2019 09:02am,"211 14TH ST W,Minneapolis,MN",44.968914,-93.276468,7,Central,Loring Park,3,3,Westminster
-93.233143000249243,44.993078000149637,713,02/14/2019 09:02am,"1229 winter st ne,Minneapolis,MN",44.993078,-93.233143,1,University,Como,2,3,Westminster
-93.285178999611105,45.011140000310832,714,02/14/2019 09:04am,"3011 4th st n ,Minneapolis,MN",45.01114,-93.285179,5,Near North,Hawthorne,1,3,Westminster
-93.284899000188659,45.012046999869199,715,02/14/2019 09:05am,"3107 4th st n,Minneapolis,MN",45.012047,-93.284899,5,Near North,Hawthorne,1,3,Westminster
-93.258141000107059,44.99107300031875,716,02/14/2019 09:06am,"305 3rd ave ne,Minneapolis,MN",44.991073,-93.258141,3,Northeast,St. Anthony West,2,3,Westminster
-93.281878000269444,44.994180999753382,717,02/14/2019 09:08am,"2605 3rd st n,Minneapolis,MN",44.994181,-93.281878,5,Near North,Near - North,1,3,Westminster
-93.259396000425056,44.990990000088459,718,02/14/2019 09:08am,"211 3rd ave ne,Minneapolis,MN",44.99099,-93.259396,3,Northeast,St. Anthony West,2,3,Westminster
-93.2422720003525,45.001698000162605,719,02/14/2019 09:12am,"1189 14th ave ne,Minneapolis,MN",45.001698,-93.242272,1,Northeast,Northeast Park,2,3,Westminster
-93.232386999560333,44.992486999875211,720,02/14/2019 09:15am,"1153 14th ave se,Minneapolis,MN",44.992487,-93.232387,1,University,Como,2,3,Westminster
-93.245769999785637,44.945172999734211,721,02/14/2019 09:17am,"3137 longfellow,Minneapolis,MN",44.945173,-93.24577,9,Powderhorn,Corcoran,6,3,Westminster
-93.231719000231635,44.9923469997143,722,02/14/2019 09:17am,"1148 14th ave se,Minneapolis,MN",44.992347,-93.231719,1,University,Como,2,3,Westminster
-93.253392999687151,44.936795000089262,723,02/14/2019 09:20am,"3625 15th ave so,Minneapolis,MN",44.936795,-93.253393,9,Powderhorn,Powderhorn Park,6,3,Westminster
-93.250898999788944,44.9467519997051,724,02/14/2019 09:21am,"3051 16th ave,Minneapolis,MN",44.946752,-93.250899,9,Powderhorn,Powderhorn Park,6,3,Westminster
-93.244538999675058,44.986001000246006,725,02/14/2019 09:23am,"519 7th ave se,Minneapolis,MN",44.986001,-93.244539,3,University,Marcy Holmes,4,3,Westminster
-93.253410999617927,44.939327999987256,726,02/14/2019 09:23am,"3503 15th av s,Minneapolis,MN",44.939328,-93.253411,9,Powderhorn,Powderhorn Park,6,3,Westminster
-93.286759999674189,45.005571999847973,727,02/14/2019 09:26am,"2525 6th st n,Minneapolis,MN",45.005572,-93.28676,5,Near North,Hawthorne,1,3,Westminster
-93.253431999686995,44.938397000221414,728,02/14/2019 09:26am,"3531 15th av s,Minneapolis,MN",44.938397,-93.253432,9,Powderhorn,Powderhorn Park,6,3,Westminster
-93.241935000100113,44.986969999965595,729,02/14/2019 09:28am,"703 8th ave se,Minneapolis,MN",44.98697,-93.241935,3,University,Marcy Holmes,4,3,Westminster
-93.280829999604748,44.966423000321242,730,02/14/2019 09:29am,"1521 spruce place ,Minneapolis,MN",44.966423,-93.28083,7,Central,Loring Park,3,3,Westminster
-93.236462999567721,44.986504000059597,731,02/14/2019 09:31am,"811 11th ave se,Minneapolis,MN",44.986504,-93.236463,3,University,Marcy Holmes,4,3,Westminster
-93.297463999563888,44.996664000043609,732,02/14/2019 09:31am,"1709 Girard Ave. N.,Minneapolis,MN",44.996664,-93.297464,5,Near North,Near - North,1,3,Westminster
-93.246817000404235,44.985489000017367,733,02/14/2019 09:31am,"423 6th ave se,Minneapolis,MN",44.985489,-93.246817,3,University,Marcy Holmes,4,3,Westminster
-93.243860999885214,44.984433999929195,734,02/14/2019 09:32am,"417 8th ave se,Minneapolis,MN",44.984434,-93.243861,3,University,Marcy Holmes,4,3,Westminster
-93.24582999985455,44.94441099966798,735,02/14/2019 09:34am,"3205 Longfellow Avenue South,Minneapolis,MN",44.944411,-93.24583,9,Powderhorn,Corcoran,6,3,Westminster
-93.247906000261651,44.984119999838185,736,02/14/2019 09:34am,"303 6th ave se,Minneapolis,MN",44.98412,-93.247906,3,University,Marcy Holmes,4,3,Westminster
-93.245062999557774,44.988638000443416,737,02/14/2019 09:35am,"507 7th ave se,Minneapolis,MN",44.988638,-93.245063,3,University,Marcy Holmes,4,3,Westminster
-93.255935000000193,44.938766000150849,738,02/14/2019 09:37am,"3521 13th ave s,Minneapolis,MN",44.938766,-93.255935,9,Powderhorn,Powderhorn Park,6,3,Westminster
-93.286877999719877,45.013526999771273,739,02/14/2019 09:38am,"3211 6th st n,Minneapolis,MN",45.013527,-93.286878,4,Camden,McKinley,1,3,Westminster
-93.286826000019857,45.013856999700806,740,02/14/2019 09:41am,"3221 6th st n,Minneapolis,MN",45.013857,-93.286826,4,Camden,McKinley,1,3,Westminster
-93.286718999582149,45.003374000110057,741,02/14/2019 09:43am,"2325 6th st n ,Minneapolis,MN",45.003374,-93.286719,5,Near North,Hawthorne,1,3,Westminster
-93.286581000412809,44.944469999690796,742,02/14/2019 09:48am,"3207 Garfield ave s ,Minneapolis,MN",44.94447,-93.286581,8,Powderhorn,Lyndale,5,3,Westminster
-93.287228999718536,44.939362999802654,743,02/14/2019 09:48am,"3500 Garfield ,Minneapolis,MN",44.939363,-93.287229,8,Powderhorn,Lyndale,5,3,Westminster
-93.280829999604748,44.966423000321242,744,02/14/2019 09:53am,"1523 spruce place ,Minneapolis,MN",44.966423,-93.28083,7,Central,Loring Park,3,3,Westminster
-93.231053000095869,44.99219699999162,745,02/14/2019 09:55am,"1143 15th ave se,Minneapolis,MN",44.992197,-93.231053,1,University,Como,2,3,Westminster
-93.279389999748673,44.968788999712615,746,02/14/2019 09:56am,"111 14TH ST W,Minneapolis,MN",44.968789,-93.27939,7,Central,Loring Park,3,3,Westminster
-93.289680000331714,45.027765999901021,747,02/14/2019 09:57am,"4001 Aldrich ave n ,Minneapolis,MN",45.027766,-93.28968,4,Camden,Webber - Camden,1,3,Westminster
-93.231098000372356,44.992652000289638,748,02/14/2019 09:59am,"1161 15th ave se,Minneapolis,MN",44.992652,-93.231098,1,University,Como,2,3,Westminster
-93.279380000186848,44.968788999712615,749,02/14/2019 10:00am,"109 14TH ST W,Minneapolis,MN",44.968789,-93.27938,7,Central,Loring Park,3,3,Westminster
-93.299689999693669,44.996618999767065,750,02/14/2019 10:03am,"1707 Irving Ave. N.,Minneapolis,MN",44.996619,-93.29969,5,Near North,Near - North,1,3,Westminster
-93.286822999881508,45.001876000277264,751,02/14/2019 10:04am,"2211 N 6th ave ,Minneapolis,MN",45.001876,-93.286823,5,Near North,Hawthorne,1,3,Westminster
-93.317670999716825,44.994239999776198,752,02/14/2019 10:06am,"1427 Washburn avenue North,Minneapolis,MN",44.99424,-93.317671,5,Near North,Willard - Hay,1,3,Westminster
-93.236245000306496,44.984768000043232,753,02/14/2019 10:07am,"703 12th ave se,Minneapolis,MN",44.984768,-93.236245,3,University,Marcy Holmes,4,3,Westminster
-93.236462999567721,44.986504000059597,754,02/14/2019 10:10am,"811 11th Ave se,Minneapolis,MN",44.986504,-93.236463,3,University,Marcy Holmes,4,3,Westminster
-93.245526000224686,44.982471000236501,755,02/14/2019 10:10am,"213 8th ave se,Minneapolis,MN",44.982471,-93.245526,3,University,Marcy Holmes,4,3,Westminster
-93.255882000254076,44.936321999860468,756,02/14/2019 10:11am,"3639 13TH AVE S,Minneapolis,MN",44.936322,-93.255882,9,Powderhorn,Powderhorn Park,6,3,Westminster
-93.296718000235501,44.944439000059845,757,02/14/2019 10:16am,"3205 girard ave s,Minneapolis,MN",44.944439,-93.296718,10,Calhoun Isle,CARAG,5,3,Westminster
-93.299455999694601,44.946084000376345,758,02/14/2019 10:18am,"3111 Holmes ave,Minneapolis,MN",44.946084,-93.299456,10,Calhoun Isle,ECCO,5,3,Westminster
-93.233824000177435,44.994071000076644,759,02/14/2019 10:20am,"1225 winter st ne,Minneapolis,MN",44.994071,-93.233824,1,University,Mid - City Industrial,2,3,Westminster
-93.273730000439116,44.964106999638375,760,02/14/2019 10:21am,"1831 2nd av s ,Minneapolis,MN",44.964107,-93.27373,6,Central,Steven's Square - Loring Heights,3,3,Westminster
-93.286464000413275,44.958533999844292,761,02/14/2019 10:22am,"3041 Garfield ave a,Minneapolis,MN",44.958534,-93.286464,10,Powderhorn,Whittier,3,3,Westminster
-93.289681000377811,45.028459000382611,762,02/14/2019 10:24am,"4027 aldrich ave n,Minneapolis,MN",45.028459,-93.289681,4,Camden,Webber - Camden,1,3,Westminster
-93.289591999870879,45.017369999825689,763,02/14/2019 10:25am,"3419 Aldrich ave n ,Minneapolis,MN",45.01737,-93.289592,4,Camden,McKinley,1,3,Westminster
-93.275290000433131,44.964487000075053,764,02/14/2019 10:25am,"1817 STEVENS AVE ,Minneapolis,MN",44.964487,-93.27529,6,Central,Steven's Square - Loring Heights,3,3,Westminster
-93.235929000123235,44.985272999949018,765,02/14/2019 10:26am,"729 12th Avenue SE ,Minneapolis,MN",44.985273,-93.235929,3,University,Marcy Holmes,4,3,Westminster
-93.314900999681356,45.000089999753754,766,02/14/2019 10:26am,"2013 upton ave n,Minneapolis,MN",45.00009,-93.314901,5,Near North,Willard - Hay,1,3,Westminster
-93.259353000240708,44.990920999604498,767,02/14/2019 10:26am,"213 3rd ave ne,Minneapolis,MN",44.990921,-93.259353,3,Northeast,St. Anthony West,2,3,Westminster
-93.296812000073714,44.940061999661623,768,02/14/2019 10:29am,"3439 girard ave s,Minneapolis,MN",44.940062,-93.296812,10,Calhoun Isle,CARAG,5,3,Westminster
-93.237577999724863,44.985810999578007,769,02/14/2019 10:29am,"725 11TH AVE SE,Minneapolis,MN",44.985811,-93.237578,3,University,Marcy Holmes,4,3,Westminster
-93.290797999727886,45.010331999921902,770,02/14/2019 10:30am,"2927 Bryant ave n ,Minneapolis,MN",45.010332,-93.290798,5,Near North,Hawthorne,1,3,Westminster
-93.304827000065984,44.990548000389936,771,02/14/2019 10:32am,"1227 Morgan Ave. N.,Minneapolis,MN",44.990548,-93.304827,5,Near North,Near - North,1,3,Westminster
-93.235218999757024,44.985773999670414,772,02/14/2019 10:33am,"807 12th Avenue SE,Minneapolis,MN",44.985774,-93.235219,3,University,Marcy Holmes,4,3,Westminster
-93.243420000232788,44.985067000341871,773,02/14/2019 10:33am,"501 8TH AVE SE,Minneapolis,MN",44.985067,-93.24342,3,University,Marcy Holmes,4,3,Westminster
-93.248403999844697,44.946993000026964,774,02/14/2019 10:33am,"3037 18th Ave S,Minneapolis,MN",44.946993,-93.248404,9,Powderhorn,Powderhorn Park,6,3,Westminster
-93.287267999718381,44.933968000123173,775,02/14/2019 10:34am,"3800 Garfield Ave.,Minneapolis,MN",44.933968,-93.287268,8,Southwest,King Field,5,3,Westminster
-93.24451500036696,44.939123999572985,776,02/14/2019 10:35am,"3509 19th ave so,Minneapolis,MN",44.939124,-93.244515,9,Powderhorn,Corcoran,6,3,Westminster
-93.296781999589598,44.943096000180333,777,02/14/2019 10:36am,"3253 girard ave s,Minneapolis,MN",44.943096,-93.296782,10,Calhoun Isle,CARAG,5,3,Westminster
-93.25048599962912,44.941213999726358,778,02/14/2019 10:37am,"1611 34TH ST E,Minneapolis,MN",44.941214,-93.250486,9,Powderhorn,Powderhorn Park,6,3,Westminster
-93.254475000121147,44.970578000374474,779,02/14/2019 10:41am,"521 12th ave s,Minneapolis,MN",44.970578,-93.254475,6,Central,Elliot Park,3,3,Westminster
-93.235066999942035,44.984191000414398,780,02/14/2019 10:43am,"703 13th ave se,Minneapolis,MN",44.984191,-93.235067,3,University,Marcy Holmes,4,3,Westminster
-93.235008999965316,44.984267000321836,781,02/14/2019 10:43am,"705 13th ave se,Minneapolis,MN",44.984267,-93.235009,3,University,Marcy Holmes,4,3,Westminster
-93.275294999764412,44.965860000438738,782,02/14/2019 10:43am,"1711 Stevens av s ,Minneapolis,MN",44.96586,-93.275295,6,Central,Steven's Square - Loring Heights,3,3,Westminster
-93.234652999736113,44.984621999605622,783,02/14/2019 10:44am,"715 13th ave se,Minneapolis,MN",44.984622,-93.234653,3,University,Marcy Holmes,4,3,Westminster
-93.240414000106,44.985247999695503,784,02/14/2019 10:45am,"907 6th st se,Minneapolis,MN",44.985248,-93.240414,3,University,Marcy Holmes,4,3,Westminster
-93.275290000433131,44.964499999775228,785,02/14/2019 10:45am,"1815 Stevens Ave ,Minneapolis,MN",44.9645,-93.27529,6,Central,Steven's Square - Loring Heights,3,3,Westminster
-93.245460999925172,44.982552000374596,786,02/14/2019 10:46am,"215 8th ave se,Minneapolis,MN",44.982552,-93.245461,3,University,Marcy Holmes,4,3,Westminster
-93.234187999876269,44.985773999670414,787,02/14/2019 10:47am,"815 13th ave se,Minneapolis,MN",44.985774,-93.234188,3,University,Marcy Holmes,4,3,Westminster
-93.316266999722245,44.992713999551484,788,02/14/2019 10:48am,"1339 Vincent avenue North,Minneapolis,MN",44.992714,-93.316267,5,Near North,Willard - Hay,1,3,Westminster
-93.254834999635477,44.991614000086088,789,02/14/2019 10:49am,"215 5th st ne,Minneapolis,MN",44.991614,-93.254835,3,Northeast,St. Anthony East,2,3,Westminster
-93.234950999988598,44.98434300022933,790,02/14/2019 10:50am,"707 13th ave se,Minneapolis,MN",44.984343,-93.234951,3,University,Marcy Holmes,4,3,Westminster
-93.303510999632863,44.986591999621112,791,02/14/2019 10:50am,"815 Logan Ave., North,MN",44.986592,-93.303511,5,Near North,Near - North,1,3,Westminster
-93.313670999616875,44.985434000178998,792,02/14/2019 10:57am,"711 thomas ave n,Minneapolis,MN",44.985434,-93.313671,5,Near North,Willard - Hay,1,3,Westminster
-93.233947999600446,44.985381000432881,793,02/14/2019 10:57am,"817 13th ave se,Minneapolis,MN",44.985381,-93.233948,3,University,Marcy Holmes,4,3,Westminster
-93.229676999593835,44.943075000111207,794,02/14/2019 10:58am,"3303 29th av s,Minneapolis,MN",44.943075,-93.229677,2,Longfellow,Longfellow,6,3,Westminster
-93.246817999551013,44.924944000365372,795,02/14/2019 11:00am,"1835 43RD ST E,Minneapolis,MN",44.924944,-93.246818,12,Nokomis,Ericsson,6,3,Westminster
-93.249645000416422,44.946952999981022,796,02/14/2019 11:02am,"3041 17th av s,Minneapolis,MN",44.946953,-93.249645,9,Powderhorn,Powderhorn Park,6,3,Westminster
-93.29682199963554,44.943531999602158,797,02/14/2019 11:03am,"3237 girad,Minneapolis,MN",44.943532,-93.296822,10,Calhoun Isle,CARAG,5,3,Westminster
-93.261868000207983,45.009857999647011,798,02/14/2019 11:06am,"2152 ne 4th ave,Minneapolis,MN",45.009858,-93.261868,1,Northeast,Holland,2,3,Westminster
-93.28547699986359,44.940293999568496,799,02/14/2019 11:07am,"3429 Harriet ave S,Minneapolis,MN",44.940294,-93.285477,8,Powderhorn,Lyndale,5,3,Westminster
-93.290265000329441,44.941480000301851,800,02/14/2019 11:08am,"844 34th st,Minneapolis,MN",44.94148,-93.290265,10,Calhoun Isle,CARAG,5,3,Westminster
-93.259988999892414,45.00251600011336,801,02/14/2019 11:08am,"1419 5th st ne,Minneapolis,MN",45.002516,-93.259989,3,Northeast,Sheridan,2,3,Westminster
-93.238718000135577,44.985843000154375,802,02/14/2019 11:10am,"917 7th st se ,Minneapolis,MN",44.985843,-93.238718,3,University,Marcy Holmes,4,3,Westminster
-93.250851000273428,44.944564000428329,803,02/14/2019 11:10am,"1605 32nd st,Minneapolis,MN",44.944564,-93.250851,9,Powderhorn,Powderhorn Park,6,3,Westminster
-93.303539000024784,44.990455999744654,804,02/14/2019 11:10am,"1227 Logan Ave. earth,Minneapolis,MN",44.990456,-93.303539,5,Near North,Near - North,1,3,Westminster
