X,Y,OBJECTID,Call_Taken,Location,Latitude,Longitude,Ward,Community,Neighborho,Tow_Zone,Day,Snow_Emerg
-93.243412999909992,44.987979999777224,649,02/09/2019 11:34am,"711 7th ave se,Minneapolis,MN",44.98798,-93.243413,3,University,Marcy Holmes,4,3,Upton
-93.246251000383324,44.987641000331962,650,02/09/2019 11:37am,"501 6th st se,Minneapolis,MN",44.987641,-93.246251,3,University,Marcy Holmes,4,3,Upton
-93.286128000206986,44.963246000402648,651,02/09/2019 11:39am,"515 Ridgewood Ave s,Minneapolis,MN",44.963246,-93.286128,7,Central,Steven's Square - Loring Heights,3,3,Upton
-93.286820999789256,44.996735999766656,652,02/09/2019 11:39am,"505 Lyn park cir n,Minneapolis,MN",44.996736,-93.286821,5,Near North,Near - North,1,3,Upton
-93.243654000231913,44.983931000115604,653,02/09/2019 11:39am,"404 8th ave se,Minneapolis,MN",44.983931,-93.243654,3,University,Marcy Holmes,4,3,Upton
-93.28294900019614,44.966573000043979,654,02/09/2019 11:40am,"301 OAK GROVE ST,Minneapolis,MN",44.966573,-93.282949,7,Central,Loring Park,3,3,Upton
-93.241590000378153,44.987543000309245,655,02/09/2019 11:43am,"725 8TH AVE SE,Minneapolis,MN",44.987543,-93.24159,3,University,Marcy Holmes,4,3,Upton
-93.258217000014497,45.007288999887464,656,02/09/2019 11:44am,"1823 6th st ne,Minneapolis,MN",45.007289,-93.258217,1,Northeast,Holland,2,3,Upton
-93.286140999907161,44.963246000402648,657,02/09/2019 11:45am,"517 RIDGEWOOD AVE S,Minneapolis,MN",44.963246,-93.286141,7,Central,Steven's Square - Loring Heights,3,3,Upton
-93.284573000443572,44.967327999787415,658,02/09/2019 11:49am,"345 OAK GROVE ST,Minneapolis,MN",44.967328,-93.284573,7,Central,Loring Park,3,3,Upton
-93.28966100035484,45.03105000025738,659,02/09/2019 11:53am,"4161 ALDRICH AVE N,Minneapolis,MN",45.03105,-93.289661,4,Camden,Webber - Camden,1,3,Upton
-93.260083999776725,45.013682999770651,660,02/09/2019 11:56am,"2517 5th st ne,Minneapolis,MN",45.013683,-93.260084,1,Northeast,Holland,2,3,Upton
-93.314879999612231,44.992316000083406,661,02/09/2019 11:57am,"1319 Upton Ave n,Minneapolis,MN",44.992316,-93.31488,5,Near North,Willard - Hay,1,3,Upton
-93.275563999578878,44.963953999777345,662,02/09/2019 12:00pm,"119 19TH ST E,Minneapolis,MN",44.963954,-93.275564,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.280832999743097,44.966678000389436,663,02/09/2019 12:03pm,"1509 spruce pl,Minneapolis,MN",44.966678,-93.280833,7,Central,Loring Park,3,3,Upton
-93.289605999617152,45.022677999989753,664,02/09/2019 12:04pm,"3717 aldrich ave n,Minneapolis,MN",45.022678,-93.289606,4,Camden,McKinley,1,3,Upton
-93.241440999802251,44.987585999594273,665,02/09/2019 12:05pm,"727 8th ave se,Minneapolis,MN",44.987586,-93.241441,3,University,Marcy Holmes,4,3,Upton
-93.281830999900706,44.966525999675184,666,02/09/2019 12:05pm,"223 Oak Grove St,Minneapolis,MN",44.966526,-93.281831,7,Central,Loring Park,3,3,Upton
-93.280829999604748,44.966423000321242,667,02/09/2019 12:05pm,"1531 spruce pl,Minneapolis,MN",44.966423,-93.28083,7,Central,Loring Park,3,3,Upton
-93.280829999604748,44.966423000321242,668,02/09/2019 12:06pm,"1529 spruce pl,Minneapolis,MN",44.966423,-93.28083,7,Central,Loring Park,3,3,Upton
-93.225831000300388,44.900698000112641,669,02/09/2019 12:07pm,"5753 32nd ave ,Minneapolis,MN",44.900698,-93.225831,11,Nokomis,Wenonah,6,3,Upton
-93.284085999569186,44.965847999885341,670,02/09/2019 12:07pm,"309 Clifton Ave ,Minneapolis,MN",44.965848,-93.284086,7,Central,Loring Park,3,3,Upton
-93.241935000100113,44.986969999965595,671,02/09/2019 12:07pm,"703 8th ave se,Minneapolis,MN",44.98697,-93.241935,3,University,Marcy Holmes,4,3,Upton
-93.25598399956192,45.00571099996273,672,02/09/2019 12:10pm,"1715 adams st ne,Minneapolis,MN",45.005711,-93.255984,1,Northeast,Logan Park,2,3,Upton
-93.312345999668139,45.014816999904667,673,02/09/2019 12:12pm,"3251 sheridan ave n ,Minneapolis,MN",45.014817,-93.312346,4,Camden,Cleveland,1,3,Upton
-93.255990999884716,45.005418999986887,674,02/09/2019 12:13pm,"1701 adams st ne,Minneapolis,MN",45.005419,-93.255991,1,Northeast,Logan Park,2,3,Upton
-93.240052999646196,44.986917000219421,675,02/09/2019 12:14pm,"729 9TH AVE SE,Minneapolis,MN",44.986917,-93.240053,3,University,Marcy Holmes,4,3,Upton
-93.238989000042295,44.985635999601755,676,02/09/2019 12:14pm,"821 7th st se,Minneapolis,MN",44.985636,-93.238989,3,University,Marcy Holmes,4,3,Upton
-93.241449000171201,44.987691999985884,677,02/09/2019 12:15pm,"729 8th ave se,Minneapolis,MN",44.987692,-93.241449,3,University,Marcy Holmes,4,3,Upton
-93.312310999852741,45.013833000392708,678,02/09/2019 12:17pm,"3217 Sheridan ave n ,Minneapolis,MN",45.013833,-93.312311,4,Camden,Cleveland,1,3,Upton
-93.253431999686995,44.938833999689393,679,02/09/2019 12:20pm,"3519 15th Avenue South,Minneapolis,MN",44.938834,-93.253432,9,Powderhorn,Powderhorn Park,6,3,Upton
-93.259299999595271,44.99674400013555,680,02/09/2019 12:20pm,"429 7th ave se,Minneapolis,MN",44.996744,-93.2593,3,Northeast,St. Anthony West,2,3,Upton
-93.255964000438212,45.001372000417518,681,02/09/2019 12:23pm,"1315 adams st ne,Minneapolis,MN",45.001372,-93.255964,1,Northeast,Logan Park,2,3,Upton
-93.249554999863335,44.943887999831361,682,02/09/2019 12:24pm,"3221 17th ave s,Minneapolis,MN",44.943888,-93.249555,9,Powderhorn,Powderhorn Park,6,3,Upton
-93.26100299988849,44.946297000306345,683,02/09/2019 12:25pm,"3105 Elliot Avenue South,Minneapolis,MN",44.946297,-93.261003,9,Powderhorn,Powderhorn Park,6,3,Upton
-93.240800999966154,44.986673999805305,684,02/09/2019 12:26pm,"817 7th st se,Minneapolis,MN",44.986674,-93.240801,3,University,Marcy Holmes,4,3,Upton
-93.314880999658385,44.99778499957813,685,02/09/2019 12:29pm,"1723 Upton Ave n,Minneapolis,MN",44.997785,-93.314881,5,Near North,Willard - Hay,1,3,Upton
-93.273630000324204,44.966055999584739,686,02/09/2019 12:32pm,"207 17th st e,Minneapolis,MN",44.966056,-93.27363,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.289577000078452,44.935886000438643,687,02/09/2019 12:32pm,"805 37th st,Minneapolis,MN",44.935886,-93.289577,10,Southwest,East Harriet,5,3,Upton
-93.313622000055204,45.000090999799852,688,02/09/2019 12:32pm,"2017 Thomas Ave n ,Minneapolis,MN",45.000091,-93.313622,5,Near North,Willard - Hay,1,3,Upton
-93.255965999631144,44.938161000130094,689,02/09/2019 12:34pm,"3541 13th ave,Minneapolis,MN",44.938161,-93.255966,9,Powderhorn,Powderhorn Park,6,3,Upton
-93.238989000042295,44.985635999601755,690,02/09/2019 12:35pm,"815 7th st se,Minneapolis,MN",44.985636,-93.238989,3,University,Marcy Holmes,4,3,Upton
-93.283777999754875,44.966790000158426,691,02/09/2019 12:35pm,"321 oak Grove St ,Minneapolis,MN",44.96679,-93.283778,7,Central,Loring Park,3,3,Upton
-93.218560000443631,44.92418500043749,692,02/09/2019 12:35pm,"4333 Snelling Avenue South,Minneapolis,MN",44.924185,-93.21856,12,Longfellow,Hiawatha,6,3,Upton
-93.244837999973697,45.005928000077176,693,02/09/2019 12:37pm,"1800 polk st ne,Minneapolis,MN",45.005928,-93.244838,1,Northeast,Northeast Park,2,3,Upton
-93.290805000050682,45.009018999627187,694,02/09/2019 12:38pm,"2815 bryant ave n,Minneapolis,MN",45.009019,-93.290805,5,Near North,Hawthorne,1,3,Upton
-93.241765000354462,44.986770999781868,695,02/09/2019 12:39pm,"701 8th ave se,Minneapolis,MN",44.986771,-93.241765,3,University,Marcy Holmes,4,3,Upton
-93.24326100009506,44.972429000298177,696,02/09/2019 12:41pm,"219 19th St e,Minneapolis,MN",44.972429,-93.243261,2,University,University of Minnesota,4,3,Upton
-93.249138000418327,45.008885999789129,697,02/09/2019 12:42pm,"900 20Th Ave Ne,Minneapolis,MN",45.008886,-93.249138,1,Northeast,Holland,2,3,Upton
-93.237604000024533,44.985776999808763,698,02/09/2019 12:42pm,"719 11TH ave se,Minneapolis,MN",44.985777,-93.237604,3,University,Marcy Holmes,4,3,Upton
-93.272602999728633,44.964215000122238,699,02/09/2019 12:43pm,"302 19TH ST E,Minneapolis,MN",44.964215,-93.272603,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.222838999919873,44.928548000190119,700,02/09/2019 12:44pm,"3401 41st st ,Minneapolis,MN",44.928548,-93.222839,12,Longfellow,Hiawatha,6,3,Upton
-93.255964999585046,44.99982700021593,701,02/09/2019 12:44pm,"1137 adams st ne,Minneapolis,MN",44.999827,-93.255965,1,Northeast,Logan Park,2,3,Upton
-93.271215999618676,44.922346000167806,702,02/09/2019 12:44pm,"4431 Clinton Ave S,Minneapolis,MN",44.922346,-93.271216,8,Nokomis,Regina,5,3,Upton
-93.284509000190155,44.966011000207573,703,02/09/2019 12:45pm,"409 Clifton Ave ,Minneapolis,MN",44.966011,-93.284509,7,Central,Loring Park,3,3,Upton
-93.256001000345861,44.999775999662688,704,02/09/2019 12:46pm,"1135 adams st ne,Minneapolis,MN",44.999776,-93.256001,1,Northeast,Logan Park,2,3,Upton
-93.300909000150227,44.990814000066109,705,02/09/2019 12:48pm,"1225 James ave n ,Minneapolis,MN",44.990814,-93.300909,5,Near North,Near - North,1,3,Upton
-93.274970000065423,44.96559199977105,706,02/09/2019 12:48pm,"1721 STEVENS AV,Minneapolis,MN",44.965592,-93.27497,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.255938000138542,45.000097000076551,707,02/09/2019 12:50pm,"1207 adams st ne,Minneapolis,MN",45.000097,-93.255938,1,Northeast,Logan Park,2,3,Upton
-93.241820000192831,44.944135999576758,708,02/09/2019 12:52pm,"3215 21st ave so,Minneapolis,MN",44.944136,-93.24182,9,Powderhorn,Corcoran,6,3,Upton
-93.302180000306748,44.992171999738048,709,02/09/2019 12:52pm,"1317 Knox ave n ,Minneapolis,MN",44.992172,-93.30218,5,Near North,Willard - Hay,1,3,Upton
-93.285922999746617,44.966956999765785,710,02/09/2019 12:54pm,"1729 CLIFTON PL,Minneapolis,MN",44.966957,-93.285923,7,Central,Loring Park,3,3,Upton
-93.235066999942035,44.984191000414398,711,02/09/2019 12:57pm,"703 13th ave se,Minneapolis,MN",44.984191,-93.235067,3,University,Marcy Holmes,4,3,Upton
-93.244435000275018,44.986102000407072,712,02/09/2019 12:57pm,"525 7th st se,Minneapolis,MN",44.986102,-93.244435,3,University,Marcy Holmes,4,3,Upton
-93.275290000433131,44.964398999614218,713,02/09/2019 12:57pm,"1831 STEVENS AVE S,Minneapolis,MN",44.964399,-93.27529,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.271231000310365,44.938034999715512,714,02/09/2019 01:01pm,"3549 Clinton Ave S,Minneapolis,MN",44.938035,-93.271231,9,Powderhorn,Central,5,3,Upton
-93.294397000221352,44.990174000229956,715,02/09/2019 01:01pm,"1119 Fremont Ave n,Minneapolis,MN",44.990174,-93.294397,5,Near North,Near - North,1,3,Upton
-93.23453299959823,44.984891000319465,716,02/09/2019 01:02pm,"725 13TH AVE SE,Minneapolis,MN",44.984891,-93.234533,3,University,Marcy Holmes,4,3,Upton
-93.226529000113203,44.935884000346391,717,02/09/2019 01:06pm,"3705 SNELLING AVE S,Minneapolis,MN",44.935884,-93.226529,12,Longfellow,Howe,6,3,Upton
-93.238985999903946,44.983350000302323,718,02/09/2019 01:08pm,"521 11th ave se,Minneapolis,MN",44.98335,-93.238986,3,University,Marcy Holmes,4,3,Upton
-93.234950999988598,44.98434300022933,719,02/09/2019 01:08pm,"707 13th ave se,Minneapolis,MN",44.984343,-93.234951,3,University,Marcy Holmes,4,3,Upton
-93.27519200041047,44.966083999976661,720,02/09/2019 01:09pm,"109 17th st e,Minneapolis,MN",44.966084,-93.275192,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.273268999864399,44.964818000050741,721,02/09/2019 01:09pm,"227 18th st e ,Minneapolis,MN",44.964818,-93.273269,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.237712999655173,44.985639999786201,722,02/09/2019 01:12pm,"709 11th ave se,Minneapolis,MN",44.98564,-93.237713,3,University,Marcy Holmes,4,3,Upton
-93.254455000098119,44.999862000031328,723,02/09/2019 01:12pm,"1203 jefferson st ne,Minneapolis,MN",44.999862,-93.254455,1,Northeast,Logan Park,2,3,Upton
-93.290951999635013,45.028167000406825,724,02/09/2019 01:15pm,"4015 Bryant ave n ,Minneapolis,MN",45.028167,-93.290952,4,Camden,Webber - Camden,1,3,Upton
-93.254722999866487,45.002871000296466,725,02/09/2019 01:16pm,"1429 Jefferson St Ne,Minneapolis,MN",45.002871,-93.254723,1,Northeast,Logan Park,2,3,Upton
-93.300061999761454,44.986059000222724,726,02/09/2019 01:18pm,"721 Irving Ave n ,Minneapolis,MN",44.986059,-93.300062,5,Near North,Near - North,1,3,Upton
-93.289571999847851,45.014233999999135,727,02/09/2019 01:18pm,"3233 aldrich ave n,Minneapolis,MN",45.014234,-93.289572,4,Camden,McKinley,1,3,Upton
-93.275119999788103,44.965215000372041,728,02/09/2019 01:19pm,"135 18th st e,Minneapolis,MN",44.965215,-93.27512,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.292201999722465,45.028657999667018,729,02/09/2019 01:20pm,"4029 Colfax ave n ,Minneapolis,MN",45.028658,-93.292202,4,Camden,Webber - Camden,1,3,Upton
-93.234835000035162,44.984495000044262,730,02/09/2019 01:20pm,"711 13th ave se,Minneapolis,MN",44.984495,-93.234835,3,University,Marcy Holmes,4,3,Upton
-93.273766000300611,44.964160000283812,731,02/09/2019 01:20pm,"1829 2ND AVE S,Minneapolis,MN",44.96416,-93.273766,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.27122900021817,44.938571000151569,732,02/09/2019 01:22pm,"3531 Clinton ave s,Minneapolis,MN",44.938571,-93.271229,9,Powderhorn,Central,5,3,Upton
-93.275088000111054,44.966083999976661,733,02/09/2019 01:29pm,"117 17th st e,Minneapolis,MN",44.966084,-93.275088,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.257204000064519,44.946089999753724,734,02/09/2019 01:29pm,"3121 12th Avenue South,Minneapolis,MN",44.94609,-93.257204,9,Powderhorn,Powderhorn Park,6,3,Upton
-93.224178999661092,44.928722000120274,735,02/09/2019 01:31pm,"3301 41 st e,Minneapolis,MN",44.928722,-93.224179,12,Longfellow,Hiawatha,6,3,Upton
-93.245849999877578,44.982066000445627,736,02/09/2019 01:32pm,"203 8th ave se,Minneapolis,MN",44.982066,-93.24585,3,University,Marcy Holmes,4,3,Upton
-93.282403000198258,44.96643499997532,737,02/09/2019 01:32pm,"231 oak Grove st,Minneapolis,MN",44.966435,-93.282403,7,Central,Loring Park,3,3,Upton
-93.261093000441576,44.945429999894657,738,02/09/2019 01:33pm,"3137 Elliot ave s,Minneapolis,MN",44.94543,-93.261093,9,Powderhorn,Powderhorn Park,6,3,Upton
-93.256043999630833,44.946044000330403,739,02/09/2019 01:36pm,"3129 13th ave,Minneapolis,MN",44.946044,-93.256044,9,Powderhorn,Powderhorn Park,6,3,Upton
-93.275290000433131,44.964423999867734,740,02/09/2019 01:36pm,"1827 Stevens Ave s,Minneapolis,MN",44.964424,-93.27529,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.259797000031483,44.947397999817895,741,02/09/2019 01:39pm,"3025 10th ave,Minneapolis,MN",44.947398,-93.259797,9,Powderhorn,Powderhorn Park,6,3,Upton
-93.267375999702608,45.000012999800163,742,02/09/2019 01:40pm,"1201 main st ne,Minneapolis,MN",45.000013,-93.267376,3,Northeast,Sheridan,2,3,Upton
-93.292160999630369,45.023663000447186,743,02/09/2019 01:42pm,"3753 colfax ave n,Minneapolis,MN",45.023663,-93.292161,4,Camden,McKinley,1,3,Upton
-93.23420799989924,44.982453000305782,744,02/09/2019 01:42pm,"1400 6TH ST SE,Minneapolis,MN",44.982453,-93.234208,3,University,Marcy Holmes,4,3,Upton
-93.297602999678645,44.978388999952415,745,02/09/2019 01:42pm,"209 Girard Ave n,Minneapolis,MN",44.978389,-93.297603,5,Near North,Harrison,3,3,Upton
-93.253428000401868,45.00527699973378,746,02/09/2019 01:44pm,"1715 madison st ne,Minneapolis,MN",45.005277,-93.253428,1,Northeast,Logan Park,2,3,Upton
-93.254724999958739,44.995682999770679,747,02/09/2019 01:45pm,"617 jefferson st ne,Minneapolis,MN",44.995683,-93.254725,3,Northeast,St. Anthony East,2,3,Upton
-93.242391999591064,44.984637000297369,748,02/09/2019 01:46pm,"500 9th ave se,Minneapolis,MN",44.984637,-93.242392,3,University,Marcy Holmes,4,3,Upton
-93.236965000234534,44.983559000047876,749,02/09/2019 01:46pm,"1200 6th st se,Minneapolis,MN",44.983559,-93.236965,3,University,Marcy Holmes,4,3,Upton
-93.22896800017304,44.986020000222879,750,02/09/2019 01:46pm,"943 17th ave se,Minneapolis,MN",44.98602,-93.228968,2,University,Como,4,3,Upton
-93.292093000091825,45.022625000243636,751,02/09/2019 01:46pm,"3715 Colfax ave n ,Minneapolis,MN",45.022625,-93.292093,4,Camden,McKinley,1,3,Upton
-93.27524400011049,44.966083999976661,752,02/09/2019 01:47pm,"105 17th st e,Minneapolis,MN",44.966084,-93.275244,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.260251000283404,44.998564000428303,753,02/09/2019 01:48pm,"500 9th ave ne ,Minneapolis,MN",44.998564,-93.260251,3,Northeast,St. Anthony West,2,3,Upton
-93.275026999996044,44.96347600021727,754,02/09/2019 01:50pm,"1911 STEVENS AVE S,Minneapolis,MN",44.963476,-93.275027,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.275270999556938,44.966274999791437,755,02/09/2019 01:51pm,"103 17th st e ,Minneapolis,MN",44.966275,-93.275271,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.30157899957112,44.985874999831424,756,02/09/2019 01:51pm,"703 Elwood ave n ,Minneapolis,MN",44.985875,-93.301579,5,Near North,Near - North,1,3,Upton
-93.284439999706194,44.965978999631204,757,02/09/2019 01:51pm,"329 Clifton ave,Minneapolis,MN",44.965979,-93.28444,7,Central,Loring Park,3,3,Upton
-93.297603999724743,44.978437000367308,758,02/09/2019 01:53pm,"211 Girard Ave n,Minneapolis,MN",44.978437,-93.297604,5,Near North,Harrison,3,3,Upton
-93.29291900041153,44.993222999641773,759,02/09/2019 01:54pm,"1405 dupont Ave n,Minneapolis,MN",44.993223,-93.292919,5,Near North,Near - North,1,3,Upton
-93.274973000203772,44.963413000010007,760,02/09/2019 01:54pm,"1913 STEVENS AVE S,Minneapolis,MN",44.963413,-93.274973,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.242395999775511,44.988272999799165,761,02/09/2019 01:55pm,"1479 7th ave se,Minneapolis,MN",44.988273,-93.242396,3,University,Marcy Holmes,4,3,Upton
-93.243257999956711,44.929610999747865,762,02/09/2019 01:56pm,"4029 20th ave so,Minneapolis,MN",44.929611,-93.243258,12,Powderhorn,Standish,6,3,Upton
-93.273766000300611,44.964941000326974,763,02/09/2019 01:58pm,"1805 2ND AVE S,Minneapolis,MN",44.964941,-93.273766,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.233419000386505,44.983431000440362,764,02/09/2019 02:00pm,"1401 7th st se,Minneapolis,MN",44.983431,-93.233419,3,University,Marcy Holmes,4,3,Upton
-93.313701000101048,45.012515999913546,765,02/09/2019 02:01pm,"3107 Thomas ave n ,Minneapolis,MN",45.012516,-93.313701,4,Near North,Jordan,1,3,Upton
-93.258436000221195,44.938273999945181,766,02/09/2019 02:06pm,"3541 11th ave s ,Minneapolis,MN",44.938274,-93.258436,9,Powderhorn,Powderhorn Park,6,3,Upton
-93.228011000107529,44.955582999555816,767,02/09/2019 02:10pm,"3023 26th st e,Minneapolis,MN",44.955583,-93.228011,2,Longfellow,Seward,4,3,Upton
-93.264347000313762,45.001640000185887,768,02/09/2019 02:14pm,"1321 3rd st ne,Minneapolis,MN",45.00164,-93.264347,3,Northeast,Sheridan,2,3,Upton
-93.292099000368523,45.015803000408198,769,02/09/2019 02:15pm,"3325 colfax ave n ,Minneapolis,MN",45.015803,-93.292099,4,Camden,McKinley,1,3,Upton
-93.237574000439736,44.985085000272591,770,02/09/2019 02:16pm,"1100 7TH ST SE,Minneapolis,MN",44.985085,-93.237574,3,University,Marcy Holmes,4,3,Upton
-93.264335999806519,45.001389000302197,771,02/09/2019 02:17pm,"1313 3Rd St Ne,Minneapolis,MN",45.001389,-93.264336,3,Northeast,Sheridan,2,3,Upton
-93.273718999931873,44.964885999589285,772,02/09/2019 02:19pm,"1807 2nd ave s ,Minneapolis,MN",44.964886,-93.273719,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.236965000234534,44.983559000047876,773,02/09/2019 02:21pm,"1200 6th st se,Minneapolis,MN",44.983559,-93.236965,3,University,Marcy Holmes,4,3,Upton
-93.275290000433131,44.964436999567909,774,02/09/2019 02:22pm,"1825 Stevens Ave s,Minneapolis,MN",44.964437,-93.27529,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.266920000257755,45.000014999892358,775,02/09/2019 02:22pm,"153 12th ave ne,Minneapolis,MN",45.000015,-93.26692,3,Northeast,Sheridan,2,3,Upton
-93.267236000441017,45.00001399984626,776,02/09/2019 02:24pm,"131 12th ave ne,Minneapolis,MN",45.000014,-93.267236,3,Northeast,Sheridan,2,3,Upton
-93.292580000066891,44.993064000403365,777,02/09/2019 02:25pm,"1415 14th ave n,Minneapolis,MN",44.993064,-93.29258,5,Near North,Near - North,1,3,Upton
-93.263401999902328,45.01497700008855,778,02/09/2019 02:28pm,"341 26th ave ne,Minneapolis,MN",45.014977,-93.263402,1,Northeast,Marshall Terrace,2,3,Upton
-93.273786000323639,44.963700999801347,779,02/09/2019 02:29pm,"1907 2nd Ave s,Minneapolis,MN",44.963701,-93.273786,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.292580000066891,44.993064000403365,780,02/09/2019 02:29pm,"1419 14th ave n ,Minneapolis,MN",44.993064,-93.29258,5,Near North,Near - North,1,3,Upton
-93.264328000336889,45.013578000324515,781,02/09/2019 02:30pm,"2511 3rd st ne,Minneapolis,MN",45.013578,-93.264328,1,Northeast,Marshall Terrace,2,3,Upton
-93.264302000037219,45.014164000368396,782,02/09/2019 02:33pm,"2531 3rd st ne,Minneapolis,MN",45.014164,-93.264302,1,Northeast,Marshall Terrace,2,3,Upton
-93.303899999585269,45.044069999930628,783,02/09/2019 02:38pm,"4900 block logan ave n ,Minneapolis,MN",45.04407,-93.3039,4,Camden,Shingle Creek,1,3,Upton
-93.292045999723086,45.008472999629305,784,02/09/2019 02:39pm,"2723 colfax ave n,Minneapolis,MN",45.008473,-93.292046,5,Near North,Hawthorne,1,3,Upton
-93.297382000279072,44.981896999846697,785,02/09/2019 02:39pm,"405 GIRARD TER,Minneapolis,MN",44.981897,-93.297382,5,Near North,Harrison,3,3,Upton
-93.22619600004532,44.899266999772294,786,02/09/2019 02:40pm,"5733 BoSSen terr,Minneapolis,MN",44.899267,-93.226196,11,Nokomis,Wenonah,6,3,Upton
-93.236190999614905,44.984524999629059,787,02/09/2019 02:44pm,"1200 block & 7th st se,Minneapolis,MN",44.984525,-93.236191,3,University,Marcy Holmes,4,3,Upton
-93.273788000415834,44.963460000378745,788,02/09/2019 02:46pm,"1913 2ND AVE S,Minneapolis,MN",44.96346,-93.273788,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.273766000300611,44.963203000218357,789,02/09/2019 02:47pm,"1919 2nd ave s,Minneapolis,MN",44.963203,-93.273766,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.312769000289109,45.044105999792123,790,02/09/2019 02:47pm,"4900 block sheridan ave n ,Minneapolis,MN",45.044106,-93.312769,4,Camden,Shingle Creek,1,3,Upton
-93.236965000234534,44.983559000047876,791,02/09/2019 02:49pm,"1200 6TH ST SE,Minneapolis,MN",44.983559,-93.236965,3,University,Marcy Holmes,4,3,Upton
-93.224017000284277,44.951034000219011,792,02/09/2019 02:53pm,"2825 33rd st,Minneapolis,MN",44.951034,-93.224017,2,Longfellow,Longfellow,4,3,Upton
-93.241664000193396,44.985400000409754,793,02/09/2019 02:53pm,"600 9th ave se ,Minneapolis,MN",44.9854,-93.241664,3,University,Marcy Holmes,4,3,Upton
-93.298533000297709,44.98411000027636,794,02/09/2019 02:54pm,"1427 S FRONTAGE ROAD,Minneapolis,MN",44.98411,-93.298533,5,Near North,Harrison,3,3,Upton
-93.23230100009107,44.984117999745934,795,02/09/2019 02:56pm,"744 14 ave se,Minneapolis,MN",44.984118,-93.232301,3,University,Marcy Holmes,4,3,Upton
-93.29747800020948,44.993876000077421,796,02/09/2019 02:56pm,"1423 Girard Ave n ,Minneapolis,MN",44.993876,-93.297478,5,Near North,Near - North,1,3,Upton
-93.236965000234534,44.983559000047876,797,02/09/2019 02:58pm,"1200 6th st se,Minneapolis,MN",44.983559,-93.236965,3,University,Marcy Holmes,4,3,Upton
-93.297522999586704,44.992726000104881,798,02/09/2019 02:59pm,"1319 Girard Ave n ,Minneapolis,MN",44.992726,-93.297523,5,Near North,Near - North,1,3,Upton
-93.224429000398004,44.928716999889673,799,02/09/2019 03:02pm,"3205 41st Street East,Minneapolis,MN",44.928717,-93.224429,12,Longfellow,Hiawatha,6,3,Upton
-93.273766000300611,44.964384999867889,800,02/09/2019 03:05pm,"1821 2ND AVE S,Minneapolis,MN",44.964385,-93.273766,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.223997000261306,44.946353000190868,801,02/09/2019 03:06pm,"3111 33rd Street East,Minneapolis,MN",44.946353,-93.223997,2,Longfellow,Longfellow,6,3,Upton
-93.271489999663743,44.963235999941503,802,02/09/2019 03:07pm,"1925 CLINTON AVE S,Minneapolis,MN",44.963236,-93.27149,6,Central,Steven's Square - Loring Heights,3,3,Upton
-93.293298999948831,44.935892999862119,803,02/09/2019 03:12pm,"1829 37th st,Minneapolis,MN",44.935893,-93.293299,10,Southwest,East Harriet,5,3,Upton
-93.306117000199379,44.982999000303664,804,02/09/2019 03:13pm,"511 NEWTON AV N,Minneapolis,MN",44.982999,-93.306117,5,Near North,Harrison,3,3,Upton
-93.235579000170674,44.982989999888616,805,02/09/2019 03:18pm,"1300 6TH ST SE,Minneapolis,MN",44.98299,-93.235579,3,University,Marcy Holmes,4,3,Upton
